Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Barnet Bulldogs Senior Men,R. Mccowan,22,R. Mccowan,11,16.7,183.2,102.0,9.3,36.0,90.0,40,15.0,51.0,29.4,15.0,23.0,65.2,7.0,19.0,26.0,14.0,11.0,0.0,16.0,19.0,104.8,27.5,8.8,1.2,2.2,27,129.0,11.7,11.1,6,6.0,4,0,75.0,4.0,1,2.94,-0.92,3.86,2.6,2.9,22.0,14.0,63.6,17.0,7.0,41.2,51.0,15.0,29.4,6.0,6.0,0.0,4.0,21.0,34.0,33.0
Solent Kestrels Senior Men,A. Briggs,15,A. Briggs,11,18.0,197.9,88.0,8.0,38.0,70.0,54.3,0.0,4.0,0,12.0,22.0,54.5,16.0,45.0,61.0,26.0,10.0,16.0,21.0,20.0,81.3,20.0,8.9,2.6,6.2,59,147.0,13.4,14.9,0,0,0,0,0,0.0,0,9.19,-1.7,10.89,4.4,2.5,31.0,18.0,58.1,26.0,14.0,53.8,3.0,0.0,0,14.0,2.0,0.0,5.0,11.0,18.0,29.0
Liverpool Senior Men,P. Deveney,10/11/14/9,P. Deveney,11,14.3,157.0,60.0,5.5,25.0,62.0,40.3,5.0,18.0,27.8,5.0,10.0,50,7.0,24.0,31.0,9.0,9.0,1.0,14.0,30.0,70.5,20.7,3.7,0.6,1.9,139,199.0,18.1,12.4,12,3.0,8,0,75.0,11.0,4,-3.34,-6.97,3.64,3.2,3.8,13.0,7.0,53.8,31.0,13.0,41.9,18.0,5.0,27.8,3.0,8.0,1.0,2.0,9.0,10.0,17.0
Birmingham City University Senior Men,V. Ferreira,10/14/8,V. Ferreira,11,18.0,198.5,59.0,5.4,23.0,67.0,34.3,2.0,13.0,15.4,11.0,26.0,42.3,28.0,33.0,61.0,13.0,18.0,3.0,12.0,37.0,59.9,13.7,3.8,0.8,3.9,83,142.0,12.9,9.1,4,1.3,3,4,42.0,4.8,3,0.13,-5.45,5.58,4.0,4.4,42.0,20.0,47.6,12.0,1.0,8.3,13.0,2.0,15.4,3.0,7.0,0.0,2.0,14.0,26.0,17.0
Barking Abbey Senior Men I,M. Filho,5,M. Filho,11,21.5,237.0,41.0,3.7,14.0,39.0,35.9,2.0,15.0,13.3,11.0,14.0,78.6,10.0,22.0,32.0,23.0,9.0,0.0,22.0,18.0,54.9,11.5,3.6,2.0,2.8,49,90.0,8.2,7.9,2,0.7,5,0,20.0,5.0,3,-0.67,-5.7,5.03,2.2,3.7,16.0,8.0,50,5.0,3.0,60,13.0,1.0,7.7,12.0,5.0,1.0,4.0,9.0,10.0,13.0
Teesside Lions Senior Men,S. Forster,34,S. Forster,11,18.1,198.7,35.0,3.2,16.0,37.0,43.2,2.0,8.0,25,1.0,2.0,50,11.0,33.0,44.0,9.0,2.0,4.0,13.0,14.0,38.3,9.5,2.7,0.7,3.4,15,50.0,4.5,3.9,0,0,0,0,0,0.0,0,-5.56,-6.79,1.23,4.0,4.3,15.0,10.0,66.7,14.0,4.0,28.6,8.0,2.0,25,6.0,5.0,0.0,2.0,10.0,20.0,7.0
Cardiff Met Archers Senior Men I,D. Koukouravas,22,D. Koukouravas,11,10.3,113.4,31.0,2.8,11.0,39.0,28.2,7.0,30.0,23.3,2.0,2.0,100,4.0,10.0,14.0,11.0,7.0,1.0,6.0,15.0,40.2,17.6,2.3,0.8,1.0,25,56.0,5.1,4.2,3,3.0,3,0,50.0,3.0,1,-2.89,-5.64,2.75,2.7,3.5,8.0,3.0,37.5,1.0,1.0,100,30.0,7.0,23.3,3.0,3.0,0.0,0.0,4.0,3.0,7.0
Barking Abbey Senior Men I,F. Oguntuase,11,F. Oguntuase,11,4.7,51.4,16.0,1.5,8.0,14.0,57.1,0.0,0.0,0,0.0,5.0,0,8.0,6.0,14.0,1.0,5.0,0.0,2.0,13.0,9.8,9.4,1.4,0.1,1.2,5,21.0,1.9,1.8,2,2.0,1,1,69.4,1.4,1,3.33,-4.35,7.68,3.3,4.1,14.0,8.0,57.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,4.0,2.0,6.0
Barnet Bulldogs Senior Men,K. Akinmoyo,28,K. Akinmoyo,11,8.5,93.6,9.0,0.8,3.0,12.0,25,0.0,2.0,0,3.0,4.0,75,8.0,14.0,22.0,7.0,7.0,0.0,5.0,11.0,10.3,5.3,0.8,0.6,1.9,18,27.0,2.5,2.3,2,2.0,0,2,113.6,0.9,1,0.83,-5.14,5.98,3.2,4.5,4.0,2.0,50,6.0,1.0,16.7,2.0,0.0,0,3.0,1.0,0.0,1.0,1.0,2.0,0.0
St Helens Saints Senior Men,H. Camara,11/13/4/6/8/9,H. Camara,11,4.2,46.0,6.0,0.5,3.0,9.0,33.3,0.0,4.0,0,0.0,2.0,0,3.0,6.0,9.0,3.0,5.0,1.0,4.0,9.0,10.4,11.0,0.4,0.2,0.7,252,258.0,23.5,19.1,0,0.0,1,0,0.0,2.0,1,-2.43,-8.8,6.36,3.2,4.5,2.0,1.0,50,3.0,2.0,66.7,4.0,0.0,0,1.0,2.0,0.0,1.0,0.0,2.0,2.0
Oxford Hoops Senior Men,J. White,8,J. White,11,5.9,65.3,4.0,0.4,2.0,9.0,22.2,0.0,3.0,0,0.0,0.0,0,2.0,2.0,4.0,2.0,2.0,0.0,6.0,5.0,12.5,9.6,0.3,0.1,0.3,6,10.0,0.9,0.7,2,2.0,1,0,100.0,1.0,1,-11.85,-10.46,-1.39,2.5,4.8,2.0,1.0,50,4.0,1.0,25,3.0,0.0,0,2.0,2.0,0.0,2.0,0.0,0.0,2.0
Solent Kestrels Senior Men,A. Arissol,5,A. Arissol,10,29.8,297.7,166.0,16.6,62.0,138.0,44.9,23.0,67.0,34.3,19.0,23.0,82.6,13.0,32.0,45.0,30.0,31.0,4.0,25.0,13.0,153.7,25.2,16.9,3.1,4.6,70,236.0,23.6,24.0,2,2.0,2,1,41.0,2.4,1,11.7,1.96,9.74,2.2,2.2,27.0,19.0,70.4,39.0,19.0,48.7,59.0,21.0,35.6,11.0,6.0,0.0,8.0,38.0,53.0,64.0
Richmond Knights Senior Men,K. Smith,1/10,K. Smith,10,28.7,287.1,137.0,13.7,60.0,134.0,44.8,1.0,13.0,7.7,16.0,35.0,45.7,27.0,28.0,55.0,39.0,26.0,3.0,39.0,26.0,154.9,25.2,12.3,3.5,4.9,92,229.0,22.9,20.6,12,2.4,14,6,36.1,21.6,5,1.8,-2.44,4.24,2.3,1.6,89.0,47.0,52.8,32.0,12.0,37.5,13.0,1.0,7.7,22.0,6.0,0.0,11.0,24.0,61.0,42.0
Leicester Warriors Senior Men,D. Perez Tosca,11/5/7,D. Perez Tosca,10,25.5,255.4,126.0,12.6,42.0,113.0,37.2,16.0,66.0,24.2,26.0,31.0,83.9,9.0,24.0,33.0,21.0,13.0,4.0,24.0,9.0,136.0,25.4,8.2,1.4,2.1,171,297.0,29.7,19.3,14,3.5,9,2,70.9,13.9,4,0.14,-1.41,1.55,2.8,2.6,39.0,24.0,61.5,8.0,2.0,25,66.0,16.0,24.2,10.0,13.0,0.0,1.0,21.0,45.0,37.0
London Stars Senior Men,N. Cassel,53/6/83,N. Cassel,10,19.9,199.2,104.0,10.4,31.0,78.0,39.7,17.0,41.0,41.5,25.0,30.0,83.3,1.0,20.0,21.0,23.0,10.0,1.0,21.0,15.0,106.8,24.8,9.3,2.0,1.9,68,172.0,17.2,15.3,11,2.8,6,2,79.9,7.9,4,2.8,-1.01,3.81,2.1,2.1,18.0,7.0,38.9,19.0,7.0,36.8,41.0,17.0,41.5,10.0,7.0,0.0,4.0,12.0,33.0,26.0
Cobham Cobras Senior Men,M. Coupe,30,M. Coupe,10,23.8,238.1,98.0,9.8,31.0,73.0,42.5,8.0,28.0,28.6,28.0,37.0,75.7,3.0,28.0,31.0,22.0,11.0,1.0,29.0,21.0,110.7,23.3,9.4,2.1,3.0,48,146.0,14.6,14.1,8,1.3,10,4,34.0,14.8,6,-0.98,-4.52,3.55,2.4,2.4,16.0,10.0,62.5,29.0,13.0,44.8,28.0,8.0,28.6,13.0,12.0,0.0,4.0,9.0,30.0,24.0
Manchester Magic Senior Men I,D. Davies,13,D. Davies,10,27.7,277.5,94.0,9.4,34.0,78.0,43.6,0.0,3.0,0,26.0,36.0,72.2,37.0,62.0,99.0,12.0,13.0,5.0,21.0,22.0,74.7,13.5,7.4,0.9,7.7,61,155.0,15.5,12.1,6,2.0,6,0,50.0,6.0,3,2.57,-2.74,5.31,4.9,4.0,61.0,33.0,54.1,14.0,1.0,7.1,3.0,0.0,0,6.0,11.0,0.0,4.0,29.0,24.0,20.0
Sheffield Sharks Senior Men,C. Alexander,15/31,C. Alexander,10,24.3,243.5,88.0,8.8,38.0,68.0,55.9,0.0,1.0,0,12.0,35.0,34.3,25.0,21.0,46.0,11.0,5.0,4.0,16.0,22.0,71.4,14.3,5.9,0.7,3.1,39,127.0,12.7,8.6,11,2.2,7,7,54.6,12.1,5,-1.94,-3.07,1.13,3.4,3.1,56.0,33.0,58.9,11.0,5.0,45.5,1.0,0.0,0,4.0,9.0,0.0,3.0,25.0,20.0,16.0
Greenwich Titans Senior Men,J. Green,21,J. Green,10,26.5,265.0,84.0,8.4,28.0,116.0,24.1,27.0,111.0,24.3,1.0,6.0,16.7,4.0,28.0,32.0,53.0,24.0,3.0,31.0,15.0,139.8,23.5,7.2,4.5,2.7,105,189.0,18.9,16.2,13,2.6,10,1,62.3,10.4,5,-2.2,-3.49,1.29,1.3,2.3,2.0,1.0,50,3.0,0.0,0,111.0,27.0,24.3,24.0,3.0,0.0,4.0,9.0,19.0,24.0
CoLA Southwark Pride Senior Men,A. Nwokolo,15,A. Nwokolo,10,18.6,186.5,79.0,7.9,25.0,65.0,38.5,1.0,14.0,7.1,28.0,48.0,58.3,15.0,19.0,34.0,4.0,14.0,3.0,27.0,17.0,94.2,24.3,7.2,0.4,3.1,11,90.0,9.0,8.2,18,6.0,13,12,49.2,19.3,3,-2.9,-6.6,3.7,3.5,3.7,44.0,23.0,52.3,7.0,1.0,14.3,14.0,1.0,7.1,7.0,9.0,0.0,11.0,27.0,28.0,35.0
CoLA Southwark Pride Senior Men,K. Capanzana,11,K. Capanzana,10,22.9,229.2,78.0,7.8,22.0,75.0,29.3,11.0,40.0,27.5,23.0,27.0,85.2,4.0,28.0,32.0,33.0,11.0,1.0,23.0,13.0,101.6,21.3,7.1,3.0,2.9,76,154.0,15.4,14.1,24,3.0,21,3,53.8,27.3,8,0.2,-3.45,3.65,2.0,2.1,23.0,8.0,34.8,12.0,3.0,25,40.0,11.0,27.5,12.0,8.0,0.0,3.0,29.0,24.0,33.0
Barking Abbey Senior Men I,O. Anyanwu,12/14/15/22/32/7,O. Anyanwu,10,19.1,190.5,71.0,7.1,28.0,65.0,43.1,1.0,4.0,25,14.0,24.0,58.3,14.0,49.0,63.0,8.0,6.0,7.0,16.0,31.0,74.5,19.3,6.2,0.7,5.5,124,195.0,19.5,17.1,4,1.3,5,2,34.0,7.9,3,0.8,-5.27,6.07,4.7,3.7,36.0,20.0,55.6,17.0,4.0,23.5,4.0,1.0,25,5.0,8.0,0.0,3.0,22.0,14.0,18.0
Cobham Cobras Senior Men,A. Oladipupo,11/12,A. Oladipupo,10,32.2,322.4,71.0,7.1,28.0,80.0,35,7.0,26.0,26.9,8.0,12.0,66.7,8.0,20.0,28.0,30.0,9.0,2.0,19.0,18.0,92.4,14.4,6.8,2.9,2.7,77,148.0,14.8,14.3,9,2.2,6,0,75.0,6.0,4,-2.82,-5.22,2.4,2.2,3.8,29.0,16.0,55.2,25.0,5.0,20,26.0,7.0,26.9,13.0,6.0,0.0,0.0,5.0,24.0,17.0
Barking Abbey Senior Men I,O. Visockas,14/25/9,O. Visockas,10,13.1,131.4,68.0,6.8,23.0,53.0,43.4,11.0,34.0,32.4,11.0,18.0,61.1,3.0,16.0,19.0,5.0,5.0,4.0,12.0,13.0,67.1,25.3,6.0,0.4,1.7,38,106.0,10.6,9.3,3,3.0,4,2,30.7,5.9,1,5.16,-0.71,5.87,3.3,2.8,16.0,11.0,68.8,3.0,1.0,33.3,34.0,11.0,32.4,3.0,7.0,0.0,2.0,16.0,21.0,18.0
Richmond Knights Senior Men,I. Stephens,22/33/44,I. Stephens,10,16.7,166.7,64.0,6.4,25.0,72.0,34.7,8.0,24.0,33.3,6.0,11.0,54.5,7.0,19.0,26.0,14.0,5.0,2.0,24.0,22.0,90.1,25.2,5.7,1.3,2.3,57,121.0,12.1,10.9,19,3.8,14,1,65.8,19.4,5,-6.56,-7.79,1.23,3.0,3.1,22.0,11.0,50,26.0,6.0,23.1,24.0,8.0,33.3,12.0,7.0,1.0,4.0,19.0,13.0,22.0
Cardiff Met Archers Senior Men I,E. Andam,11,E. Andam,10,18.2,182.0,57.0,5.7,23.0,47.0,48.9,0.0,7.0,0,11.0,19.0,57.9,16.0,21.0,37.0,11.0,7.0,2.0,21.0,10.0,57.9,15.8,4.2,0.8,2.7,31,88.0,8.8,6.5,8,4.0,8,1,47.4,8.4,2,-4.2,-5.61,1.4,3.6,3.2,31.0,21.0,67.7,8.0,2.0,25,7.0,0.0,0,4.0,14.0,0.0,3.0,15.0,8.0,14.0
London Elite Senior Men I,W. Mumuni,24,W. Mumuni,10,23.4,233.8,56.0,5.6,13.0,48.0,27.1,1.0,13.0,7.7,29.0,38.0,76.3,9.0,26.0,35.0,22.0,19.0,4.0,18.0,12.0,70.8,13.8,6.4,2.5,4.0,50,106.0,10.6,12.1,0,0,0,0,0,0.0,0,-2.9,-5.7,2.81,2.5,3.3,21.0,7.0,33.3,14.0,5.0,35.7,13.0,1.0,7.7,16.0,2.0,0.0,0.0,9.0,16.0,19.0
Birmingham City University Senior Men,R. Quinland,8,R. Quinland,10,11.4,114.5,47.0,4.7,19.0,60.0,31.7,9.0,28.0,32.1,0.0,1.0,0,10.0,16.0,26.0,11.0,3.0,1.0,13.0,14.0,60.9,24.2,3.0,0.7,1.7,42,89.0,8.9,5.7,2,2.0,2,0,50.0,2.0,1,-3.21,-5.37,2.17,3.3,3.8,14.0,6.0,42.9,18.0,4.0,22.2,28.0,9.0,32.1,8.0,3.0,0.0,2.0,9.0,15.0,22.0
Greenwich Titans Senior Men,H. Yusuf,2/6,H. Yusuf,10,19.2,192.0,46.0,4.6,18.0,44.0,40.9,1.0,11.0,9.1,9.0,18.0,50,9.0,20.0,29.0,12.0,11.0,5.0,13.0,16.0,53.7,12.5,3.9,1.0,2.5,69,115.0,11.5,9.9,0,0.0,1,0,0.0,1.0,1,-3.69,-5.86,2.18,3.2,4.0,30.0,16.0,53.3,3.0,1.0,33.3,11.0,1.0,9.1,5.0,5.0,0.0,3.0,5.0,5.0,13.0
London Stars Senior Men,S. Pleszak,5,S. Pleszak,10,10.8,108.3,44.0,4.4,17.0,42.0,40.5,9.0,22.0,40.9,1.0,2.0,50,3.0,11.0,14.0,3.0,5.0,6.0,6.0,10.0,44.0,18.8,3.9,0.3,1.2,8,52.0,5.2,4.6,6,2.0,4,0,75.0,4.0,3,2.29,-2.4,4.69,3.6,3.9,18.0,6.0,33.3,2.0,2.0,100,22.0,9.0,40.9,2.0,2.0,0.0,2.0,9.0,16.0,20.0
Birmingham City University Senior Men,M. Mahamoud,14/2,M. Mahamoud,10,17.2,172.5,42.0,4.2,17.0,43.0,39.5,4.0,17.0,23.5,4.0,6.0,66.7,12.0,14.0,26.0,16.0,11.0,3.0,22.0,33.0,53.4,14.1,2.7,1.0,1.7,58,100.0,10.0,6.4,0,0.0,1,0,0.0,1.0,1,-2.56,-7.84,5.27,3.0,3.8,19.0,11.0,57.9,6.0,2.0,33.3,17.0,4.0,23.5,10.0,6.0,0.0,6.0,8.0,13.0,20.0
Teesside Lions Senior Men,O. Adeniyi,30,O. Adeniyi,10,22.5,225.3,39.0,3.9,14.0,42.0,33.3,1.0,3.0,33.3,10.0,22.0,45.5,23.0,27.0,50.0,11.0,3.0,12.0,14.0,24.0,41.0,9.0,3.0,0.8,3.9,27,66.0,6.6,5.1,2,2.0,1,0,100.0,1.0,1,-5.61,-7.1,1.48,4.6,4.5,16.0,8.0,50,23.0,5.0,21.7,3.0,1.0,33.3,3.0,6.0,1.0,4.0,15.0,10.0,10.0
London Lions Senior Men II,M. Andre,11,M. Andre,10,15.9,158.6,39.0,3.9,16.0,35.0,45.7,2.0,5.0,40,5.0,11.0,45.5,15.0,36.0,51.0,3.0,4.0,2.0,10.0,24.0,33.4,10.7,3.3,0.3,4.3,11,50.0,5.0,4.2,0,0,0,0,0,0.0,0,-3.3,-5.12,1.83,4.5,4.2,20.0,10.0,50,10.0,4.0,40,5.0,2.0,40,2.0,5.0,1.0,2.0,9.0,6.0,2.0
Birmingham City University Senior Men,Z. Sinkala,12/2/5/8,Z. Sinkala,10,8.7,86.6,39.0,3.9,14.0,30.0,46.7,6.0,11.0,54.5,5.0,8.0,62.5,6.0,9.0,15.0,7.0,8.0,1.0,5.0,7.0,31.2,16.4,2.5,0.4,1.0,139,178.0,17.8,11.4,0,0.0,2,0,0.0,3.0,1,7.98,0.88,7.09,2.8,3.0,17.0,7.0,41.2,2.0,1.0,50,11.0,6.0,54.5,1.0,3.0,0.0,1.0,5.0,19.0,15.0
London Elite Senior Men I,N. Erokwu,9,N. Erokwu,10,16.1,161.3,33.0,3.3,14.0,31.0,45.2,3.0,12.0,25,2.0,3.0,66.7,5.0,13.0,18.0,12.0,6.0,5.0,8.0,11.0,33.9,9.6,3.8,1.4,2.1,29,62.0,6.2,7.1,0,0.0,4,0,0.0,5.0,1,-3.54,-5.27,1.73,2.9,3.5,16.0,9.0,56.2,3.0,2.0,66.7,12.0,3.0,25,3.0,2.0,1.0,2.0,3.0,12.0,6.0
London Elite Senior Men I,M. Eziashi,2,M. Eziashi,10,8.6,86.0,30.0,3.0,10.0,30.0,33.3,7.0,16.0,43.8,3.0,4.0,75,6.0,15.0,21.0,8.0,8.0,2.0,19.0,17.0,43.0,22.8,3.4,0.9,2.4,17,47.0,4.7,5.4,0,0,0,0,0,0.0,0,-6.81,-9.51,2.69,3.5,3.0,4.0,1.0,25,10.0,2.0,20,16.0,7.0,43.8,8.0,8.0,0.0,3.0,4.0,12.0,12.0
Myerscough Basketball Academy Senior Men I,D. Okhuoya,21,D. Okhuoya,10,7.6,76.3,29.0,2.9,13.0,23.0,56.5,1.0,8.0,12.5,2.0,4.0,50,6.0,7.0,13.0,5.0,3.0,2.0,9.0,8.0,26.6,17.6,2.3,0.4,1.0,14,43.0,4.3,3.4,0,0,0,0,0,0.0,0,1.12,-3.4,4.52,3.1,3.2,15.0,12.0,80,0.0,0.0,0,8.0,1.0,12.5,1.0,6.0,1.0,1.0,9.0,8.0,4.0
St Helens Saints Senior Men,L. Lara-Sanchez,13/4/5/6,L. Lara-Sanchez,10,15.0,150.1,26.0,2.6,9.0,35.0,25.7,2.0,11.0,18.2,6.0,8.0,75,6.0,18.0,24.0,25.0,15.0,1.0,13.0,10.0,43.7,14.0,1.9,1.9,1.8,204,230.0,23.0,17.1,2,1.0,4,0,25.0,6.0,2,1.36,-4.49,5.85,2.0,3.6,14.0,4.0,28.6,10.0,3.0,30,11.0,2.0,18.2,7.0,3.0,0.0,3.0,7.0,9.0,2.0
Liverpool Senior Men,J. Irving,15,J. Irving,10,9.9,99.0,16.0,1.6,6.0,15.0,40,4.0,10.0,40,0.0,0.0,0,2.0,17.0,19.0,4.0,4.0,4.0,7.0,8.0,19.2,9.0,1.0,0.2,1.2,9,25.0,2.5,1.6,3,3.0,1,0,150.0,1.0,1,-0.29,-5.15,4.85,3.6,4.4,2.0,2.0,100,3.0,0.0,0,10.0,4.0,40,6.0,1.0,0.0,0.0,3.0,2.0,5.0
Cardiff Met Archers Senior Men I,G. Lokmadzhiev,11/12,G. Lokmadzhiev,10,7.3,72.7,11.0,1.1,4.0,15.0,26.7,0.0,0.0,0,3.0,4.0,75,4.0,16.0,20.0,3.0,3.0,1.0,4.0,8.0,16.1,11.0,0.8,0.2,1.5,50,61.0,6.1,4.5,0,0,0,0,0,0.0,0,-6.17,-8.48,2.31,4.1,4.6,7.0,3.0,42.9,8.0,1.0,12.5,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,3.0,0.0
Manchester Magic Senior Men I,K. Lee,12/5/9,K. Lee,10,6.0,60.0,9.0,0.9,4.0,19.0,21.1,1.0,12.0,8.3,0.0,0.0,0,1.0,4.0,5.0,8.0,2.0,0.0,9.0,4.0,25.9,21.6,0.7,0.6,0.4,59,68.0,6.8,5.3,0,0,0,0,0,0.0,0,-9.0,-11.21,2.21,2.3,4.0,5.0,3.0,60,2.0,0.0,0,12.0,1.0,8.3,7.0,1.0,0.0,1.0,0.0,2.0,0.0
CoLA Southwark Pride Senior Men,D. Patel,12/4/5,D. Patel,10,5.4,54.4,3.0,0.3,1.0,12.0,8.3,1.0,6.0,16.7,0.0,0.0,0,1.0,6.0,7.0,6.0,3.0,0.0,8.0,4.0,18.2,16.1,0.3,0.5,0.6,146,149.0,14.9,13.6,0,0.0,1,0,0.0,1.0,1,-9.88,-12.2,2.31,2.4,4.0,4.0,0.0,0,2.0,0.0,0,6.0,1.0,16.7,5.0,2.0,0.0,1.0,0.0,0.0,0.0
Liverpool Senior Men,K. Mcnally,11/13,K. Mcnally,10,4.4,44.1,2.0,0.2,1.0,10.0,10,0.0,2.0,0,0.0,0.0,0,2.0,7.0,9.0,2.0,1.0,0.0,5.0,5.0,12.5,13.1,0.1,0.1,0.6,20,22.0,2.2,1.4,0,0,0,0,0,0.0,0,-12.64,-13.05,0.41,3.2,4.6,7.0,1.0,14.3,1.0,0.0,0,2.0,0.0,0,0.0,2.0,1.0,2.0,0.0,2.0,0.0
Greenwich Titans Senior Men,I. Temilola,13,I. Temilola,9,30.4,273.7,202.0,22.4,92.0,154.0,59.7,0.0,4.0,0,18.0,42.0,42.9,45.0,89.0,134.0,10.0,12.0,20.0,49.0,31.0,169.4,27.6,17.3,0.9,11.5,26,228.0,25.3,19.6,6,3.0,3,7,49.3,8.1,2,2.11,-0.44,2.55,5.0,1.3,117.0,79.0,67.5,33.0,13.0,39.4,4.0,0.0,0,10.0,23.0,0.0,16.0,66.0,69.0,50.0
Teesside Lions Senior Men,M. Felletti-O’Donnell,23/34/48,M. Felletti-O’Donnell,9,33.9,304.9,158.0,17.6,56.0,146.0,38.4,29.0,83.0,34.9,17.0,19.0,89.5,7.0,33.0,40.0,12.0,6.0,3.0,24.0,23.0,164.5,26.6,12.2,0.9,3.1,54,212.0,23.6,16.3,19,4.8,12,4,69.0,14.8,4,-1.9,-2.09,0.19,3.1,2.6,33.0,14.0,42.4,30.0,13.0,43.3,83.0,29.0,34.9,9.0,8.0,0.0,7.0,23.0,34.0,39.0
Cardiff Met Archers Senior Men I,S. Scruggs,9,S. Scruggs,9,23.8,214.4,125.0,13.9,52.0,94.0,55.3,2.0,7.0,28.6,19.0,30.0,63.3,15.0,36.0,51.0,7.0,5.0,2.0,25.0,25.0,112.5,26.1,9.3,0.5,3.8,54,179.0,19.9,13.3,12,3.0,6,5,73.2,11.2,4,-1.69,-3.15,1.46,4.3,1.7,57.0,43.0,75.4,30.0,7.0,23.3,7.0,2.0,28.6,10.0,9.0,0.0,6.0,29.0,16.0,24.0
Liverpool Senior Men,K. Forsythe,0/00,K. Forsythe; L. Rogerson-Evans,9,21.3,192.0,87.0,9.7,32.0,89.0,36,17.0,58.0,29.3,6.0,9.0,66.7,6.0,26.0,32.0,8.0,7.0,1.0,17.0,23.0,99.8,24.0,5.4,0.5,2.0,102,189.0,21.0,11.8,14,2.3,12,2,54.3,14.9,6,-2.38,-4.35,1.96,3.1,3.6,1.0,0.0,0,8.0,2.0,25,10.0,3.0,30,2.0,1.0,0.0,1.0,4.0,5.0,5.0
Solent Kestrels Senior Men,G. Durand,10,G. Durand,9,26.2,236.0,73.0,8.1,28.0,85.0,32.9,3.0,22.0,13.6,14.0,29.0,48.3,16.0,48.0,64.0,25.0,16.0,2.0,11.0,13.0,89.0,18.4,7.4,2.5,6.5,59,132.0,14.7,13.4,0,0.0,3,2,0.0,3.9,2,3.92,-3.99,7.91,3.1,4.1,16.0,9.0,56.2,44.0,15.0,34.1,18.0,2.0,11.1,4.0,5.0,0.0,2.0,12.0,18.0,23.0
Richmond Knights Senior Men,K. Hypolite-Sealy,14,K. Hypolite-Sealy,9,22.4,201.6,62.0,6.9,22.0,65.0,33.8,4.0,13.0,30.8,14.0,20.0,70,17.0,37.0,54.0,10.0,6.0,5.0,21.0,24.0,74.7,17.3,5.6,0.9,4.8,29,91.0,10.1,8.2,13,3.2,9,6,55.8,13.6,4,-4.81,-7.06,2.25,4.3,3.8,25.0,11.0,44,27.0,7.0,25.9,13.0,4.0,30.8,5.0,10.0,1.0,5.0,13.0,25.0,21.0
Sheffield Sharks Senior Men,N. Montgomery,2/4,N. Montgomery,9,20.1,180.7,60.0,6.7,19.0,65.0,29.2,11.0,42.0,26.2,11.0,15.0,73.3,1.0,12.0,13.0,18.0,6.0,0.0,19.0,14.0,86.0,23.2,4.1,1.2,0.9,112,172.0,19.1,11.6,2,0.7,4,3,18.8,6.3,3,-5.74,-5.67,-0.06,1.8,3.0,11.0,5.0,45.5,12.0,3.0,25,42.0,11.0,26.2,13.0,5.0,0.0,1.0,4.0,15.0,7.0
Leicester Warriors Senior Men,P. Chingombe,14/6/8,P. Chingombe,9,23.0,206.8,59.0,6.6,18.0,49.0,36.7,6.0,20.0,30,17.0,23.0,73.9,8.0,18.0,26.0,44.0,18.0,0.0,12.0,13.0,60.6,14.0,3.8,2.9,1.7,190,249.0,27.7,16.2,5,2.5,3,0,83.3,4.0,2,2.65,-1.25,3.9,1.3,1.8,25.0,11.0,44,4.0,1.0,25,20.0,6.0,30,11.0,0.0,0.0,1.0,5.0,18.0,17.0
Oxford Hoops Senior Men,M. Keita Sakine,18/23,M. Keita Sakine,9,15.2,137.2,55.0,6.1,22.0,60.0,36.7,8.0,28.0,28.6,3.0,12.0,25,13.0,25.0,38.0,8.0,6.0,8.0,19.0,23.0,68.4,25.1,4.0,0.6,2.8,56,111.0,12.3,8.1,4,2.0,5,1,36.8,5.4,2,-4.86,-6.13,1.28,4.2,3.3,18.0,10.0,55.6,14.0,4.0,28.6,28.0,8.0,28.6,6.0,9.0,0.0,4.0,12.0,20.0,10.0
Teesside Lions Senior Men,J. Wise-Malcolm,31,J. Wise-Malcolm,9,18.6,167.6,49.0,5.4,20.0,44.0,45.5,0.0,3.0,0,9.0,27.0,33.3,20.0,42.0,62.0,4.0,6.0,7.0,13.0,15.0,46.9,13.8,3.8,0.3,4.8,13,62.0,6.9,4.8,10,5.0,7,6,51.9,10.6,2,-4.15,-5.54,1.39,5.0,4.2,26.0,13.0,50,14.0,6.0,42.9,3.0,0.0,0,4.0,7.0,1.0,1.0,18.0,16.0,7.0
