Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Barnet Bulldogs Senior Men,K. Akinmoyo,28,K. Akinmoyo,9,8.7,78.1,5.0,0.6,1.0,10.0,10,0.0,2.0,0,3.0,4.0,75,7.0,11.0,18.0,7.0,7.0,0.0,5.0,10.0,9.4,5.7,0.5,0.7,1.8,18,23.0,2.6,2.3,2,2.0,0,2,113.6,0.9,1,0.03,-6.28,6.3,3.0,4.3,2.0,0.0,0,6.0,1.0,16.7,2.0,0.0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
Teesside Lions Senior Men,R. Radchenko,16,R. Radchenko,9,2.4,21.6,5.0,0.6,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,6.7,15.4,0.4,0.2,0.1,2,7.0,0.8,0.6,0,0,0,0,0,0.0,0,-2.62,-6.01,3.39,2.8,3.8,1.0,1.0,100,2.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
CoLA Southwark Pride Senior Men,D. Patel,12/4/5,D. Patel,9,5.4,48.2,3.0,0.3,1.0,9.0,11.1,1.0,3.0,33.3,0.0,0.0,0,0.0,4.0,4.0,6.0,3.0,0.0,8.0,4.0,16.3,16.3,0.3,0.6,0.4,141,144.0,16.0,14.3,0,0.0,1,0,0.0,1.0,1,-9.49,-12.3,2.81,2.2,3.9,4.0,0.0,0,2.0,0.0,0,3.0,1.0,33.3,5.0,2.0,0.0,1.0,0.0,0.0,0.0
Teesside Lions Senior Men,A. Harris-Gilbert,3/42,A. Harris-Gilbert,9,2.6,23.8,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.7,7.7,0.0,0.2,0.2,8,8.0,0.9,0.7,0,0,0,0,0,0.0,0,-11.0,-9.93,-1.07,2.8,3.9,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,M. Felletti-O’Donnell,23/34/48,M. Felletti-O’Donnell,8,34.3,274.2,141.0,17.6,50.0,129.0,38.8,24.0,70.0,34.3,17.0,19.0,89.5,7.0,31.0,38.0,10.0,6.0,3.0,22.0,20.0,146.3,26.3,11.6,0.8,3.1,48,189.0,23.6,15.6,19,4.8,12,4,69.0,14.8,4,-1.84,-2.15,0.31,3.2,2.7,30.0,14.0,46.7,29.0,12.0,41.4,70.0,24.0,34.3,7.0,8.0,0.0,7.0,20.0,34.0,36.0
Richmond Knights Senior Men,J. Tahraoui,16/44,J. Tahraoui,8,31.4,251.2,110.0,13.8,35.0,100.0,35,22.0,63.0,34.9,18.0,27.0,66.7,11.0,36.0,47.0,22.0,11.0,1.0,32.0,32.0,127.6,23.7,10.7,2.1,4.6,83,193.0,24.1,18.7,13,4.3,11,3,52.8,15.3,3,-1.49,-4.21,2.73,3.0,2.5,14.0,9.0,64.3,23.0,4.0,17.4,63.0,22.0,34.9,10.0,13.0,0.0,9.0,36.0,40.0,29.0
Manchester Magic Senior Men I,D. Davies,13,D. Davies,8,25.9,207.0,72.0,9.0,28.0,61.0,45.9,0.0,3.0,0,16.0,26.0,61.5,27.0,44.0,71.0,10.0,8.0,5.0,15.0,20.0,58.0,14.0,6.4,0.9,6.3,57,129.0,16.1,11.5,2,1.0,2,0,50.0,2.0,2,1.91,-3.33,5.24,4.9,3.9,48.0,28.0,58.3,10.0,0.0,0,3.0,0.0,0,6.0,5.0,0.0,4.0,23.0,17.0,17.0
London Elite Senior Men I,H. Loader,5,H. Loader,8,27.3,218.4,70.0,8.8,18.0,56.0,32.1,4.0,18.0,22.2,30.0,41.0,73.2,14.0,29.0,43.0,21.0,16.0,1.0,18.0,21.0,74.9,15.7,8.0,2.4,4.9,41,111.0,13.9,12.7,0,0,0,0,0,0.0,0,-2.75,-4.99,2.24,2.8,2.8,25.0,10.0,40,13.0,4.0,30.8,18.0,4.0,22.2,9.0,7.0,0.0,2.0,13.0,20.0,19.0
Richmond Knights Senior Men,K. Hypolite-Sealy,14,K. Hypolite-Sealy,8,22.2,177.9,62.0,7.8,22.0,56.0,39.3,4.0,11.0,36.4,14.0,20.0,70,15.0,36.0,51.0,9.0,5.0,5.0,18.0,22.0,65.1,17.0,6.0,0.9,5.0,27,89.0,11.1,8.6,13,3.2,9,6,55.8,13.6,4,-2.52,-5.59,3.06,4.5,3.5,22.0,11.0,50,23.0,7.0,30.4,11.0,4.0,36.4,5.0,9.0,1.0,3.0,13.0,25.0,21.0
Manchester Magic Senior Men I,N. Brown,1/2/7,N. Brown,8,17.0,136.1,58.0,7.2,24.0,57.0,42.1,7.0,20.0,35,3.0,4.0,75,3.0,5.0,8.0,16.0,10.0,2.0,5.0,11.0,58.3,21.5,5.2,1.4,0.7,122,180.0,22.5,16.1,1,0.3,8,1,5.9,9.4,3,6.61,-0.59,7.2,2.1,3.0,22.0,11.0,50,15.0,6.0,40,20.0,7.0,35,1.0,3.0,0.0,1.0,16.0,20.0,13.0
Sheffield Sharks Senior Men,N. Montgomery,2/4,N. Montgomery,8,19.9,159.3,56.0,7.0,18.0,61.0,29.5,11.0,39.0,28.2,9.0,11.0,81.8,1.0,11.0,12.0,14.0,6.0,0.0,19.0,11.0,80.5,24.5,4.0,1.0,0.9,99,155.0,19.4,11.0,1,0.5,3,1,14.5,4.4,2,-5.58,-5.88,0.3,1.9,3.0,11.0,5.0,45.5,11.0,2.0,18.2,39.0,11.0,28.2,13.0,5.0,0.0,1.0,1.0,15.0,7.0
Greenwich Titans Senior Men,J. Palmer,1/13/2/7/8,J. Palmer,8,25.5,204.4,47.0,5.9,18.0,49.0,36.7,2.0,14.0,14.3,9.0,15.0,60,12.0,44.0,56.0,25.0,13.0,1.0,17.0,16.0,58.2,12.6,4.3,2.3,5.2,147,194.0,24.2,17.9,12,4.0,9,7,49.7,13.1,3,-2.71,-5.7,2.99,3.2,3.2,23.0,11.0,47.8,12.0,5.0,41.7,14.0,2.0,14.3,5.0,5.0,1.0,6.0,4.0,29.0,21.0
Barnet Bulldogs Senior Men,L. Francis,32,L. Francis,8,16.9,134.8,44.0,5.5,19.0,43.0,44.2,0.0,0.0,0,6.0,15.0,40,17.0,30.0,47.0,6.0,11.0,0.0,12.0,13.0,42.8,15.1,4.4,0.6,4.7,16,60.0,7.5,5.9,2,1.0,2,0,50.0,2.0,2,0.69,-3.91,4.61,4.1,4.4,31.0,15.0,48.4,12.0,4.0,33.3,0.0,0.0,0,5.0,5.0,0.0,2.0,18.0,9.0,17.0
Birmingham City University Senior Men,J. Graham,10,J. Graham,8,7.6,60.9,35.0,4.4,13.0,31.0,41.9,8.0,18.0,44.4,1.0,1.0,100,5.0,6.0,11.0,7.0,2.0,1.0,5.0,7.0,30.2,22.4,2.4,0.5,0.7,30,65.0,8.1,4.4,0,0,0,0,0,0.0,0,6.9,2.4,4.5,3.1,2.6,8.0,5.0,62.5,5.0,0.0,0,18.0,8.0,44.4,4.0,1.0,0.0,0.0,5.0,14.0,9.0
Teesside Lions Senior Men,G. Groves,18/20,G. Groves,8,10.8,86.6,29.0,3.6,14.0,35.0,40,1.0,15.0,6.7,0.0,0.0,0,5.0,12.0,17.0,5.0,3.0,1.0,5.0,7.0,33.6,19.2,2.4,0.4,1.4,13,42.0,5.2,3.5,2,2.0,1,0,100.0,1.0,1,-4.37,-5.51,1.14,3.3,3.8,15.0,10.0,66.7,5.0,3.0,60,15.0,1.0,6.7,3.0,1.0,0.0,1.0,4.0,12.0,10.0
Sheffield Sharks Senior Men,G. Cousins,8,G. Cousins,8,18.3,146.6,23.0,2.9,7.0,39.0,17.9,3.0,15.0,20,6.0,12.0,50,5.0,12.0,17.0,6.0,7.0,1.0,19.0,10.0,55.9,18.5,1.6,0.4,1.2,34,57.0,7.1,4.1,2,0.5,8,2,11.3,8.9,4,-10.61,-11.12,0.51,2.5,4.9,19.0,4.0,21.1,5.0,0.0,0,15.0,3.0,20,11.0,7.0,0.0,1.0,3.0,11.0,3.0
Liverpool Senior Men,L. Harris,7,L. Harris,8,11.8,94.4,22.0,2.8,8.0,23.0,34.8,3.0,10.0,30,3.0,6.0,50,1.0,8.0,9.0,5.0,5.0,0.0,8.0,12.0,31.3,15.3,1.5,0.3,0.6,22,44.0,5.5,2.9,3,3.0,3,2,38.7,3.9,1,-4.78,-7.62,2.84,2.5,4.3,8.0,5.0,62.5,5.0,0.0,0,10.0,3.0,30,2.0,4.0,0.0,2.0,4.0,8.0,8.0
Greenwich Titans Senior Men,J. Kannukaden,8,J. Kannukaden,8,5.7,45.8,22.0,2.8,8.0,22.0,36.4,2.0,9.0,22.2,4.0,4.0,100,0.0,3.0,3.0,3.0,2.0,0.0,4.0,4.0,26.6,25.8,2.0,0.3,0.3,8,30.0,3.8,2.8,0,0,0,0,0,0.0,0,-5.07,-5.32,0.25,2.5,3.4,10.0,5.0,50,3.0,1.0,33.3,9.0,2.0,22.2,0.0,2.0,0.0,2.0,4.0,6.0,6.0
London Lions Senior Men II,A. Thibault,0/1/2/24/5,A. Thibault,8,13.1,105.1,22.0,2.8,9.0,29.0,31,4.0,13.0,30.8,0.0,2.0,0,3.0,23.0,26.0,11.0,4.0,0.0,26.0,14.0,50.8,24.5,2.1,1.1,2.5,153,175.0,21.9,17.1,0,0,0,0,0,0.0,0,-11.98,-13.07,1.09,2.9,3.4,8.0,2.0,25,8.0,3.0,37.5,13.0,4.0,30.8,10.0,10.0,0.0,6.0,0.0,4.0,5.0
Manchester Magic Senior Men I,J. Kubacki,10/17,J. Kubacki,8,9.4,75.3,16.0,2.0,5.0,16.0,31.2,4.0,13.0,30.8,2.0,2.0,100,3.0,8.0,11.0,6.0,6.0,1.0,7.0,6.0,20.0,13.3,1.4,0.5,1.0,44,60.0,7.5,5.4,0,0,0,0,0,0.0,0,2.61,-4.89,7.5,2.8,4.0,3.0,1.0,33.3,0.0,0.0,0,13.0,4.0,30.8,2.0,3.0,0.0,2.0,3.0,0.0,0.0
Barking Abbey Senior Men I,S. Dobson-Smith,7/9,S. Dobson-Smith,8,7.6,61.0,13.0,1.6,5.0,18.0,27.8,2.0,11.0,18.2,1.0,2.0,50,0.0,5.0,5.0,1.0,3.0,0.0,9.0,6.0,26.8,21.7,1.1,0.1,0.4,18,31.0,3.9,2.7,0,0,0,0,0,0.0,0,-8.01,-11.33,3.32,2.6,4.8,5.0,3.0,60,1.0,0.0,0,10.0,2.0,20,3.0,5.0,0.0,1.0,1.0,4.0,6.0
Greenwich Titans Senior Men,L. Macaraig,4,L. Macaraig,8,9.8,78.7,11.0,1.4,3.0,16.0,18.8,1.0,6.0,16.7,4.0,10.0,40,6.0,1.0,7.0,7.0,9.0,0.0,8.0,12.0,21.5,12.1,1.0,0.6,0.6,19,30.0,3.8,2.8,0,0,0,0,0,0.0,0,-6.53,-9.22,2.69,2.1,4.3,6.0,2.0,33.3,4.0,0.0,0,6.0,1.0,16.7,6.0,1.0,0.0,1.0,1.0,3.0,2.0
Manchester Magic Senior Men I,K. Lee,12/5/9,K. Lee,8,6.3,50.3,9.0,1.1,4.0,17.0,23.5,1.0,11.0,9.1,0.0,0.0,0,1.0,4.0,5.0,8.0,2.0,0.0,7.0,3.0,22.1,22.0,0.8,0.7,0.4,54,63.0,7.9,5.6,0,0,0,0,0,0.0,0,-6.74,-9.76,3.02,2.3,3.9,4.0,3.0,75,2.0,0.0,0,11.0,1.0,9.1,5.0,1.0,0.0,1.0,0.0,2.0,0.0
Liverpool Senior Men,E. Olubodun,10/11/7,E. Olubodun,8,5.4,43.4,7.0,0.9,2.0,6.0,33.3,0.0,1.0,0,3.0,4.0,75,2.0,9.0,11.0,2.0,5.0,1.0,1.0,4.0,6.5,6.9,0.5,0.1,0.7,76,83.0,10.4,5.5,0,0,0,0,0,0.0,0,4.15,-3.74,7.89,3.2,4.3,4.0,2.0,50,1.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,3.0,2.0,2.0
Solent Kestrels Senior Men,G. Andrews,12,G. Andrews,8,3.9,31.4,4.0,0.5,2.0,6.0,33.3,0.0,1.0,0,0.0,2.0,0,1.0,3.0,4.0,1.0,2.0,0.0,3.0,7.0,8.5,13.3,0.4,0.1,0.4,3,7.0,0.9,0.8,0,0,0,0,0,0.0,0,-7.27,-13.31,6.04,3.0,4.6,4.0,2.0,50,1.0,0.0,0,1.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Greenwich Titans Senior Men,J. Sabaliauskas,3/6/7,J. Sabaliauskas,8,1.8,14.5,3.0,0.4,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,7.7,23.4,0.3,0.0,0.3,39,42.0,5.2,3.9,0,0,0,0,0,0.0,0,-21.05,-17.99,-3.06,3.2,4.1,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Cardiff Met Archers Senior Men I,E. Kizito,15,E. Kizito,8,1.7,13.8,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.9,6.9,0.0,0.2,0.1,9,9.0,1.1,0.7,0,0,0,0,0,0.0,0,-10.34,-10.38,0.04,2.7,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barking Abbey Senior Men I,L. Sayles,4,L. Sayles,7,27.3,190.9,89.0,12.7,32.0,81.0,39.5,9.0,38.0,23.7,16.0,26.0,61.5,12.0,22.0,34.0,15.0,13.0,1.0,18.0,14.0,94.5,24.5,7.8,1.3,3.0,35,124.0,17.7,10.9,10,2.5,10,2,46.0,10.9,4,4.84,-1.13,5.97,2.5,2.8,22.0,17.0,77.3,16.0,5.0,31.2,33.0,8.0,24.2,8.0,7.0,0.0,3.0,24.0,17.0,33.0
Cobham Cobras Senior Men,D. Orija,99,D. Orija,7,17.9,125.0,52.0,7.4,13.0,44.0,29.5,9.0,31.0,29,17.0,23.0,73.9,1.0,16.0,17.0,7.0,4.0,1.0,14.0,7.0,64.4,25.7,5.4,0.7,1.8,16,68.0,9.7,7.1,10,2.5,9,4,46.5,13.8,4,-1.88,-4.47,2.58,2.9,3.3,6.0,4.0,66.7,7.0,0.0,0,31.0,9.0,29,6.0,4.0,1.0,3.0,9.0,11.0,9.0
London Stars Senior Men,S. Stiklakis,17/6,S. Stiklakis,7,14.0,97.9,40.0,5.7,17.0,46.0,37,2.0,10.0,20,4.0,6.0,66.7,13.0,8.0,21.0,4.0,2.0,0.0,12.0,8.0,45.7,21.7,3.9,0.4,2.0,57,97.0,13.9,9.4,2,2.0,3,0,33.3,3.0,1,-6.53,-6.33,-0.2,3.4,4.3,31.0,15.0,48.4,5.0,0.0,0,10.0,2.0,20,2.0,7.0,0.0,3.0,14.0,6.0,13.0
Cardiff Met Archers Senior Men I,J. Tudor,11/13/15/9,J. Tudor,7,13.4,93.6,39.0,5.6,14.0,30.0,46.7,0.0,1.0,0,11.0,19.0,57.9,2.0,7.0,9.0,4.0,1.0,1.0,11.0,23.0,45.5,24.2,3.1,0.3,0.7,93,132.0,18.9,10.4,0,0,0,0,0,0.0,0,-10.68,-10.74,0.07,3.4,3.1,23.0,14.0,60.9,6.0,0.0,0,1.0,0.0,0,4.0,2.0,0.0,5.0,2.0,8.0,9.0
Birmingham City University Senior Men,C. Lynch,11/13/14/16/17/2,C. Lynch,7,8.0,55.7,20.0,2.9,10.0,23.0,43.5,0.0,1.0,0,0.0,0.0,0,2.0,11.0,13.0,2.0,1.0,0.0,2.0,7.0,22.1,17.9,1.3,0.1,0.9,353,373.0,53.3,25.1,0,0,0,0,0,0.0,0,-2.79,-6.21,3.42,3.4,4.2,9.0,4.0,44.4,13.0,6.0,46.2,1.0,0.0,0,1.0,0.0,0.0,1.0,2.0,4.0,4.0
Birmingham City University Senior Men,S. Drysdale,10/13/16/3/5/7/9,S. Drysdale,7,6.3,44.3,18.0,2.6,8.0,15.0,53.3,2.0,5.0,40,0.0,2.0,0,6.0,0.0,6.0,2.0,3.0,0.0,4.0,4.0,13.3,13.6,1.2,0.1,0.4,203,221.0,31.6,14.9,0,0,0,0,0,0.0,0,3.04,-1.03,4.06,2.8,3.7,6.0,2.0,33.3,3.0,3.0,100,5.0,2.0,40,1.0,1.0,0.0,2.0,11.0,2.0,4.0
Greenwich Titans Senior Men,U. Umekwe,14,U. Umekwe,7,10.6,74.2,15.0,2.1,6.0,17.0,35.3,0.0,0.0,0,3.0,6.0,50,4.0,8.0,12.0,2.0,1.0,1.0,6.0,9.0,20.8,12.4,1.4,0.2,1.1,8,23.0,3.3,2.1,2,2.0,1,0,100.0,1.0,1,-9.84,-9.47,-0.37,3.5,4.6,11.0,4.0,36.4,6.0,2.0,33.3,0.0,0.0,0,1.0,2.0,0.0,3.0,3.0,2.0,6.0
Oxford Hoops Senior Men,C. Pintoy,12/4,C. Pintoy,7,8.3,58.0,11.0,1.6,4.0,12.0,33.3,1.0,2.0,50,2.0,2.0,100,3.0,5.0,8.0,6.0,1.0,3.0,11.0,8.0,20.0,17.4,0.9,0.5,0.6,16,27.0,3.9,2.1,0,0,0,0,0,0.0,0,-10.09,-10.09,0.0,3.1,3.6,4.0,1.0,25,6.0,2.0,33.3,2.0,1.0,50,8.0,3.0,0.0,0.0,2.0,0.0,0.0
Cobham Cobras Senior Men,J. Osei,41/42,J. Osei,7,13.6,95.0,11.0,1.6,5.0,23.0,21.7,0.0,3.0,0,1.0,10.0,10,12.0,8.0,20.0,7.0,7.0,0.0,11.0,17.0,25.3,13.3,1.1,0.7,2.1,16,27.0,3.9,2.8,0,0.0,1,0,0.0,1.0,1,-8.31,-11.25,2.95,2.9,4.6,13.0,5.0,38.5,7.0,0.0,0,3.0,0.0,0,3.0,3.0,0.0,5.0,9.0,0.0,2.0
London Lions Senior Men II,Z. Mwaniki,10/11/3/5,Z. Mwaniki,7,5.9,41.2,10.0,1.4,2.0,10.0,20,1.0,5.0,20,5.0,8.0,62.5,5.0,3.0,8.0,0.0,2.0,0.0,7.0,5.0,14.9,18.4,1.0,0.0,0.8,22,32.0,4.6,3.1,0,0,0,0,0,0.0,0,-10.48,-10.0,-0.48,3.2,4.6,5.0,1.0,20,0.0,0.0,0,5.0,1.0,20,1.0,5.0,0.0,1.0,1.0,3.0,3.0
London Lions Senior Men II,U. Busairi,3,U. Busairi,7,11.4,80.0,10.0,1.4,5.0,16.0,31.2,0.0,5.0,0,0.0,0.0,0,1.0,8.0,9.0,3.0,0.0,0.0,4.0,18.0,18.2,11.6,1.0,0.3,0.9,8,18.0,2.6,1.8,0,0,0,0,0,0.0,0,-10.88,-11.8,0.92,3.1,4.7,7.0,3.0,42.9,4.0,2.0,50,5.0,0.0,0,2.0,2.0,0.0,0.0,0.0,8.0,2.0
Leicester Warriors Senior Men,K. Miller,11/12/14/15/7,K. Miller,7,6.0,42.1,6.0,0.9,2.0,10.0,20,1.0,5.0,20,1.0,2.0,50,1.0,7.0,8.0,1.0,0.0,0.0,2.0,4.0,11.4,12.8,0.4,0.1,0.5,117,123.0,17.6,8.4,3,3.0,3,2,38.7,3.9,1,-10.9,-10.04,-0.87,3.5,4.7,3.0,0.0,0,2.0,1.0,50,5.0,1.0,20,0.0,1.0,0.0,1.0,1.0,0.0,3.0
Richmond Knights Senior Men,E. Buckle,22/7/8,E. Buckle,7,2.1,14.6,3.0,0.4,1.0,2.0,50,0.0,0.0,0,1.0,2.0,50,1.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,4.7,15.0,0.3,0.0,0.5,17,20.0,2.9,1.9,0,0,0,0,0,0.0,0,-12.44,-13.08,0.64,3.5,4.2,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,3.0,0.0,2.0
Sheffield Arrows Senior Men,H. Handuleh,15/25/30,H. Handuleh,7,1.0,7.0,0.0,0.0,0.0,6.0,0,0.0,2.0,0,0.0,0.0,0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.8,25.8,0.0,0.1,0.2,21,21.0,3.0,1.5,0,0,0,0,0,0.0,0,-28.82,-15.25,-13.58,3.2,4.0,3.0,0.0,0,1.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester Warriors Senior Men,J. Jackson,4/6,J. Jackson,6,34.7,208.4,91.0,15.2,31.0,100.0,31,12.0,56.0,21.4,17.0,21.0,81,6.0,24.0,30.0,23.0,13.0,3.0,14.0,16.0,112.6,25.6,6.2,1.6,2.0,165,256.0,42.7,17.5,4,1.3,17,0,11.8,22.0,3,-0.79,-3.18,2.39,2.7,3.0,31.0,17.0,54.8,13.0,2.0,15.4,56.0,12.0,21.4,9.0,3.0,0.0,2.0,17.0,16.0,20.0
Manchester Magic Senior Men I,P. Gordon,10,P. Gordon,6,20.8,125.0,87.0,14.5,32.0,60.0,53.3,7.0,22.0,31.8,16.0,19.0,84.2,5.0,34.0,39.0,12.0,11.0,0.0,10.0,4.0,70.4,28.2,7.8,1.1,3.5,29,116.0,19.3,10.4,2,2.0,3,0,33.3,3.0,1,15.06,5.15,9.91,3.3,1.4,35.0,24.0,68.6,3.0,1.0,33.3,22.0,7.0,31.8,3.0,6.0,0.0,1.0,11.0,39.0,25.0
Oxford Hoops Senior Men,J. Cummins,23,J. Cummins,6,30.3,181.6,78.0,13.0,34.0,88.0,38.6,2.0,12.0,16.7,8.0,11.0,72.7,20.0,41.0,61.0,16.0,4.0,8.0,12.0,20.0,81.4,22.5,6.0,1.2,4.7,46,124.0,20.7,9.6,14,4.7,15,1,45.3,16.4,3,-0.98,-1.86,0.88,4.3,2.8,61.0,27.0,44.3,14.0,4.0,28.6,12.0,2.0,16.7,4.0,3.0,1.0,4.0,19.0,19.0,11.0
Barking Abbey Senior Men I,D. Orija,13/30,D. Orija,6,26.7,160.0,67.0,11.2,21.0,61.0,34.4,12.0,40.0,30,13.0,17.0,76.5,1.0,21.0,22.0,12.0,7.0,5.0,11.0,9.0,75.3,23.3,5.9,1.1,1.9,26,93.0,15.5,8.1,7,2.3,5,1,64.3,6.4,3,5.39,-0.9,6.28,2.9,3.0,17.0,8.0,47.1,4.0,1.0,25,40.0,12.0,30,5.0,3.0,0.0,3.0,10.0,20.0,17.0
London Elite Senior Men I,A. Ozobuekwe,37/8,A. Ozobuekwe,6,26.5,159.1,53.0,8.8,21.0,47.0,44.7,0.0,0.0,0,11.0,24.0,45.8,20.0,21.0,41.0,6.0,7.0,3.0,15.0,20.0,50.5,14.5,6.1,0.7,4.7,24,77.0,12.8,8.8,1,1.0,0,2,56.8,0.9,1,-6.2,-6.42,0.22,4.2,3.7,38.0,18.0,47.4,9.0,3.0,33.3,0.0,0.0,0,5.0,6.0,2.0,2.0,19.0,15.0,13.0
Oxford Hoops Senior Men,B. Read Strahan,9,B. Read Strahan,6,22.9,137.3,52.0,8.7,20.0,55.0,36.4,9.0,26.0,34.6,3.0,6.0,50,1.0,15.0,16.0,14.0,7.0,0.0,9.0,5.0,63.0,23.1,4.0,1.1,1.2,32,84.0,14.0,6.5,8,2.7,5,2,68.0,8.9,3,-1.47,-1.87,0.4,1.8,2.7,6.0,3.0,50,23.0,8.0,34.8,26.0,9.0,34.6,4.0,4.0,0.0,1.0,6.0,15.0,11.0
St Helens Saints Senior Men,B. Tew,15,B. Tew,6,16.9,101.6,38.0,6.3,17.0,38.0,44.7,0.0,4.0,0,4.0,10.0,40,15.0,19.0,34.0,11.0,2.0,2.0,8.0,21.0,34.0,16.2,3.2,0.9,2.9,34,72.0,12.0,6.1,0,0,0,0,0,0.0,0,-1.25,-4.28,3.03,4.3,3.7,22.0,15.0,68.2,12.0,2.0,16.7,4.0,0.0,0,3.0,3.0,0.0,2.0,15.0,14.0,10.0
Cobham Cobras Senior Men,J. Muzikevicius,21,J. Muzikevicius,6,16.8,100.6,38.0,6.3,14.0,33.0,42.4,1.0,3.0,33.3,9.0,15.0,60,13.0,27.0,40.0,11.0,4.0,4.0,9.0,13.0,34.2,17.0,4.0,1.1,4.2,24,62.0,10.3,6.4,5,1.7,3,4,52.5,5.8,3,3.39,-2.28,5.67,4.7,2.9,12.0,3.0,25,18.0,10.0,55.6,3.0,1.0,33.3,2.0,2.0,0.0,5.0,11.0,4.0,11.0
Teesside Lions Senior Men,W. Day,6,W. Day,6,18.1,108.8,30.0,5.0,9.0,32.0,28.1,4.0,10.0,40,8.0,9.0,88.9,4.0,18.0,22.0,17.0,8.0,0.0,4.0,10.0,34.5,15.7,2.5,1.4,1.8,42,72.0,12.0,5.9,4,2.0,1,4,72.5,2.8,2,1.04,-3.29,4.33,2.2,2.8,5.0,3.0,60,17.0,2.0,11.8,10.0,4.0,40,1.0,3.0,0.0,0.0,4.0,2.0,12.0
CoLA Southwark Pride Senior Men,J. Hannick,4/7,J. Hannick,6,12.0,72.1,27.0,4.5,9.0,31.0,29,6.0,16.0,37.5,3.0,5.0,60,1.0,7.0,8.0,6.0,5.0,0.0,11.0,5.0,41.5,27.7,2.7,0.6,0.8,34,61.0,10.2,6.1,0,0.0,2,2,0.0,2.9,2,-3.43,-6.43,3.0,2.3,3.4,6.0,2.0,33.3,9.0,1.0,11.1,16.0,6.0,37.5,3.0,5.0,0.0,3.0,2.0,2.0,8.0
London Lions Senior Men II,E. Griffith,0/3,E. Griffith,6,10.4,62.3,27.0,4.5,11.0,23.0,47.8,4.0,10.0,40,1.0,3.0,33.3,4.0,10.0,14.0,4.0,10.0,0.0,6.0,6.0,25.3,20.6,2.6,0.4,1.4,27,54.0,9.0,5.3,0,0,0,0,0,0.0,0,9.18,0.03,9.15,2.1,2.8,6.0,4.0,66.7,7.0,3.0,42.9,10.0,4.0,40,5.0,0.0,0.0,1.0,1.0,11.0,16.0
Greenwich Titans Senior Men,P. Kamat,6,P. Kamat,6,10.6,63.8,23.0,3.8,8.0,21.0,38.1,2.0,7.0,28.6,5.0,6.0,83.3,0.0,3.0,3.0,5.0,6.0,0.0,9.0,5.0,31.3,21.7,2.1,0.5,0.3,21,44.0,7.3,4.1,0,0.0,3,0,0.0,4.0,2,-5.01,-7.04,2.03,2.0,3.4,6.0,2.0,33.3,8.0,4.0,50,7.0,2.0,28.6,2.0,5.0,0.0,2.0,2.0,6.0,6.0
London Elite Senior Men I,T. Olaseinde,0/10/50/52,T. Olaseinde,6,14.4,86.5,23.0,3.8,10.0,26.0,38.5,2.0,7.0,28.6,1.0,2.0,50,0.0,7.0,7.0,3.0,6.0,1.0,10.0,6.0,35.4,18.7,2.6,0.3,0.8,31,54.0,9.0,6.2,0,0,0,0,0,0.0,0,-7.84,-8.93,1.08,2.6,4.1,13.0,5.0,38.5,6.0,3.0,50,7.0,2.0,28.6,3.0,2.0,0.0,5.0,5.0,3.0,7.0
