Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Moussa SYLLA, Noam YAACOV, Simon BUYSSE",1,45,0.0,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,48.3,49.6,46.9,48.4,51.1,50,50,100,100,100,0,0,0,215.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Joppe MENNES, Max FIEDLER, Noam YAACOV, Tim WAERNIERS",1,51,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,70.6,47.1,94.1,51.0,25.5,0,0,0,0,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Chermano VAN LA PARRA, Liam VAN DER SCHALIE, Nino VRENCKEN, Tjall DE VAAL, Tydus VERHOEVEN",1,63,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,57.1,38.1,76.2,63.0,31.5,0,0,0,0,100,100,0,0,0,2,1,2,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,50,50,0,0,50,100,0,0,0,0,0,0,0,0,0,0,1,0,0,-100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Liam VAN DER SCHALIE, Nino VRENCKEN, Tydus VERHOEVEN",1,37,0.0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,1,1,93.4,64.9,121.9,37.0,19.7,150,150,100,0,100,0,0,100,300,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,2,0,26.6,0,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,246.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, Liam VAN DER SCHALIE, Nino VRENCKEN, Tydus VERHOEVEN",1,17,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,77.6,141.2,14.1,17.0,170.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,"Arne SCHREVENS, Deishuan BOOKER, Demetric HORTON, Jomaru BROWN, Tonko VUKO",1,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,77.8,82.8,72.8,29.0,33.0,0,0,0,0,0,100,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,113.6,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,1,0,0,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY, Quinten SMOUT",1,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,92.7,55.8,129.5,43.0,18.5,0,0,0,0,0,100,0,0,0,3,0,1,0,0,0,0,3,3,100,0,0,0,1,0,0,0,0,2,0,64.7,0,0,0,129.3,0,0,0,0,0,0,0,0,0,1,0,0,0,-129.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Malcolm MAKWA, Maxime BILOLO KATUALA, Njegos SIKIRAS",1,50,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,72,48,96,50.0,25.0,100,100,100,0,0,0,0,0,200,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,75,75,0,0,50,150,0,0,0,1,1,100,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Brussels Basketball,"Godwin TSHIMANGA, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,53,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,2,1,42.6,39.8,45.3,60.2,53.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Lukijan ZECEVIC, Malcolm MAKWA, Zeb JACKSON",1,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,42.6,77.4,7.7,31.0,310.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,"Demetric HORTON, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,8,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,165,300,30,8.0,80.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,"Alexandre LIBERT, Arne SCHREVENS, Jamison OVERTON, Louis HAZARD, Tonko VUKO",1,60,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,57.6,40,75.2,60.0,31.9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2,0,113.6,53.2,0,0,106.4,0,0,0,1,0,0,0,0,0,0,0,0,0,-106.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jamison OVERTON, Tonko VUKO",1,13,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,95.1,171.7,18.5,14.0,130.0,0,0,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,"Demetric HORTON, Godwin TSHIMANGA, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,27,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,108.4,88.9,128,27.0,18.8,0,0,0,0,100,100,0,0,0,1,0,1,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,1,0,34.7,0,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,1,-69.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,8,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,147,264,30,9.1,80.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Brussels Basketball,"Alexandre LIBERT, Godwin TSHIMANGA, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,9,0.0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,384,234.7,533.3,10.2,4.5,0,56.8,0,0,100,0,0,0,113.6,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LWD Basket,"Christopher MAIDOH, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,46,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,49,52.2,45.9,46.0,52.3,150,150,100,0,0,0,0,100,300,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,113.6,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Joel MURRAY, Kaden ANDERSON, Vincent KESTELOOT",1,18,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,65.3,117.3,13.3,20.5,180.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Christopher MAIDOH, Dyami JANECK, Reinder BRANDSMA, Sam MAILLET",1,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,112.5,75,150,32.0,16.0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Kaden ANDERSON, Kevin TUMBA, Rasheed BELLO",1,42,0.0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,0,1,85.7,57.1,114.3,42.0,21.0,150,150,100,0,100,0,0,100,300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Maik BOUWER, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,150,100,200,24.0,12.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,100,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,-100,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Christopher MAIDOH, Maik BOUWER, Sam MAILLET, Shakael PRYCE",1,25,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,140.6,96,185.3,25.0,13.0,0,0,0,0,50,100,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,1,0,0,0,2,33.3,33.3,0,50,33.3,103.6,0,0,0,0,0,0,0,0,0,0,1,0,0,-103.6,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,2
Windrose Giants Antwerp,"Elias LASISI, Joel MURRAY, Niels DE RIDDER, Rasheed BELLO, Yoeri SCHOEPEN",1,52,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,66,42.9,89.1,55.9,26.9,0,0,0,100,0,50,0,100,0,5,2,3,66.7,1,1,100,0,0,0,1,0,1,1,1,0,0,1,2,83.3,83.3,0,100,33.3,259.1,0,0,0,0,0,0,0,0,0,1,0,0,0,-259.1,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
Windrose Giants Antwerp,"Christian ELOCOBE, Feie TALLIR, Kaden ANDERSON, Rasheed BELLO, Yoeri SCHOEPEN",1,37,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,64.9,64.9,64.9,37.0,37.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Tristan DE ZWART FORSYTH",1,41,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,1,56.5,58.5,54.4,41.0,44.1,150,150,0,0,0,0,0,100,300,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dele ADETUNJI, Evan TAYLOR, Malik MILLER",1,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,62.9,114.3,11.4,21.0,210.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",1,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,186.2,96,276.5,25.0,8.7,0,0,0,0,0,100,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,2,0,3,0,113.6,69.4,0,0,69.4,0,0,0,0,0,0,0,0,0,1,0,0,0,-69.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Malik MILLER, Tim HOEVE",1,7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,322.3,342.9,301.7,7.0,8.0,0,0,0,0,100,100,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,1,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Tim HOEVE",1,2,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,588,1056,120,2.3,20.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Noah BAUMANN, Oshean BRATHWAITE, Quentin SERRON",1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,56.2,10.9,101.5,220.0,23.7,0,0,0,0,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON, Thibault VANDERHAEGEN, Wout LEEMANS",1,33,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,72,7.3,136.7,330.0,17.6,0,0,0,0,100,0,0,0,0,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,2,0,26.6,0,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Landstede Hammers,"Boyd VAN DER VUURST, Erik SAJANTILA, Jalen THOMAS, Leon WILLIAMS, Nelson Ellis HASKIN",1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,120,120,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Yannick DAMMEN, Zaba BANGALA",1,40,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,60,400.0,40.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tjall DE VAAL",1,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4,10.4,104.3,230.0,23.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Juwan GARY, Malcolm MAKWA, Njegos SIKIRAS",1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,184.8,24,345.6,100.0,6.9,0,0,0,0,0,0,0,0,0,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,100,104.2,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Enoch BOAKYE, Lukijan ZECEVIC, Malcolm MAKWA",1,8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,165,30,300,80.0,8.0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Kaden ANDERSON, Niels DE RIDDER, Rasheed BELLO",1,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,17.1,150.9,140.0,15.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Kevin TUMBA, Yoeri SCHOEPEN",1,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,168,34.3,301.7,70.0,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Donar Groningen,"Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Malik MILLER, Tim HOEVE",1,24,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,105,10,200,240.0,12.0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
