game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","Abrhám, David,Radovanović, Marko,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",782,900,118,2.96,3.0,2.93,25,37,27,45,2,8,3,1,1,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul","Abrhám, David,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",900,936,36,1.44,1.88,1.0,27,45,29,45,2,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul","Abrhám, David,Medford Jr, Lester Fezell,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique",936,989,53,1.87,1.93,1.81,29,45,29,49,0,4,2,0,1,0,0,0,1,0,0,0,0,1,2,2,1,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul","James, Christian Tyler,Medford Jr, Lester Fezell,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique",989,1052,63,2.0,2.0,2.0,29,49,31,49,2,0,2,1,1,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","James, Christian Tyler,Medford Jr, Lester Fezell,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique",1052,1073,21,1.94,2.0,1.88,31,49,31,49,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Halenár, Alex,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","James, Christian Tyler,Medford Jr, Lester Fezell,Pavelka, Tomáš,Thornton, Raynere Zynique,Watson, Jordan Rashaun",1073,1090,17,0.1,0.1,0.1,31,49,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","James, Christian Tyler,Medford Jr, Lester Fezell,Pavelka, Tomáš,Thornton, Raynere Zynique,Watson, Jordan Rashaun",1090,1123,33,1.94,2.0,1.88,31,49,31,50,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","Abrhám, David,James, Christian Tyler,Pavelka, Tomáš,Thornton, Raynere Zynique,Watson, Jordan Rashaun",1123,1160,37,1.22,1.44,1.0,31,50,32,50,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Halenár, Alex,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","Abrhám, David,Radovanović, Marko,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",1160,1200,40,1.88,1.88,1.88,34,50,35,52,1,2,1,0,1,0,2,1,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,3,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","James, Christian Tyler,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",1200,1421,221,5.89,5.86,5.93,35,52,44,60,9,8,7,4,3,1,0,0,2,1,2,0,0,1,2,6,4,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
