Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Reading Rockets,"M. Bryant, T. Nsangu, J. Bouknight, E. Poorman, V. Olarerin",13,2324,85,32,76,42.1,7,20,35,14,22,63.6,16,15,31,18,9,0,13,18,79,81.4,82,80.9,29.3,29.7,46.7,49.6,56.2,39,68.2,11.1,28.9,26.3,107.1,84,30,57,52.6,7,19,36.8,17,24,70.8,7,25,32,23,6,2,21,21,78,58.8,62.2,23.7,31.8,33.3,107.3,-0.2,45,23,51.1,11,2,18.2,20,7,35,2,6,1,4,29,20,69,9,3,33.3,19,7,36.8,7,6,0,4
Yorkshire Dragons,"D. Ulph, L. Rooney, J. Mielke, C. Johnson, N. Lewis",5,2161,73,27,63,42.9,9,28,32.1,10,16,62.5,7,27,34,21,7,0,15,22,74,83.6,83.2,84,28.8,28.6,50,52.1,77.8,19.4,75,14.1,25.4,44.4,97.4,80,28,63,44.4,5,19,26.3,19,29,65.5,9,29,38,15,11,3,12,13,75,48.4,52.8,13.7,25,30.2,105.8,-8.4,21,10,47.6,14,8,57.1,28,9,32.1,9,4,0,1,33,20,60.6,11,3,27.3,19,5,26.3,7,3,0,1
Nottingham Hoods,"T. Williams, B. Johnson, K. Bartholomew, E. Bailey, S. Akano",5,2358,66,26,64,40.6,6,29,20.7,8,13,61.5,6,25,31,17,9,1,12,16,72,72.8,74,71.6,32.4,33.5,45.3,47.3,65.4,18.8,59.5,12.2,20.3,45.3,90.8,75,27,65,41.5,7,24,29.2,14,21,66.7,17,26,43,18,7,0,16,18,70,46.9,50.5,17.7,40.5,36.9,106.7,-15.9,24,16,66.7,11,4,36.4,29,6,20.7,9,2,1,1,29,20,69,12,0,0,24,7,29.2,10,3,1,2
Bristol Flyers II,"Y. Hafid, R. Eigbe, N. Sagkovits, N. Ladjimi, E. Ekwegh",5,2299,63,24,57,42.1,10,30,33.3,5,6,83.3,5,24,29,12,7,1,19,14,70,74.4,73.8,75,32.5,32.0,50.9,52.8,50,17.9,77.4,21,10.5,52.6,89.1,79,33,66,50,4,19,21.1,9,11,81.8,7,23,30,19,10,3,11,12,71,53,55.8,13.4,22.6,28.8,110,-20.8,12,6,50,15,8,53.3,30,10,33.3,6,7,1,3,35,21,60,12,8,66.7,19,4,21.1,5,2,3,3
Birmingham Rockets,"R. Blain, O. Jackman, Z. Powell, E. Donaldson, M. Gayle",11,1951,97,35,62,56.5,7,18,38.9,20,26,76.9,9,25,34,23,10,1,8,9,69,85.3,85.5,85.1,28.1,28.2,62.1,66,65.7,34.6,80.6,7.7,41.9,29,139.5,74,29,62,46.8,11,29,37.9,5,7,71.4,6,17,23,16,4,2,13,14,69,55.6,56.9,16.6,19.4,46.8,106.9,32.5,38,26,68.4,6,2,33.3,18,7,38.9,3,4,0,4,27,17,63,6,1,16.7,29,11,37.9,4,8,1,0
Hemel Storm,"D. Nelson-Henry, S. Lewis, B. Inger, S. Newman, J. Burnell",5,1867,81,34,64,53.1,9,23,39.1,4,4,100,5,26,31,23,2,2,12,7,69,90,89.8,90.2,26.7,26.6,60.2,61.6,67.6,20,78.8,11.9,6.2,35.9,116,92,37,70,52.9,16,31,51.6,2,7,28.6,7,20,27,21,9,1,7,10,70,64.3,62.9,8.7,21.2,44.3,131.1,-15.2,34,24,70.6,7,1,14.3,23,9,39.1,7,5,0,0,30,17,56.7,9,4,44.4,31,16,51.6,1,3,0,2
Loughborough Riders,"J. Campbell, M. Joiner, J. Cook, T. Akinsuku, C. Keys",4,1867,68,29,53,54.7,7,17,41.2,3,7,42.9,1,19,20,22,12,2,16,11,68,86.1,87.7,84.4,27.4,28.4,61.3,60.6,75.9,4.3,63.3,17,13.2,32.1,99.7,59,23,52,44.2,5,16,31.2,8,10,80,11,22,33,13,11,2,23,6,65,49,52.3,29,36.7,30.8,89.9,9.8,21,15,71.4,15,7,46.7,17,7,41.2,6,7,0,2,31,17,54.8,5,1,20,16,5,31.2,10,7,0,4
Milton Keynes Breakers,"B. Baker-Mccann, L. Gregory, M. New Jr., J. Spencer, B. Freckleton",9,2027,78,27,59,45.8,11,23,47.8,13,16,81.2,9,26,35,20,9,2,14,13,68,75.6,80.7,70.4,29.7,34.1,55.1,59.1,74.1,31,74.3,14,27.1,39,114.4,49,18,56,32.1,5,23,21.7,8,9,88.9,9,20,29,9,6,1,11,17,59,36.6,40.9,15.5,25.7,41.1,82.4,32,28,13,46.4,8,3,37.5,23,11,47.8,8,3,0,2,21,10,47.6,12,3,25,23,5,21.7,5,5,1,2
Worthing Thunder,"D. Evans, J. Hopkins, E. Maynard, J. Lashley, E. Dadds",7,1768,47,17,61,27.9,4,24,16.7,9,18,50,10,16,26,8,8,1,12,19,68,87.6,92.4,82.8,26.0,29.0,31.1,34.1,47.1,21.7,76.2,13.5,29.5,39.3,69,59,24,50,48,5,20,25,6,8,75,5,36,41,15,2,0,15,9,60,53,55.1,21.9,23.8,40,96.8,-27.7,26,12,46.2,11,1,9.1,24,4,16.7,4,2,0,3,19,13,68.4,11,6,54.5,20,5,25,3,8,1,3
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, H. Gent",8,2056,71,25,60,41.7,7,24,29.2,14,17,82.4,12,24,36,12,13,1,14,14,66,85.5,77.9,93.1,30.8,25.8,47.5,52.6,48,36.4,63.2,15,28.3,40,106.4,83,32,71,45.1,8,29,27.6,11,16,68.8,14,21,35,15,9,1,19,17,79,50.7,53.2,19.6,36.8,40.8,104.1,2.3,30,16,53.3,6,2,33.3,24,7,29.2,6,5,2,2,27,19,70.4,15,5,33.3,29,8,27.6,9,6,0,2
Yorkshire Dragons,"R. Ani, D. Ulph, J. Whelan, J. Mielke, N. Lewis",6,1925,76,24,55,43.6,8,23,34.8,20,25,80,11,19,30,18,4,2,13,14,65,81.3,81.4,81.3,29.5,29.5,50.9,57.6,75,39.3,61.3,13.4,45.5,41.8,116.4,73,28,61,45.9,6,24,25,11,18,61.1,12,17,29,25,6,4,11,19,65,50.8,53,13.8,38.7,39.3,112,4.5,23,11,47.8,9,5,55.6,23,8,34.8,4,6,1,1,29,17,58.6,8,5,62.5,24,6,25,4,3,1,3
Bristol Flyers II,"Y. Hafid, L. Ayinla, R. Price, R. Eigbe, N. Ladjimi",8,1926,64,27,64,42.2,9,30,30,1,8,12.5,10,18,28,14,5,4,10,11,64,82.4,80.8,84.1,29.7,28.5,49.2,47.4,51.9,25,72,10.9,12.5,46.9,98.7,82,34,62,54.8,7,17,41.2,7,12,58.3,7,30,37,20,6,2,10,10,67,60.5,60.9,12.9,28,27.4,121.5,-22.8,21,12,57.1,13,6,46.2,30,9,30,5,3,0,1,37,26,70.3,8,1,12.5,17,7,41.2,5,3,0,1
Hemel Storm,"M. Sokoli, K. Walker, M. Norman, B. Inger, S. Newman",6,1973,66,28,58,48.3,9,26,34.6,1,1,100,6,24,30,19,6,3,14,15,63,82.2,77.6,86.7,30.9,27.7,56,56.5,67.9,20.7,72.7,15.3,1.7,44.8,103.5,78,30,65,46.2,7,21,33.3,11,12,91.7,9,23,32,16,10,5,13,9,71,51.5,55.5,15.6,27.3,32.3,109.4,-5.9,25,14,56,7,5,71.4,26,9,34.6,6,5,0,3,35,20,57.1,9,3,33.3,21,7,33.3,6,0,0,4
Worthing Thunder,"J. Hopkins, E. Maynard, J. Lashley, B. Adeluola, E. Dadds",6,1694,58,23,55,41.8,7,23,30.4,5,9,55.6,5,15,20,11,7,0,12,12,63,87.6,89.7,85.5,26.8,28.1,48.2,49.2,47.8,17.2,83.3,14.6,16.4,41.8,91.6,65,28,48,58.3,3,19,15.8,6,11,54.5,3,24,27,15,6,0,13,7,60,61.5,61.5,19.7,16.7,39.6,107.7,-16.2,23,11,47.8,9,5,55.6,23,7,30.4,4,3,0,3,25,23,92,4,2,50,19,3,15.8,8,4,0,1
Derby Trailblazers,"J. Pathmarajah, S. Walker, C. Brown, R. May-Thompson, M. Smith",5,1987,80,30,55,54.5,9,22,40.9,11,17,64.7,4,20,24,19,7,6,7,8,62,76.9,75.9,77.9,31.6,30.8,62.7,64,63.3,16,57.1,7.9,30.9,40,127.3,81,30,66,45.5,11,30,36.7,10,14,71.4,15,21,36,21,2,2,10,14,64,53.8,56.1,12.2,42.9,45.5,125.6,1.6,26,19,73.1,7,2,28.6,22,9,40.9,3,3,0,1,28,17,60.7,8,2,25,30,11,36.7,6,2,0,1
Hemel Storm,"K. Walker, M. Norman, V. Eze, B. Inger, S. Newman",8,1811,95,39,58,67.2,8,20,40,9,10,90,6,24,30,19,4,2,9,10,62,82.1,83.2,80.9,28.8,29.7,74.1,76.1,48.7,37.5,75,10,17.2,34.5,151.3,64,25,55,45.5,4,15,26.7,10,15,66.7,8,10,18,11,5,1,10,10,61,49.1,51.9,14,25,27.3,104.8,46.5,32,28,87.5,6,3,50,20,8,40,4,4,1,1,27,18,66.7,13,3,23.1,15,4,26.7,2,4,1,2
Worthing Thunder,"J. Hopkins, E. Maynard, A. Scarborough, B. Adeluola, E. Dadds",9,1593,66,25,59,42.4,3,20,15,13,22,59.1,8,20,28,9,12,1,4,11,62,90.9,93.5,88.2,25.7,27.2,44.9,48,36,24.2,66.7,4.9,37.3,33.9,106.3,60,23,55,41.8,8,21,38.1,6,9,66.7,10,25,35,13,3,1,12,16,58,49.1,50.9,16.9,33.3,38.2,102.5,3.8,27,17,63,12,5,41.7,20,3,15,3,1,0,0,23,13,56.5,11,2,18.2,21,8,38.1,7,5,0,0
Yorkshire Dragons,"D. Ulph, J. Whelan, J. Jefferson, C. Johnson, N. Lewis",3,1880,69,23,53,43.4,10,28,35.7,13,17,76.5,6,19,25,12,12,0,10,8,61,79.5,79,79.9,30.4,30.0,52.8,57,52.2,21.4,86.4,12.1,32.1,52.8,111.5,61,26,50,52,7,17,41.2,2,5,40,3,22,25,16,6,2,16,17,62,59,58.4,23.5,13.6,34,97.5,14,19,11,57.9,5,1,20,28,10,35.7,3,4,3,3,22,15,68.2,11,4,36.4,17,7,41.2,11,3,1,1
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, R. Marsden, M. Smith",5,1909,65,23,52,44.2,6,13,46.2,13,22,59.1,7,27,34,18,6,3,7,14,59,75.2,74.4,76,32.2,31.6,50,52.7,78.3,28,77.1,8.1,42.3,25,109.8,57,17,51,33.3,6,21,28.6,17,25,68,8,18,26,16,3,2,9,13,60,39.2,46,12.7,22.9,41.2,94.2,15.5,22,10,45.5,17,7,41.2,13,6,46.2,4,1,0,2,25,10,40,5,1,20,21,6,28.6,2,4,1,2
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, M. Jones, T. Riley",8,1793,73,30,56,53.6,7,17,41.2,6,9,66.7,8,14,22,15,9,3,10,11,59,78.3,79.6,77,30.1,31.1,59.8,60.9,50,34.8,66.7,11.8,16.1,30.4,122.7,62,25,49,51,6,18,33.3,6,9,66.7,7,15,22,14,5,4,14,9,57,57.1,58.5,20.9,33.3,36.7,107.7,15,25,17,68,14,6,42.9,17,7,41.2,6,2,0,1,23,18,78.3,8,1,12.5,18,6,33.3,5,7,0,1
Hemel Storm,"D. Nelson-Henry, S. Lewis, M. Norman, B. Inger, S. Newman",6,1546,57,25,54,46.3,3,19,15.8,4,7,57.1,9,21,30,11,6,4,13,15,58,87.1,91,83.2,26.4,28.8,49.1,49.9,44,31,61.8,16,13,35.2,97.2,46,17,53,32.1,3,20,15,9,11,81.8,13,20,33,10,4,1,11,9,53,34.9,39.8,16,38.2,37.7,85.8,11.4,25,17,68,10,5,50,19,3,15.8,2,4,1,4,19,9,47.4,14,5,35.7,20,3,15,8,2,0,1
Loughborough Riders,"J. Campbell, J. Campbell, M. Joiner, D. Hadley, J. Cook",4,1790,56,21,57,36.8,6,29,20.7,8,12,66.7,11,23,34,14,2,1,10,14,58,80.5,78.9,82.2,30.4,29.2,42.1,45,66.7,29.7,79.3,11.6,21.1,50.9,95.2,61,25,58,43.1,4,19,21.1,7,11,63.6,6,26,32,11,5,1,7,10,61,46.6,48.5,10,20.7,32.8,99.5,-4.3,24,14,58.3,4,1,25,29,6,20.7,3,3,0,3,24,16,66.7,15,5,33.3,19,4,21.1,2,3,0,1
Yorkshire Dragons,"D. Ulph, J. Whelan, J. Jefferson, J. Mielke, C. Johnson",4,1844,64,23,56,41.1,4,22,18.2,14,18,77.8,9,23,32,12,9,2,6,5,58,77.3,76.1,78.4,31.5,30.6,44.6,50.1,52.2,28.1,95.8,7.3,32.1,39.3,109.4,53,22,48,45.8,7,19,36.8,2,4,50,1,23,24,17,5,0,14,16,60,53.1,53.3,22,4.2,39.6,88,21.5,23,13,56.5,11,6,54.5,22,4,18.2,3,3,1,0,22,14,63.6,6,1,16.7,19,7,36.8,6,5,0,2
Birmingham Rockets,"O. Jackman, E. Donaldson, L. Mcgregor, F. Mughaal, M. Gayle",9,1935,75,27,57,47.4,8,27,29.6,13,13,100,10,16,26,14,7,3,7,8,57,73.4,71.1,75.6,33.8,31.7,54.4,59.8,51.9,40,61.5,8.4,22.8,47.4,130.8,64,24,54,44.4,10,20,50,6,8,75,10,15,25,17,3,0,16,13,60,53.7,55.6,21.8,38.5,37,105,25.9,25,17,68,5,2,40,27,8,29.6,1,2,1,3,23,11,47.8,11,3,27.3,20,10,50,5,5,1,3
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, W. Neighbour, M. Matthews",6,1733,83,32,60,53.3,11,23,47.8,8,13,61.5,13,20,33,17,6,3,7,6,57,80.8,79.4,82.1,30.2,29.2,62.5,63.1,53.1,46.4,74.1,7.8,21.7,38.3,144.8,68,28,56,50,10,23,43.5,2,4,50,7,15,22,13,5,2,11,9,59,58.9,58.9,16,25.9,41.1,114.7,30.1,21,14,66.7,16,7,43.8,23,11,47.8,2,5,1,0,27,17,63,6,1,16.7,23,10,43.5,7,4,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, D. Ubiaro, C. Samuels, C. Taylor",3,1667,53,22,54,40.7,7,27,25.9,2,3,66.7,8,18,26,12,1,1,10,8,55,77.5,79.2,75.8,30.3,31.7,47.2,47.9,54.5,28.6,75,12.9,5.6,50,96.3,53,20,47,42.6,3,13,23.1,10,11,90.9,6,20,26,8,8,1,9,9,52,45.7,51.1,14.8,25,27.7,100.7,-4.4,15,11,73.3,12,4,33.3,27,7,25.9,5,4,1,1,24,13,54.2,10,4,40,13,3,23.1,3,4,0,1
Loughborough Riders,"J. Campbell, M. Joiner, S. Wylie, J. Cook, T. Akinsuku",3,1705,55,23,53,43.4,5,17,29.4,4,7,57.1,3,24,27,13,4,3,5,6,55,78.2,78.5,77.9,30.6,30.8,48.1,49,56.5,11.1,85.7,6.7,13.2,32.1,98.6,52,23,51,45.1,4,16,25,2,6,33.3,4,24,28,18,5,1,8,10,55,49,48.5,13,14.3,31.4,94,4.7,22,11,50,14,7,50,17,5,29.4,1,4,0,0,25,17,68,10,2,20,16,4,25,4,1,0,2
Milton Keynes Breakers,"B. Baker-Mccann, M. New Jr., X. Wilson, J. Spencer, B. Freckleton",8,1637,73,29,52,55.8,8,18,44.4,7,10,70,7,16,23,20,8,2,8,8,55,78,80.8,75.2,29.7,31.9,63.5,64.7,69,31.8,76.2,9.5,19.2,34.6,132.5,57,22,45,48.9,4,12,33.3,9,10,90,5,15,20,15,5,2,9,10,51,53.3,57.7,15.4,23.8,26.7,111.2,21.3,26,18,69.2,8,3,37.5,18,8,44.4,3,5,0,0,23,13,56.5,9,4,44.4,12,4,33.3,6,3,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, R. Marsden, C. Brown, M. Smith",5,1563,52,20,44,45.5,2,12,16.7,10,15,66.7,8,20,28,11,4,0,14,12,54,79.6,83.4,75.8,28.8,31.7,47.7,51.4,55,36.4,71.4,18.5,34.1,27.3,95.7,51,17,44,38.6,8,20,40,9,10,90,8,14,22,10,4,1,11,18,49,47.7,52.7,18.5,28.6,45.5,103.4,-7.7,16,11,68.8,16,7,43.8,12,2,16.7,3,3,0,4,14,5,35.7,10,4,40,20,8,40,2,3,0,4
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, A. Roberts",9,1591,58,21,44,47.7,7,17,41.2,9,15,60,6,28,34,6,2,2,12,7,54,81.2,82,80.5,29.3,29.8,55.7,57.3,28.6,28.6,73.7,17.5,34.1,38.6,106.7,41,14,52,26.9,4,25,16,9,15,60,10,15,25,9,8,3,7,11,53,30.8,35,10.7,26.3,48.1,76.8,29.9,23,14,60.9,4,0,0,17,7,41.2,6,5,0,1,19,9,47.4,8,1,12.5,25,4,16,1,3,0,2
Reading Rockets,"M. Bryant, T. Nsangu, Y. Salih, E. Poorman, V. Olarerin",4,1777,57,21,44,47.7,4,15,26.7,11,13,84.6,7,19,26,14,7,1,14,14,54,72.3,73.5,71.1,32.6,33.8,52.3,57.3,66.7,35,82.6,18,29.5,34.1,104.7,48,19,43,44.2,5,15,33.3,5,11,45.5,4,13,17,13,6,2,11,10,52,50,50.2,18.7,17.4,34.9,91.2,13.5,20,12,60,9,5,55.6,15,4,26.7,5,3,2,3,20,12,60,8,2,25,15,5,33.3,4,5,3,1
Reading Rockets,"M. Bryant, J. Bouknight, E. Poorman, V. Olarerin, S. Chamberlain",7,1705,66,27,56,48.2,7,20,35,5,6,83.3,9,11,20,17,12,0,6,12,53,75.5,75.2,75.9,31.9,31.6,54.5,56.3,63,31,61.1,7.3,10.7,35.7,123.6,53,20,40,50,3,14,21.4,10,14,71.4,7,20,27,14,1,0,17,6,53,53.8,57.4,26.9,38.9,35,98.3,25.3,27,19,70.4,9,1,11.1,20,7,35,4,1,1,1,20,15,75,6,2,33.3,14,3,21.4,7,7,0,3
Birmingham Rockets,"R. Blain, O. Jackman, E. Donaldson, L. Mcgregor, M. Gayle",12,1485,60,22,47,46.8,8,20,40,8,11,72.7,6,24,30,18,5,1,9,16,52,89.6,85.1,94.2,28.2,25.5,55.3,57.9,81.8,25,80,11.4,23.4,42.6,114,48,18,47,38.3,5,20,25,7,13,53.8,6,18,24,8,2,1,14,10,58,43.6,45.5,21,20,42.6,82.3,31.6,22,13,59.1,5,1,20,20,8,40,2,1,0,3,21,10,47.6,6,3,50,20,5,25,3,3,0,4
Derby Trailblazers,"C. Washington, J. Pathmarajah, S. Walker, C. Brown, M. Smith",6,1574,60,28,56,50,1,4,25,3,10,30,13,26,39,16,3,2,7,11,52,83.3,79.6,86.9,30.1,27.6,50.9,49.7,57.1,41.9,81.2,8.4,17.9,7.1,114.9,53,20,55,36.4,6,28,21.4,7,10,70,6,18,24,12,5,2,6,9,57,41.8,44.6,9.2,18.8,50.9,92.9,21.9,40,20,50,12,7,58.3,4,1,25,3,4,1,0,25,14,56,2,0,0,28,6,21.4,2,4,0,0
Loughborough Riders,"J. Campbell, M. Joiner, L. Ehiorobo, T. Akinsuku, M. Joiner",2,1582,62,23,40,57.5,5,12,41.7,11,16,68.8,2,17,19,11,3,3,10,9,52,82.4,80.2,84.6,29.9,28.4,63.7,65.9,47.8,11.1,77.3,14.7,40,30,117.3,72,31,54,57.4,7,17,41.2,3,7,42.9,5,16,21,17,5,0,6,12,55,63.9,63.1,9.5,22.7,31.5,129.1,-11.8,15,12,80,13,6,46.2,12,5,41.7,1,4,0,3,28,23,82.1,9,1,11.1,17,7,41.2,2,2,0,1
Nottingham Hoods,"T. Williams, T. Bonsu, B. Johnson, E. Bailey, S. Akano",4,1775,65,22,47,46.8,5,20,25,16,22,72.7,9,12,21,14,6,0,7,9,52,69.9,71,68.9,33.8,34.8,52.1,57.3,63.6,36,60,9,46.8,42.6,123.8,70,28,48,58.3,12,24,50,2,7,28.6,8,16,24,13,1,2,10,14,50,70.8,68.5,16.4,40,50,137.4,-13.5,16,12,75,11,5,45.5,20,5,25,2,3,0,2,17,13,76.5,7,3,42.9,24,12,50,4,4,0,1
Milton Keynes Breakers,"D. Jackson, J. Dietrich, M. New Jr., X. Wilson, J. Spencer",9,1616,54,21,46,45.7,5,18,27.8,7,11,63.6,6,15,21,15,8,4,9,8,51,80.1,76.8,83.4,31.3,28.8,51.1,53.1,71.4,23.1,78.9,12,23.9,39.1,104.5,65,24,46,52.2,13,27,48.1,4,8,50,4,20,24,15,5,0,13,9,56,66.3,65.6,20.8,21.1,58.7,115.7,-11.2,18,11,61.1,9,5,55.6,18,5,27.8,5,4,0,0,15,8,53.3,4,3,75,27,13,48.1,4,5,2,2
Worthing Thunder,"M. Bryan-Amaning, J. Hopkins, E. Maynard, J. Lashley, E. Dadds",5,1496,49,18,42,42.9,2,13,15.4,11,14,78.6,6,19,25,10,5,2,12,16,51,86.3,83.4,89.2,28.8,26.9,45.2,50.9,55.6,31.6,73.1,17.1,33.3,31,94.2,62,21,49,42.9,6,15,40,14,18,77.8,7,13,20,16,8,1,8,12,55,49,54.5,12.3,26.9,30.6,111.5,-17.3,23,12,52.2,6,4,66.7,13,2,15.4,6,4,1,1,23,14,60.9,11,1,9.1,15,6,40,2,6,1,0
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, T. Hudson",8,1328,51,20,46,43.5,7,22,31.8,4,5,80,8,16,24,10,7,1,11,10,49,83.5,88.8,78.1,27.0,30.7,51.1,52.9,50,34.8,69.6,15.9,10.9,47.8,103.8,44,15,35,42.9,4,12,33.3,10,16,62.5,7,15,22,8,7,2,10,5,43,48.6,52.3,19.2,30.4,34.3,101.8,2,20,11,55,4,2,50,22,7,31.8,3,6,0,2,18,10,55.6,5,1,20,12,4,33.3,3,5,0,2
Worthing Thunder,"D. Evans, M. Bryan-Amaning, E. Maynard, B. Adeluola, E. Dadds",7,1330,54,22,47,46.8,5,17,29.4,5,7,71.4,4,18,22,10,4,2,5,9,49,87.3,88.5,86.1,27.1,27.9,52.1,53.9,45.5,16,85.7,7.7,14.9,36.2,110.1,40,14,34,41.2,6,15,40,6,13,46.2,3,21,24,9,2,1,13,8,47,50,50.4,24.7,14.3,44.1,83.8,26.3,19,13,68.4,11,4,36.4,17,5,29.4,4,0,0,1,15,7,46.7,4,1,25,15,6,40,4,5,1,4
Bristol Hurricanes,"D. Edozie, E. Dusha, J. Dang-Akodo, D. Ubiaro, C. Samuels",5,1597,49,19,48,39.6,4,21,19,7,12,58.3,8,9,17,11,6,1,5,17,48,74.3,72.5,76,33.1,31.6,43.8,46,57.9,29.6,60,7.2,25,43.8,101.5,62,22,37,59.5,4,14,28.6,14,22,63.6,6,19,25,12,1,1,12,9,50,64.9,66.4,20.4,40,37.8,122.6,-21.1,14,9,64.3,13,6,46.2,21,4,19,2,0,0,2,17,14,82.4,6,4,66.7,14,4,28.6,4,4,0,2
Bristol Hurricanes,"E. Dusha, J. Claar, D. Ubiaro, C. Samuels, V. Dilys",3,1725,56,22,48,45.8,4,15,26.7,8,13,61.5,11,11,22,14,11,2,8,6,48,71.6,67.7,75.5,35.4,31.8,50,52.1,63.6,42.3,84.6,10.6,27.1,31.2,115,52,21,37,56.8,3,9,33.3,7,8,87.5,2,15,17,10,6,1,18,13,54,60.8,64.2,30.8,15.4,24.3,95.8,19.2,28,15,53.6,5,3,60,15,4,26.7,6,2,0,0,18,13,72.2,10,5,50,9,3,33.3,7,4,0,4
Nottingham Hoods,"T. Williams, J. Griffith, D. Nixon Ii, K. Bartholomew, E. Bailey",5,1675,41,14,39,35.9,6,16,37.5,7,10,70,5,14,19,11,4,1,12,13,48,73.8,69.3,78.2,34.6,30.7,43.6,47.2,78.6,19.2,58.3,18.1,25.6,41,84.7,60,24,51,47.1,4,14,28.6,8,11,72.7,10,21,31,17,7,3,11,10,54,51,53.7,16.5,41.7,27.5,110,-25.2,17,7,41.2,6,1,16.7,16,6,37.5,7,5,3,0,27,18,66.7,10,2,20,14,4,28.6,5,5,1,1
Worthing Thunder,"D. Evans, M. Bryan-Amaning, J. Hopkins, E. Maynard, B. Adeluola",8,1336,45,18,41,43.9,7,19,36.8,2,8,25,2,14,16,9,3,0,7,7,47,90.4,85.4,95.3,28.1,25.2,52.4,50.5,50,8.7,73.7,11.6,19.5,46.3,94.7,69,25,45,55.6,9,20,45,10,12,83.3,5,21,26,19,2,1,10,10,53,65.6,68.6,16.6,26.3,44.4,130,-35.4,16,9,56.2,6,2,33.3,19,7,36.8,2,3,0,1,19,15,78.9,6,1,16.7,20,9,45,3,1,0,3
Birmingham Rockets,"R. Blain, Z. Powell, L. Okosieme, E. Donaldson, M. Gayle",8,1374,69,27,45,60,4,9,44.4,11,18,61.1,8,20,28,16,9,2,3,5,46,78.5,80.4,76.7,29.9,31.3,64.4,65.2,59.3,42.1,74.1,4.2,40,20,150,30,12,41,29.3,3,16,18.8,3,4,75,7,11,18,5,2,4,10,14,43,32.9,35.1,19,25.9,39,68.3,81.7,29,21,72.4,7,2,28.6,9,4,44.4,3,0,1,0,19,8,42.1,6,1,16.7,16,3,18.8,8,1,0,1
Bristol Hurricanes,"D. Edozie, E. Dusha, J. Claar, D. Ubiaro, C. Samuels",3,1513,40,17,46,37,4,18,22.2,2,8,25,9,18,27,13,1,1,8,8,46,72.4,73.9,70.8,32.5,33.9,41.3,40.4,76.5,29,75,11.3,17.4,39.1,85.9,57,23,45,51.1,8,19,42.1,3,8,37.5,6,22,28,16,2,1,4,9,44,60,58.7,7.6,25,42.2,127.6,-41.8,16,11,68.8,12,2,16.7,18,4,22.2,1,1,0,4,16,11,68.8,10,4,40,19,8,42.1,3,1,0,0
Loughborough Riders,"J. Campbell, M. Joiner, J. Cook, T. Akinsuku, S. Wylie",5,1290,33,10,35,28.6,3,16,18.8,10,13,76.9,5,13,18,6,2,1,13,8,46,81.4,87,75.7,27.6,31.7,32.9,40.5,60,25,61.9,21.8,37.1,45.7,70.6,42,14,38,36.8,5,17,29.4,9,10,90,8,15,23,8,6,2,8,12,40,43.4,49.5,15.9,38.1,44.7,103.2,-32.6,12,5,41.7,7,2,28.6,16,3,18.8,6,5,0,2,19,8,42.1,2,1,50,17,5,29.4,1,7,1,0
