game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2787581,2025-12-04,2,GO+Peja,Trepça,"D. Berisha,J. Johnson,M. Mala,S. Flatten,T. Green","B. Tuna,D. Kapiti,J. Payne,M. Amzil,S. Henry",851,945,94,2.4,2.0,2.79,26,38,26,42,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","B. Tuna,D. Kapiti,J. Payne,M. Amzil,S. Henry",945,980,35,1.37,1.81,0.93,26,42,27,42,1,0,1,0,1,0,2,1,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","B. Tuna,C. Brown,D. Hajrizi,J. Payne,S. Henry",980,1008,28,0.55,0.1,1.0,27,42,27,42,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","A. Arslanagic,B. Tuna,C. Brown,D. Hajrizi,J. Payne",1008,1057,49,1.0,1.0,1.0,27,42,27,44,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","A. Arslanagic,C. Brown,D. Hajrizi,J. Payne,M. Tmusic",1057,1114,57,4.6,6.2,3.0,27,44,35,44,8,0,3,3,0,0,5,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",1114,1200,86,2.14,1.88,2.4,35,44,39,46,4,2,1,1,1,1,2,1,0,1,1,0,0,0,0,4,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Herndon,D. Berisha,J. Johnson,M. Mala,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",1200,1421,221,6.87,6.93,6.81,39,46,45,56,6,10,8,3,3,0,0,0,1,2,3,1,0,0,1,6,3,4,2,2,2,1,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,A. Herndon,J. Johnson,M. Mala,T. Green","A. Arslanagic,B. Tuna,C. Brown,D. Hajrizi,J. Payne",1421,1451,30,0.55,1.0,0.1,45,56,48,56,3,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,A. Herndon,J. Johnson,M. Mala,T. Green","A. Arslanagic,B. Tuna,C. Brown,D. Hajrizi,S. Henry",1451,1484,33,1.44,1.0,1.88,48,56,50,57,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,C. Edwards,J. Johnson,M. Mala,T. Green","A. Arslanagic,B. Tuna,D. Kapiti,M. Amzil,S. Henry",1484,1551,67,1.46,2.0,0.93,50,57,52,57,2,0,2,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,C. Edwards,J. Johnson,M. Mala,T. Green","A. Arslanagic,D. Kapiti,M. Amzil,M. Tmusic,S. Henry",1551,1607,56,2.0,2.0,2.0,52,57,52,59,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,C. Edwards,M. Mala,S. Flatten,T. Green","A. Arslanagic,D. Kapiti,M. Amzil,M. Tmusic,S. Henry",1607,1704,97,3.84,3.81,3.88,52,59,55,62,3,3,2,1,0,0,2,1,1,1,0,0,0,2,1,2,1,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","D. Kapiti,J. Payne,M. Amzil,M. Tmusic,S. Henry",1704,1766,62,1.94,1.88,2.0,55,62,60,64,5,2,1,1,1,1,2,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,3,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","D. Hajrizi,D. Kapiti,J. Payne,M. Tmusic,S. Henry",1766,1800,34,1.94,1.88,2.0,60,64,62,64,2,0,1,0,1,0,2,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","B. Tuna,C. Brown,D. Hajrizi,J. Payne,M. Tmusic",1800,1985,185,4.11,4.43,3.79,62,64,62,67,0,3,6,0,2,0,0,0,2,3,0,0,0,1,1,7,1,5,1,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",1985,2005,20,1.5,2.0,1.0,62,67,62,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"A. Hajdari,A. Herndon,D. Berisha,J. Johnson,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",2005,2043,38,0.52,0.1,0.93,62,67,62,67,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"A. Herndon,D. Berisha,J. Johnson,M. Mala,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",2043,2250,207,5.51,6.08,4.93,62,67,64,77,2,10,5,0,1,0,4,2,3,1,0,0,0,2,1,6,4,4,2,0,0,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"D. Berisha,J. Johnson,M. Mala,S. Flatten,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",2250,2265,15,0.1,0.1,0.1,64,77,64,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,4,GO+Peja,Trepça,"D. Berisha,J. Johnson,M. Mala,S. Flatten,T. Green","B. Tuna,C. Brown,D. Hajrizi,J. Payne,S. Henry",2265,2393,128,3.84,3.88,3.81,64,77,67,82,3,5,3,1,2,0,2,1,0,0,1,1,0,0,2,3,2,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
