Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
NH Ostrava,9,M. Koza,,4,0.6,2.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,56.1,0.0,0.0,0,0,-2.45,-0.83,-1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,77,M. Janů,,19,2.4,46.3,18,0.9,6,14,42.9,4,10,40.0,2,2,100.0,1,2,3,0,0,0,2,3,57.1,60.5,16.2,106.6,1.2,0.7,2.1,4.7,3.4,0.0,0.0,0.0,11.8,0.14,-2.47,-0.74,-1.73,2,0,0,2,2,100,10,4,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,77,A. Kolář,,11,0.7,7.5,4,0.4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.7,66.7,17.6,133.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,-1.55,-1.0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,11,M. Grill,,9,9.2,83.2,15,1.7,6,17,35.3,1,6,16.7,2,4,50.0,8,7,15,3,2,0,8,23,38.2,40.0,13.9,56.1,2.2,0.9,9.0,8.2,8.6,5.6,1.3,0.0,29.9,0.24,-2.68,-2.93,0.26,8,4,50,3,1,33.3,6,1,16.7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,21,F. Fuxa,,25,11.1,276.9,53,2.1,20,41,48.8,0,0,0,13,19,68.4,22,34,56,11,2,3,18,62,48.8,53.7,10.9,78.7,2.8,0.0,8.1,12.8,10.4,6.0,0.4,1.1,26.7,0.46,-2.82,-2.28,-0.54,37,20,54.1,4,0,0,0,0,0,7,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,32,A. Krob,,6,3.3,20.1,0,0.0,0,3,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,3,3,0.0,0.0,12.9,0.0,0.0,0.4,0.0,5.3,2.5,0.0,0.0,0.0,50.0,0.0,-2.91,-2.73,-0.19,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,9,V. Zeithammer,,12,2.6,31.4,6,0.5,2,7,28.6,2,4,50.0,0,0,0,0,1,1,6,2,0,3,10,42.9,42.9,13.9,60.0,0.6,0.4,0.0,3.4,1.6,28.8,3.2,0.0,30.0,0.0,-2.93,-2.09,-0.84,2,0,0,1,0,0,4,2,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,11,M. Střelba,,7,0.2,1.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,113.8,0.0,0.0,0,0,-2.96,-1.81,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,10,M. Popović,,14,22.1,309.4,126,9.0,49,119,41.2,3,14,21.4,25,49,51.0,34,32,66,24,8,0,29,24,42.4,44.8,24.9,74.3,11.8,1.3,11.7,11.5,11.6,15.1,1.3,0.0,17.1,0.41,-3.06,-2.19,-0.87,82,42,51.2,23,4,17.4,14,3,21.4,13,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,0,A. Johnson,,14,17.8,249.7,94,6.7,34,71,47.9,2,11,18.2,24,35,68.6,17,43,60,11,6,5,23,38,49.3,54.4,19.9,85.9,8.9,1.0,7.2,18.3,12.8,7.8,1.2,1.9,21.0,0.49,-3.09,-3.2,0.12,46,26,56.5,14,6,42.9,11,2,18.2,4,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
