Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
NH Ostrava,"S. Godwin, M. Čank, M. Svoboda, L. Palyza, L. Greer",2,169,6,3,4,75,0,1,0,0,0,0,1,1,2,1,0,1,1,3,3,61.3,54.5,68.2,44.0,35.2,75,75,33.3,100,33.3,16.7,0,25,156.2,7,3,6,50,1,1,100,0,0,0,2,0,2,2,1,0,1,1,4,58.3,58.3,14.3,66.7,16.7,145.8,10.4,3,3,100,0,0,0,1,0,0,0,1,0,0,4,2,50,1,0,0,1,1,100,0,0,1,0
NH Ostrava,"S. Godwin, M. Čank, E. Cato, L. Greer, D. Heinzl",1,143,2,1,3,33.3,0,0,0,0,0,0,1,1,2,1,0,1,2,1,3,64.4,64.4,64.4,37.2,37.2,33.3,33.3,100,50,33.3,33.3,0,0,52.1,8,3,6,50,2,3,66.7,0,0,0,2,1,3,2,1,1,0,1,3,66.7,66.7,0,66.7,50,208.3,-156.2,2,1,50,1,0,0,0,0,0,0,2,0,0,3,1,33.3,0,0,0,3,2,66.7,0,0,0,0
NH Ostrava,"S. Godwin, L. Palyza, K. Cole, E. Cato, L. Greer, D. Heinzl",1,137,2,1,2,50,0,0,0,0,2,0,0,2,2,1,0,0,1,1,3,66.3,65.3,67.3,36.8,35.7,50,34.7,100,0,66.7,20.5,100,0,53.7,4,2,5,40,0,2,0,0,0,0,1,2,3,2,0,0,0,3,3,40,40,0,33.3,40,104.2,-50.5,1,0,0,1,1,100,0,0,0,0,1,0,0,3,2,66.7,0,0,0,2,0,0,0,0,0,0
NH Ostrava,"M. Čank, M. Svoboda, P. Novák, L. Palyza, D. Heinzl",1,182,1,0,9,0,0,2,0,1,2,50,6,3,9,0,0,0,0,1,3,55.4,49.1,61.8,48.9,38.8,0,5.1,0,66.7,60,0,22.2,22.2,26.8,3,1,6,16.7,0,5,0,1,2,50,2,3,5,0,0,1,0,2,4,16.7,21.8,0,40,83.3,64,-37.2,1,0,0,5,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,5,0,0,0,0,0,0
NH Ostrava,"M. Čank, M. Svoboda, L. Palyza, E. Cato, L. Greer",1,105,4,1,6,16.7,0,3,0,2,2,100,3,2,5,0,0,0,0,1,3,75.5,85.1,65.8,28.2,36.5,16.7,29.1,0,60,100,0,33.3,50,107.4,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,0,1,2,33.3,33.3,0,0,33.3,69.4,37.9,1,1,100,2,0,0,3,0,0,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0
NH Ostrava,"M. Čank, M. Svoboda, L. Palyza, L. Greer, J. Roche",1,119,1,0,3,0,0,1,0,1,2,50,0,0,0,0,2,0,0,1,3,84.8,75.1,94.5,31.9,25.4,0,12.9,0,0,0,0,66.7,33.3,26.8,7,2,2,100,1,1,100,2,2,100,0,3,3,1,0,0,2,3,4,125,121.5,41,0,50,149.4,-122.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,1,1,0,0
NH Ostrava,"M. Čank, P. Novák, E. Cato, A. Ivánek, M. Janů",1,83,6,1,2,50,0,1,0,4,4,100,0,1,1,0,2,0,0,0,3,93.8,104.4,83.3,23.0,28.8,50,79.8,0,0,100,0,200,50,166.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0,66.7,0,0,0,166.2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
NH Ostrava,"P. Novák, L. Palyza, E. Cato, L. Greer, D. Heinzl",2,113,1,0,3,0,0,3,0,1,1,100,0,0,0,0,0,0,0,2,3,74.6,70.1,79.1,34.2,30.3,0,14.5,0,0,0,0,33.3,100,30.3,6,2,3,66.7,0,1,0,2,2,100,1,3,4,3,0,0,1,0,3,66.7,77.3,20.5,100,33.3,161.1,-130.8,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,0,0
PUMPA Basket Brno,"K. Langley, Š. Svoboda, P. Křivánek, A. Kejval, D. Jelínek",1,117,9,3,3,100,1,1,100,2,3,66.7,1,0,1,1,0,0,0,1,3,52.4,65.4,39.4,36.7,60.9,116.7,104.2,33.3,100,0,0,100,33.3,282.4,5,2,3,66.7,1,2,50,0,0,0,1,0,1,0,0,0,0,2,1,83.3,83.3,0,100,66.7,260.4,22,1,1,100,1,1,100,1,1,100,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0
PUMPA Basket Brno,"K. Langley, Š. Svoboda, P. Křivánek, D. Jelínek, M. Stráněl",1,134,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,3,91.5,68.8,114.2,34.9,21.0,0,0,0,0,33.3,50,0,50,0,5,1,4,25,0,3,0,3,6,50,2,2,4,0,1,0,2,3,6,25,37.7,23.1,66.7,75,78.4,-78.4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,100,0,0,0,3,0,0,0,0,0,2
PUMPA Basket Brno,"K. Langley, P. Křivánek, A. Kejval, D. Jelínek, R. Farský",1,111,7,3,5,60,1,3,33.3,0,0,0,1,0,1,2,0,0,0,2,3,71.4,83,59.8,28.9,40.1,70,70,66.7,50,0,0,0,60,182.3,3,1,1,100,0,0,0,1,2,50,0,1,1,1,0,0,1,0,2,100,79.8,34.7,0,0,108.5,73.8,1,1,100,1,1,100,3,1,33.3,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
PUMPA Basket Brno,"K. Langley, A. Kejval, D. Jelínek, V. Ivánek, R. Farský",1,80,6,3,4,75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,113.5,115.2,111.7,20.8,21.5,75,75,33.3,0,0,0,0,25,156.2,8,2,2,100,2,2,100,2,2,100,0,1,1,2,0,0,1,0,3,150,138.9,25.8,0,100,214.8,-58.5,2,2,100,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,1,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, P. Křivánek, D. Jelínek, K. Kalu",2,117,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,3,77.6,78.8,76.4,30.5,31.4,0,0,0,0,100,50,0,0,0,8,3,3,100,2,2,100,0,2,0,0,2,2,1,1,0,0,0,3,133.3,103.1,0,0,66.7,214.8,-214.8,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,100,0,0,0,2,2,100,0,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, T. Jansa, M. Rychtecký, M. Stráněl",1,123,5,2,4,50,1,3,33.3,0,0,0,0,1,1,1,0,0,0,1,3,72.7,74.9,70.4,32.0,34.1,62.5,62.5,50,0,100,0,0,75,130.2,5,1,2,50,0,1,0,3,4,75,0,1,1,1,0,0,0,0,3,50,66.5,0,0,50,138.5,-8.3,0,0,0,1,1,100,3,1,33.3,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, R. Cisarik, D. Jelínek, K. Kalu",1,132,5,2,4,50,0,0,0,1,2,50,1,0,1,1,0,0,0,2,3,60,67.7,52.4,35.4,45.8,50,51.2,50,50,0,0,50,0,134.2,6,3,3,100,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,100,100,0,0,0,208.3,-74.1,1,1,100,3,1,33.3,0,0,0,0,0,0,0,2,2,100,1,1,100,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, V. Půlpán, J. Groves, K. Kalu",1,151,5,1,3,33.3,1,2,50,2,4,50,4,1,5,1,2,0,3,1,3,66.8,57.4,76.3,41.8,31.5,50,52.5,100,100,100,34.2,133.3,66.7,138.5,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,1,0,2,4,4,66.7,66.7,40,0,0,83.3,55.2,1,0,0,0,0,0,2,1,50,0,1,2,0,3,2,66.7,0,0,0,0,0,0,1,1,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, J. Groves, M. Stráněl, R. Farský",1,77,3,1,3,33.3,0,1,0,1,3,33.3,1,2,3,0,0,0,0,1,3,91,99.3,82.6,24.2,29.1,33.3,34.7,0,50,100,0,100,33.3,94.1,2,0,1,0,0,0,0,2,4,50,0,1,1,0,0,0,0,1,2,0,36.2,0,0,0,75.5,18.6,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, K. Kalu, M. Stráněl, R. Farský",2,116,3,1,2,50,0,0,0,1,2,50,1,0,1,1,0,0,2,2,3,67.1,77.1,57.2,31.1,42.0,50,52.1,100,50,0,34,100,0,80.5,5,2,2,100,0,0,0,1,2,50,0,1,1,1,1,0,0,1,2,100,86.8,0,0,0,180.8,-100.3,1,1,100,1,0,0,0,0,0,1,1,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, A. Kejval, V. Půlpán, J. Groves, M. Šimko",1,95,3,1,3,33.3,0,1,0,1,1,100,1,2,3,0,0,0,1,2,3,91.2,83.4,99,28.8,24.3,33.3,43.6,0,50,66.7,22.5,33.3,33.3,90.8,3,0,1,0,0,0,0,3,7,42.9,1,1,2,1,1,1,1,1,3,0,36.8,19.7,33.3,0,76.6,14.2,1,1,100,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
PUMPA Basket Brno,"J. Musil, A. Kejval, T. Jansa, D. Jelínek, M. Stráněl",1,114,3,1,2,50,0,1,0,1,2,50,0,0,0,1,0,0,1,5,3,71.5,78.4,64.7,30.6,37.1,50,52.1,100,0,0,20.5,100,50,80.5,5,1,2,50,0,0,0,3,5,60,1,1,2,2,1,0,0,1,3,50,59.5,0,100,0,162.8,-82.2,1,1,100,0,0,0,1,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, A. Kejval, T. Jansa, D. Jelínek",1,103,5,2,3,66.7,0,1,0,1,1,100,0,1,1,0,0,0,0,0,3,65.8,76.9,54.6,31.2,44.0,66.7,72.7,0,0,50,0,33.3,33.3,151.4,4,1,3,33.3,1,2,50,1,1,100,1,1,2,1,0,0,0,1,2,50,58.1,0,50,66.7,170.8,-19.4,1,1,100,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, A. Kejval, J. Groves, K. Kalu",1,100,3,0,1,0,0,0,0,3,4,75,1,1,2,0,0,0,2,0,3,77.9,86.6,69.1,27.7,34.7,0,54.3,0,50,100,42,400,0,83.1,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,66.7,66.7,0,0,33.3,138.9,-55.8,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,100,1,1,100,1,0,0,0,0,0,0
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, D. Jelínek, M. Rychtecký, V. Ivánek",1,16,1,0,1,0,0,1,0,1,2,50,1,1,2,0,0,0,3,3,3,567.4,558.7,576,4.3,4.2,0,26.6,0,100,100,61.5,200,100,26.8,2,1,2,50,0,1,0,0,0,0,0,0,0,1,2,0,2,6,3,50,50,50,0,50,52.1,-25.2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,100,0,0,0,1,0,0,0,0,0,2
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, M. Rychtecký, R. Cisarik, R. Farský",1,116,4,1,3,33.3,0,2,0,2,2,100,1,2,3,0,0,0,1,1,3,68.3,77.1,59.6,31.1,40.3,33.3,51.5,0,50,100,20.5,66.7,66.7,107.4,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,1,0,0,0,2,50,50,0,0,66.7,104.2,3.2,1,1,100,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0
PUMPA Basket Brno,"Š. Svoboda, A. Kejval, V. Půlpán, T. Jansa, R. Farský",1,167,4,2,6,33.3,0,1,0,0,0,0,2,2,4,0,0,0,0,2,3,81.7,55.2,108.2,43.5,22.2,33.3,33.3,0,50,100,0,0,16.7,104.2,10,1,3,33.3,0,1,0,8,11,72.7,0,2,2,1,0,1,0,1,7,33.3,63.8,0,0,33.3,132.9,-28.7,4,1,25,1,1,100,1,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0,0,0,0
PUMPA Basket Brno,"Š. Svoboda, A. Kejval, V. Půlpán, R. Williams, R. Farský",1,127,4,1,4,25,0,1,0,2,2,100,1,0,1,0,1,0,0,0,3,71.5,70.4,72.6,34.1,33.1,25,41,0,33.3,0,0,50,25,107.4,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,1,2,2,3,125,125,50,0,50,130.2,-22.8,2,1,50,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,1,0,0
PUMPA Basket Brno,"Š. Svoboda, A. Kejval, T. Jansa, J. Groves, M. Stráněl",1,90,4,1,3,33.3,0,0,0,2,2,100,1,0,1,1,0,0,1,1,3,86.5,99.3,73.7,24.2,32.6,33.3,51.5,100,50,0,17,66.7,0,107.4,4,1,2,50,0,0,0,2,2,100,1,1,2,2,1,1,1,0,2,50,69.4,25.8,100,0,144.7,-37.3,1,1,100,2,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0
PUMPA Basket Brno,"Š. Svoboda, V. Půlpán, T. Jansa, K. Kalu, M. Stráněl",1,88,6,2,3,66.7,0,1,0,2,3,66.7,1,0,1,1,0,0,0,0,3,82.7,86.9,78.5,27.6,30.6,66.7,69.4,50,100,0,0,100,33.3,188.3,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,2,2,2,150,150,66.7,0,100,104.2,84.1,2,2,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,1,0,1
PUMPA Basket Brno,"Š. Svoboda, V. Půlpán, T. Jansa, M. Rychtecký, M. Stráněl",1,129,5,2,5,40,1,2,50,0,0,0,1,0,1,1,0,1,0,0,3,71.4,71.4,71.4,33.6,33.6,50,50,50,33.3,0,0,0,40,130.2,6,2,3,66.7,2,3,66.7,0,0,0,1,2,3,2,0,1,2,1,3,100,100,40,100,100,156.2,-26,1,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,3,2,66.7,1,0,0,1
PUMPA Basket Brno,"Š. Svoboda, V. Půlpán, J. Groves, M. Šimko, K. Kalu",1,92,2,0,3,0,0,1,0,2,4,50,2,0,2,0,1,0,1,0,3,84.6,94.2,75.1,25.5,31.9,0,21,0,50,0,17.4,133.3,33.3,55.4,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,2,2,2,100,100,66.7,0,0,69.4,-14,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,0
PUMPA Basket Brno,"Š. Svoboda, T. Jansa, V. Ivánek, T. Olison, M. Stráněl",1,103,5,1,4,25,1,2,50,2,2,100,1,0,1,1,0,0,0,1,3,76.9,86.8,67.1,27.7,35.8,37.5,51.2,100,33.3,0,0,50,50,134.2,6,2,2,100,2,2,100,0,0,0,0,2,2,2,0,2,1,0,2,150,150,33.3,0,100,208.3,-74.1,1,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,2,100,1,0,0,0
PUMPA Basket Brno,"P. Křivánek, A. Kejval, V. Půlpán, M. Stráněl, R. Farský",1,120,2,1,5,20,0,0,0,0,0,0,1,1,2,1,1,0,0,2,3,82.9,76.8,89.1,31.2,26.9,20,20,100,25,33.3,0,0,0,52.1,7,1,3,33.3,1,3,33.3,4,6,66.7,2,3,5,0,0,1,1,0,4,50,62.1,15.1,66.7,100,157.1,-105.1,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,1,0,0
PUMPA Basket Brno,"P. Křivánek, A. Kejval, T. Jansa, D. Jelínek, M. Stráněl",2,81,5,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,0,1,2,3,99.6,113.8,85.3,21.1,28.1,83.3,83.3,0,0,0,25,0,66.7,130.2,4,2,2,100,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,100,100,33.3,0,0,138.9,-8.7,1,1,100,0,0,0,2,1,50,1,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0,0
PUMPA Basket Brno,"P. Křivánek, A. Kejval, J. Groves, M. Šimko, M. Stráněl",1,116,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,1,0,3,89.4,79.4,99.3,30.2,24.2,33.3,33.3,100,0,100,20,0,33.3,52.1,8,3,4,75,2,3,66.7,0,0,0,0,2,2,3,1,0,1,0,4,100,100,20,0,75,166.7,-114.6,2,1,50,0,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,3,2,66.7,1,0,0,0
PUMPA Basket Brno,"P. Křivánek, A. Kejval, R. Williams, M. Rychtecký, M. Stráněl",1,150,7,3,6,50,1,2,50,0,0,0,2,2,4,2,0,0,0,2,3,60.5,61.4,59.6,39.1,40.3,58.3,58.3,66.7,66.7,50,0,0,33.3,182.3,5,2,5,40,0,1,0,1,2,50,2,1,3,0,0,0,0,0,3,40,42.5,0,50,20,134.2,48.1,2,2,100,2,0,0,2,1,50,0,0,0,0,3,2,66.7,1,0,0,1,0,0,0,0,0,0
PUMPA Basket Brno,"P. Křivánek, R. Cisarik, V. Půlpán, D. Jelínek, K. Kalu",1,137,2,1,8,12.5,0,5,0,0,2,0,5,0,5,1,0,0,0,1,3,56.8,65.3,48.4,36.8,49.6,12.5,11.3,100,71.4,0,0,25,62.5,53.7,5,2,2,100,0,0,0,1,2,50,0,2,2,1,0,0,0,1,2,100,86.8,0,0,0,180.8,-127.2,2,1,50,1,0,0,5,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"P. Křivánek, J. Groves, M. Šimko, R. Williams, K. Kalu",1,103,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,3,1,3,89.5,89.5,89.5,26.8,26.8,100,100,100,0,66.7,60,0,0,52.1,2,1,4,25,0,2,0,0,0,0,1,0,1,0,2,0,1,0,3,25,25,20,33.3,50,52.1,0,1,1,100,0,0,0,0,0,0,3,0,0,0,2,1,50,0,0,0,2,0,0,0,1,0,0
PUMPA Basket Brno,"P. Křivánek, J. Groves, M. Rychtecký, M. Stráněl, R. Farský",1,94,6,2,3,66.7,1,1,100,1,2,50,0,1,1,1,1,0,0,2,3,81.4,95.1,67.6,25.2,35.5,83.3,77.3,50,0,33.3,0,66.7,33.3,161.1,3,0,2,0,0,1,0,3,4,75,2,1,3,0,0,0,1,2,2,0,39.9,21,66.7,50,113.2,47.9,2,1,50,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
PUMPA Basket Brno,"P. Křivánek, D. Jelínek, R. Cisarik, M. Stráněl, R. Farský",1,130,2,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,70.9,70.9,70.9,33.9,33.9,50,50,0,0,0,50,0,0,52.1,5,2,2,100,1,1,100,0,0,0,0,1,1,1,1,0,2,0,3,125,125,50,0,50,130.2,-78.1,2,1,50,0,0,0,0,0,0,1,1,0,0,1,1,100,0,0,0,1,1,100,0,2,0,0
PUMPA Basket Brno,"A. Kejval, T. Jansa, M. Rychtecký, M. Stráněl, R. Farský",2,149,9,3,4,75,3,4,75,0,0,0,0,2,2,2,0,0,0,2,3,54.1,61.9,46.4,38.8,51.7,112.5,112.5,66.7,0,100,0,0,100,234.4,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,33.3,0,50,0,234.4,0,0,0,0,0,0,4,3,75,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
PUMPA Basket Brno,"V. Půlpán, T. Jansa, D. Jelínek, V. Ivánek, M. Stráněl",1,82,9,3,4,75,2,3,66.7,1,2,50,1,0,1,2,0,0,0,3,3,118,109,127,22.0,18.9,100,92.2,66.7,50,0,0,50,75,241.6,7,0,2,0,0,0,0,7,8,87.5,2,1,3,1,0,0,1,2,4,0,63.4,15.3,100,0,161.3,80.3,1,1,100,0,0,0,3,2,66.7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
PUMPA Basket Brno,"V. Půlpán, J. Groves, R. Williams, K. Kalu, R. Farský",3,168,2,1,3,33.3,0,1,0,0,2,0,1,1,2,0,2,0,1,2,3,66.9,53.2,80.6,45.1,29.8,33.3,25.8,0,33.3,33.3,20.5,66.7,33.3,53.7,6,2,5,40,0,3,0,2,2,100,2,2,4,1,0,0,2,2,5,40,51,25.4,66.7,60,106.3,-52.6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,2,100,3,0,0,1,1,0,0
PUMPA Basket Brno,"V. Půlpán, J. Groves, R. Williams, M. Rychtecký, M. Stráněl",1,174,3,1,3,33.3,1,2,50,0,0,0,0,0,0,0,0,1,1,2,3,61.7,53,70.4,45.3,34.1,50,50,0,0,0,25,0,66.7,78.1,11,3,4,75,3,3,100,2,3,66.7,1,2,3,2,0,0,1,1,5,112.5,103.4,15.8,100,75,215.4,-137.3,0,0,0,1,0,0,2,1,50,1,0,0,0,1,0,0,0,0,0,3,3,100,0,1,0,0
PUMPA Basket Brno,"T. Jansa, J. Groves, R. Williams, K. Kalu, R. Farský",1,123,8,3,4,75,2,2,100,0,0,0,0,0,0,1,1,0,0,1,3,74.9,74.9,74.9,32.0,32.0,100,100,33.3,0,0,0,0,50,208.3,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,2,1,3,125,125,50,0,50,130.2,78.1,2,1,50,0,0,0,2,2,100,0,0,0,0,1,1,100,0,0,0,1,1,100,2,0,0,0
SK Slavia Praha,"M. Ježek, N. Noumeros, R. Jones, O. Pospíchal, M. Dáňa",1,70,1,0,2,0,0,1,0,1,1,100,0,0,0,0,0,0,1,1,3,87.6,113.2,61.9,21.2,38.8,0,20.5,0,0,0,29.1,50,50,30.3,6,2,2,100,1,1,100,1,2,50,1,2,3,2,0,1,0,1,1,125,104.2,0,100,50,332.4,-302.2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
SK Slavia Praha,"M. Ježek, N. Noumeros, J. Matušík, R. Mrázek, M. Lufile",2,84,2,0,3,0,0,2,0,2,4,50,2,2,4,0,0,0,1,1,3,92.7,103.1,82.3,23.3,29.2,0,21,0,50,66.7,17.4,133.3,66.7,55.4,2,1,4,25,0,2,0,0,0,0,1,2,3,0,1,0,0,0,2,25,25,0,33.3,50,69.4,-14,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,100,2,0,0,0,0,0,0
SK Slavia Praha,"M. Ježek, P. Macháč, R. Jones, J. Matušík, V. Zeithammer",1,93,1,0,2,0,0,2,0,1,6,16.7,1,1,2,0,0,0,0,0,3,82.3,90.2,74.3,26.6,32.3,0,10.8,0,33.3,100,0,300,100,28.6,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,0,0,0,3,2,66.7,66.7,0,0,0,138.9,-110.3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0
SK Slavia Praha,"M. Ježek, R. Jones, J. Matušík, R. Mrázek, M. Lufile",2,103,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,78.3,89.5,67.1,26.8,35.8,0,0,0,0,100,25,0,33.3,0,5,2,3,66.7,1,2,50,0,0,0,0,3,3,1,0,0,0,1,2,83.3,83.3,0,0,66.7,173.6,-173.6,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0
SK Slavia Praha,"M. Ježek, R. Jones, J. Matušík, O. Pospíchal, D. Böhm",1,122,5,2,4,50,1,2,50,0,0,0,0,0,0,2,1,0,0,0,3,75.5,75.5,75.5,31.8,31.8,62.5,62.5,100,0,0,0,0,50,130.2,6,3,3,100,0,0,0,0,0,0,0,2,2,1,0,0,1,1,3,100,100,25,0,0,156.2,-26,1,0,0,1,1,100,2,1,50,0,0,0,0,2,2,100,1,1,100,0,0,0,1,0,0,0
SK Slavia Praha,"M. Ježek, R. Jones, R. Mrázek, T. Bladen, V. Zeithammer",2,134,2,0,3,0,0,2,0,2,2,100,1,1,2,0,1,0,1,3,3,71.5,66.7,76.3,36.0,31.4,0,25.8,0,33.3,100,20.5,66.7,66.7,53.7,6,3,3,100,0,0,0,0,1,0,0,2,2,2,0,0,1,1,4,100,87.2,22.5,0,0,140.8,-87.1,1,0,0,0,0,0,2,0,0,0,0,0,1,3,3,100,0,0,0,0,0,0,1,0,0,0
SK Slavia Praha,"M. Ježek, J. Matušík, R. Clemons, M. Lufile, M. Dáňa",1,100,6,1,1,100,0,0,0,4,5,80,0,1,1,1,0,0,0,2,3,70,73.7,66.4,32.6,36.2,100,93.8,100,0,100,0,500,0,195.3,1,0,1,0,0,0,0,1,2,50,0,1,1,0,0,0,1,4,2,0,26.6,34.7,0,0,36.2,159.1,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
SK Slavia Praha,"M. Ježek, J. Matušík, R. Mrázek, O. Pospíchal, T. Bladen",1,108,4,2,4,50,0,1,0,0,0,0,1,1,2,0,0,0,1,1,3,84.1,85.3,82.8,28.1,29.0,50,50,0,50,100,20,0,25,104.2,4,1,2,50,0,1,0,2,2,100,0,1,1,0,0,0,1,0,3,50,69.4,25.8,0,50,107.4,-3.2,3,2,66.7,0,0,0,1,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,1,0,0
SK Slavia Praha,"N. Noumeros, R. Jones, O. Pospíchal, D. Böhm, V. Zeithammer",1,118,3,1,4,25,0,1,0,1,4,25,2,1,3,0,1,0,0,0,3,85.5,73.4,97.6,32.7,24.6,25,26,0,40,50,0,100,25,83.1,7,3,5,60,1,3,33.3,0,0,0,1,3,4,3,0,0,1,2,4,70,70,16.7,50,60,145.8,-62.7,3,1,33.3,0,0,0,1,0,0,0,0,0,0,2,2,100,0,0,0,3,1,33.3,1,0,0,0
