game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Donovan Reid,Gabe Davignon,Robbie Grant,Ryan Regault","Alec Marchand,Angel Pierre-Francoi,Ibrahima Sanoh,Patrick Nlend,Thierry Tshibola",1729,1781,52,1.88,2.0,1.76,44,55,49,58,5,3,0,0,2,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,4,3,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Donovan Reid,Gabe Davignon,Kyle Munro,Robbie Grant","Alec Marchand,Ibrahima Sanoh,Khaly Amadou thiam,Patrick Nlend,Ralph Joseph,Thierry Tshibola",1781,1800,19,1.0,1.0,1.0,49,58,49,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Donovan Reid,Gabe Davignon,Kyle Munro,Robbie Grant","Alec Marchand,Ibrahima Sanoh,Khaly Amadou thiam,Patrick Nlend,Ralph Joseph,Thierry Tshibola",1800,1860,60,2.05,2.17,1.93,49,58,49,58,0,0,0,0,2,0,0,0,2,0,1,1,0,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Doudou Christ Emmanu,Gabe Davignon,Kyle Munro,Robbie Grant","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Khaly Amadou thiam,Ralph Joseph,Thierry Tshibola",1860,1964,104,4.94,4.88,5.0,49,58,54,68,5,10,0,0,2,1,1,1,2,2,0,0,1,0,0,2,0,5,5,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,1,1,4,4,1,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,6,4
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Donovan Reid,Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Khaly Amadou thiam,Ralph Joseph,Thierry Tshibola",1964,2084,120,3.46,3.0,3.93,54,68,59,79,5,11,0,0,3,2,2,1,0,0,0,0,1,0,0,0,0,5,4,4,3,0,0,1,1,4,0,0,0,0,0,0,1,1,2,1,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Donovan Reid,Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Ralph Joseph,Thierry Tshibola",2084,2185,101,4.44,4.88,4.0,59,79,61,79,2,0,0,0,2,0,1,0,2,2,0,2,1,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Gabe Davignon,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Ralph Joseph,Thierry Tshibola",2185,2200,15,0.1,0.1,0.1,61,79,61,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Gabe Davignon,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Ralph Joseph,Thierry Tshibola",2200,2267,67,3.0,3.0,3.0,61,79,64,81,3,2,0,0,3,1,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Gabe Davignon,Kyle Munro,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Ralph Joseph",2267,2300,33,1.44,1.88,1.0,64,81,67,83,3,2,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Abraham Olalekan,Doudou Christ Emmanu,Gabe Davignon,Malko Young","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Ralph Joseph",2300,2307,7,0.1,0.1,0.1,67,83,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
