Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Bora,"A. Hot, A. Mekic, J. Zeqiri, S. Jules, Y. Pllana",1,184,2.4,2,1,4,25,0,2,0,0,0,0,0,2,2,0,1,1,4,1,8,93.9,100.2,87.7,24.0,27.4,25,25,0,0,66.7,50,0,50,26,7,3,6,50,1,2,50,0,0,0,1,3,4,2,2,0,2,1,7,58.3,58.3,25,33.3,33.3,104.2,1,0,0,1,1,100,2,0,0,0,4,0,0,-78.1,3,1,33.3,1,1,100,2,1,50,0,2,0,0,0,0,0,0,5,5
Sigal Prishtina,"A. Bailey, D. Burns, D. Lekndreaj, D. Polloshka, L. Autrey",1,193,0.0,11,3,6,50,1,2,50,4,5,80,2,0,2,2,1,0,2,4,8,83.3,97.9,68.8,24.5,34.9,58.3,67.1,66.7,50,0,16.4,83.3,33.3,139.7,11,3,3,100,1,1,100,4,4,100,0,2,2,2,0,1,1,3,6,116.7,115.5,17.4,0,33.3,198.9,4,2,50,0,0,0,2,1,50,0,0,0,1,-59.2,1,1,100,1,1,100,1,1,100,1,0,0,0,4,0,2,0,0,2
Sigal Prishtina,"A. Azemi, A. Bailey, D. Lekndreaj, D. Polloshka, V. Kakruki",1,174,0.0,6,2,5,40,2,3,66.7,0,0,0,2,2,4,1,2,0,5,4,8,86.1,105.9,66.2,22.7,36.2,60,60,50,100,100,45.5,0,60,78.1,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,33.3,33.3,40,0,0,41.7,2,0,0,0,0,0,3,2,66.7,1,0,0,2,36.5,1,0,0,2,1,50,0,0,0,0,2,0,0,3,0,0,0,0,2
Trepça,"A. Arslanagic, B. Tuna, D. Hajrizi, D. Kapiti, J. Payne",2,186,0.0,13,4,5,80,3,4,75,2,3,66.7,0,2,2,1,0,0,2,1,8,94.1,103.1,85.2,23.3,28.2,110,102.8,25,0,66.7,21.5,60,80,162.8,12,4,7,57.1,2,3,66.7,2,2,100,1,2,3,2,0,0,0,2,7,71.4,76.1,0,33.3,42.9,181.7,1,1,100,0,0,0,4,3,75,0,0,0,1,-18.9,3,2,66.7,1,0,0,3,2,66.7,0,0,0,0,0,5,0,3,4,0
Golden Eagle Ylli,"A. Çallakaj, E. Kastrati, G. Morina, L. Shoshi, T. Allen",1,273,0.0,12,4,9,44.4,2,2,100,2,2,100,2,4,6,1,0,0,0,2,8,66.5,66.5,66.5,36.1,36.1,55.6,60.7,25,40,66.7,0,22.2,22.2,158.6,10,3,9,33.3,2,5,40,2,2,100,2,3,5,2,0,0,0,2,8,44.4,50.6,0,33.3,55.6,132.2,4,1,25,3,1,33.3,2,2,100,0,0,0,0,26.4,4,1,25,0,0,0,5,2,40,0,0,0,0,2,2,0,2,0,0
Bora,"A. Hot, A. Mekic, O. Kurtaj, S. Jules, T. Chese",1,262,3.4,8,3,6,50,2,2,100,0,0,0,2,1,3,0,2,0,4,2,8,69.8,70.4,69.3,34.1,34.6,66.7,66.7,0,66.7,100,40,0,33.3,104.2,9,4,5,80,0,1,0,1,2,50,0,1,1,2,3,0,2,3,8,80,76.5,25.4,0,20,119,3,1,33.3,1,0,0,2,2,100,3,1,0,0,-14.8,2,2,100,2,2,100,1,0,0,1,1,0,0,2,0,2,0,2,6
Bora,"A. Hot, A. Mekic, J. Zeqiri, S. Jules, T. Chese",1,253,2.2,10,4,6,66.7,1,1,100,1,2,50,0,4,4,4,1,1,1,4,8,67.8,71.8,63.7,33.4,37.6,75,72.7,100,0,80,8.4,33.3,16.7,132.2,5,2,7,28.6,1,4,25,0,0,0,1,2,3,1,0,0,1,2,7,35.7,35.7,12.5,20,57.1,74.4,5,3,60,0,0,0,1,1,100,1,0,0,0,57.8,2,1,50,1,0,0,4,1,25,1,0,0,0,0,5,0,0,0,2
GO+Peja,"J. Johnson, M. Armstead, M. Mala, S. Flatten, T. Green",1,332,0.0,10,4,8,50,2,3,66.7,0,0,0,1,4,5,3,0,0,1,2,8,55.5,55.5,55.5,43.2,43.2,62.5,62.5,75,25,36.4,8.3,0,37.5,130.2,9,4,15,26.7,1,6,16.7,0,0,0,7,3,10,0,1,1,0,2,8,30,30,0,63.6,40,117.2,4,2,50,1,0,0,3,2,66.7,1,0,0,0,13,7,3,42.9,2,0,0,6,1,16.7,0,0,0,0,2,0,2,7,0,3
Bora,"A. Hunter, A. Mekic, C. Payton Jr, J. Zeqiri, R. Ukaj",1,211,0.0,6,3,8,37.5,0,2,0,0,0,0,1,3,4,2,1,0,1,3,8,92.2,87.4,97,27.5,24.8,37.5,37.5,66.7,20,100,9.1,0,25,78.1,6,2,5,40,1,2,50,1,2,50,0,4,4,1,1,1,3,1,9,50,51,33.8,0,40,70.4,5,3,60,1,0,0,2,0,0,1,0,0,0,7.7,2,0,0,1,1,100,2,1,50,1,2,0,0,0,4,2,0,5,2
Rahoveci 029,"A. Patty, B. Rexha, F. Rugova, I. Umipig, K. Pullian",2,196,0.4,9,3,5,60,2,4,50,1,2,50,1,3,4,1,1,1,3,3,8,92.6,92.6,92.6,25.9,25.9,80,76.5,33.3,50,100,30.4,40,80,119,8,3,6,50,0,1,0,2,2,100,0,1,1,3,1,0,1,3,8,50,58.1,12.7,0,16.7,105.8,1,1,100,0,0,0,4,2,50,1,2,0,0,13.2,3,3,100,2,0,0,1,0,0,0,1,0,0,3,4,1,0,4,3
Rahoveci 029,"A. Patty, F. Rugova, J. Roche, K. Pullian, V. Ejupi",2,255,3.3,9,3,6,50,0,1,0,3,3,100,1,4,5,1,0,0,2,3,8,72.6,75.2,70.1,31.9,34.2,50,61.5,33.3,33.3,80,19.4,50,16.7,112.7,5,1,5,20,0,2,0,3,4,75,1,2,3,1,1,0,2,3,7,20,37,22.8,20,40,67.1,4,3,75,1,0,0,1,0,0,1,1,0,0,45.6,1,0,0,2,1,50,2,0,0,1,0,0,1,0,4,0,0,2,0
Sigal Prishtina,"A. Azemi, A. Bailey, B. Istrefi, D. Burns, K. Kramer",1,242,0.0,8,3,5,60,2,4,50,0,0,0,1,3,4,0,1,2,4,2,8,76.2,76.2,76.2,31.5,31.5,80,80,0,50,75,44.4,0,80,104.2,6,2,6,33.3,2,3,66.7,0,0,0,1,1,2,0,2,0,3,3,8,50,50,33.3,25,50,78.1,1,1,100,0,0,0,4,2,50,1,2,1,0,26,3,0,0,0,0,0,3,2,66.7,0,1,0,1,0,3,0,0,3,6
Bora,"A. Hot, A. Hunter, A. Mekic, G. Zeqiri, S. Jules",2,163,0.6,3,1,2,50,0,0,0,1,2,50,1,1,2,2,1,0,6,4,8,110.5,111.4,109.7,21.5,21.9,50,52.1,200,50,100,55.1,100,0,39.7,8,2,3,66.7,1,2,50,3,4,75,0,1,1,2,1,0,3,3,7,83.3,84,38.7,0,66.7,107.4,1,1,100,1,0,0,0,0,0,1,0,0,3,-67.7,1,1,100,0,0,0,2,1,50,0,1,0,1,0,0,0,0,4,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Haxhosaj, D. Polloshka, T. Vissariou",2,239,0.0,7,3,7,42.9,1,3,33.3,0,0,0,2,1,3,3,2,0,3,2,8,80.8,77.1,84.4,31.1,28.4,50,50,100,50,33.3,23.1,0,42.9,91.1,14,5,7,71.4,2,3,66.7,2,4,50,2,2,4,1,2,0,2,3,8,85.7,79.9,18.6,66.7,42.9,166.5,4,2,50,0,0,0,3,1,33.3,2,1,0,0,-75.3,2,2,100,2,1,50,3,2,66.7,0,2,0,0,0,0,2,2,10,8
Sigal Prishtina,"A. Bailey, D. Burns, D. Haxhosaj, D. Polloshka, T. Vissariou",2,214,0.0,9,3,7,42.9,2,5,40,1,2,50,0,3,3,2,1,0,0,2,8,84.8,84.8,84.8,28.3,28.3,57.1,57.1,66.7,0,100,0,28.6,71.4,119,9,3,6,50,1,3,33.3,2,2,100,0,4,4,2,0,1,1,0,8,58.3,65.4,12.7,0,50,119,2,1,50,0,0,0,5,2,40,0,0,0,0,0,2,2,100,1,0,0,3,1,33.3,0,1,0,0,0,3,3,0,4,0
Bashkimi,"D. Lake, I. Nwamu, K. Anderson, M. Ismaili, M. Janjeva",1,249,0.0,11,3,6,50,2,4,50,3,3,100,1,2,3,1,1,0,2,1,8,70.9,77,64.8,31.2,37.1,66.7,75.1,33.3,33.3,66.7,19.4,50,66.7,137.7,7,3,6,50,1,2,50,0,0,0,1,2,3,2,0,1,2,0,7,58.3,58.3,25,33.3,33.3,104.2,1,1,100,1,0,0,4,2,50,0,0,0,1,33.6,2,1,50,2,1,50,2,1,50,1,0,0,1,3,6,4,2,0,0
Rahoveci 029,"A. Berisha, F. Rugova, J. Johnson, J. Roche, K. Pullian",1,212,0.0,6,3,7,42.9,0,3,0,0,0,0,2,2,4,1,1,0,3,3,8,78.5,86.9,70,27.6,34.3,42.9,42.9,33.3,50,66.7,27.3,0,42.9,78.1,7,3,5,60,1,1,100,0,1,0,1,2,3,2,1,0,2,3,6,70,64.3,26.9,33.3,20,113.2,4,3,75,0,0,0,3,0,0,1,2,0,0,-35.1,4,2,50,0,0,0,1,1,100,1,0,1,0,2,0,0,0,2,5
Vëllaznimi,"A. Gordon, A. Koshi, J. Hellems, L. Colimerio, R. Dahsyla",1,240,0.0,4,2,7,28.6,0,2,0,0,0,0,1,3,4,1,1,1,2,2,8,78.9,76.8,81,31.2,29.6,28.6,28.6,50,20,75,20,0,28.6,52.1,8,3,7,42.9,1,3,33.3,1,1,100,1,4,5,1,1,0,2,2,8,50,53.8,21.2,25,42.9,98.7,5,2,40,0,0,0,2,0,0,1,0,1,0,-46.7,3,2,66.7,1,0,0,3,1,33.3,1,1,0,0,0,2,0,0,2,0
Rahoveci 029,"A. Berisha, B. Rexha, J. Johnson, J. Roche, K. Pullian",1,191,0.0,10,4,7,57.1,2,3,66.7,0,0,0,1,2,3,1,3,1,2,2,8,88.3,96.5,80.1,24.9,30.0,71.4,71.4,25,50,50,20,0,42.9,130.2,4,0,3,0,0,1,0,4,6,66.7,2,1,3,0,1,0,3,1,6,0,35.5,34.7,50,33.3,62.8,2,1,50,2,1,50,3,2,66.7,0,1,1,0,67.5,2,0,0,0,0,0,1,0,0,1,2,0,0,0,7,4,0,2,0
Bashkimi,"B. Bytyqi, I. Nwamu, K. Anderson, L. Zeqiri, T. Bickerstaff",1,262,0.0,11,2,5,40,0,0,0,7,8,87.5,1,2,3,0,1,0,1,3,8,81.8,74.9,88.6,32.0,27.1,40,64.6,0,33.3,100,10.5,160,0,134.5,10,2,4,50,1,3,33.3,5,7,71.4,0,2,2,1,0,1,3,5,10,62.5,70.6,29.8,0,75,103.3,3,0,0,2,2,100,0,0,0,0,0,1,0,31.1,1,1,100,0,0,0,3,1,33.3,1,0,0,1,0,2,5,0,4,2
Vëllaznimi,"A. Gordon, A. Koshi, J. Hellems, S. Zekiqi, T. Todd",1,181,0.0,3,1,6,16.7,0,1,0,1,2,50,2,4,6,1,0,0,3,0,8,101.1,100.3,101.8,23.9,23.6,16.7,21.8,100,50,80,27.6,33.3,16.7,39.7,6,3,8,37.5,0,4,0,0,0,0,1,2,3,1,2,0,1,2,8,37.5,37.5,11.1,20,50,78.1,5,1,20,0,0,0,1,0,0,0,3,0,0,-38.5,3,2,66.7,1,1,100,4,0,0,1,0,0,0,0,2,2,2,4,4
Bashkimi,"I. Cousins, M. Janjeva, S. Shorter, T. Bickerstaff, V. Bunajku",1,228,0.0,5,2,7,28.6,1,1,100,0,2,0,1,2,3,1,0,0,1,7,8,76.8,79.6,74,30.1,32.4,35.7,31.7,50,16.7,100,10.1,28.6,14.3,66.1,13,5,6,83.3,1,1,100,2,3,66.7,0,5,5,2,1,1,0,1,7,91.7,88.8,0,0,16.7,185,3,0,0,3,1,33.3,1,1,100,0,1,0,0,-118.9,3,3,100,2,1,50,1,1,100,0,0,0,0,0,0,0,0,3,0
Bashkimi,"I. Nwamu, L. Zeqiri, S. Shorter, T. Bickerstaff, V. Bunajku",1,205,2.3,10,4,8,50,0,1,0,2,2,100,1,1,2,1,1,0,0,0,8,82.9,88.6,77.3,27.1,31.0,50,56.3,25,25,100,0,25,12.5,132.2,12,4,5,80,2,3,66.7,2,2,100,0,3,3,2,0,2,1,0,7,100,102,14.5,0,60,181.7,5,3,60,2,1,50,1,0,0,0,0,0,0,-49.5,2,2,100,0,0,0,3,2,66.7,1,0,0,0,2,6,2,0,2,0
Rahoveci 029,"A. Thomas, F. Rugova, I. Umipig, K. Pullian, V. Ejupi",2,247,1.2,2,0,7,0,0,5,0,2,3,66.7,1,2,3,0,0,0,1,5,8,69.8,77.6,61.9,30.9,38.7,0,12,0,14.3,66.7,10.7,42.9,71.4,25,8,2,4,50,0,0,0,4,6,66.7,1,6,7,2,1,0,1,3,6,50,60.2,13.1,33.3,0,125.5,1,0,0,1,0,0,5,0,0,1,0,0,0,-100.5,2,2,100,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0
Peja,"J. Johnson, M. Mala, S. Flatten, S. Llapi, T. Green",1,357,4.0,8,2,12,16.7,0,6,0,4,6,66.7,6,3,9,2,0,0,0,4,8,62.6,55.8,69.4,43.0,34.6,16.7,27.3,100,54.5,60,0,50,50,96.5,5,1,8,12.5,0,2,0,3,4,75,2,5,7,2,0,2,3,5,10,12.5,25.6,23.5,40,25,48.4,4,1,25,2,1,50,6,0,0,0,0,0,0,48,2,1,50,3,0,0,2,0,0,0,1,2,0,2,0,0,0,2,0
Peja,"C. Edwards, D. Morris, M. Mala, S. Llapi, T. Green",1,235,0.0,8,2,7,28.6,0,2,0,4,5,80,1,5,6,1,0,1,0,3,8,78.8,80.4,77.3,29.9,31.1,28.6,43.5,50,25,100,0,71.4,28.6,101.6,5,2,7,28.6,0,2,0,1,2,50,0,3,3,0,0,0,0,3,8,28.6,31.7,0,0,28.6,66.1,3,2,66.7,2,0,0,2,0,0,0,0,0,0,35.5,3,2,66.7,1,0,0,2,0,0,0,0,0,0,2,4,0,0,0,0
Trepça,"B. Tuna, D. Kapiti, K. Hasbrouck, M. Tmusic, S. Jones",3,267,2.4,4,2,9,22.2,0,4,0,0,0,0,1,4,5,1,1,1,0,3,8,66.1,69,63.2,34.8,38.0,22.2,22.2,50,14.3,80,0,0,44.4,52.1,7,3,6,50,0,0,0,1,3,33.3,1,6,7,2,0,0,1,1,7,50,47.8,12,20,0,99.6,3,2,66.7,2,0,0,4,0,0,0,0,0,0,-47.5,5,2,40,1,1,100,0,0,0,1,0,0,0,2,0,2,2,3,0
GO+Peja,"C. Edwards, F. Shoshaj, J. Johnson, O. Williams, S. Llapi",1,228,0.0,6,1,7,14.3,0,3,0,4,4,100,2,1,3,0,0,1,2,1,8,84.7,88.5,80.8,27.1,29.7,14.3,34.2,0,40,50,18.6,57.1,42.9,71.3,10,5,7,71.4,0,1,0,0,0,0,1,3,4,2,1,0,2,4,8,71.4,71.4,22.2,50,14.3,130.2,4,1,25,0,0,0,3,0,0,0,1,1,0,-58.9,5,4,80,1,1,100,1,0,0,0,0,0,1,0,2,2,0,2,2
Bora,"A. Hot, A. Hunter, R. Memedi, R. Ukaj, S. Jules",3,348,0.0,10,4,9,44.4,1,5,20,1,1,100,3,3,6,1,1,0,2,1,8,62.1,55.9,68.3,43.0,35.1,50,53,25,60,75,16.1,11.1,55.6,123.4,15,5,9,55.6,2,3,66.7,3,3,100,1,2,3,2,1,1,1,6,10,66.7,72.7,8.8,25,33.3,151.4,2,2,100,2,1,50,5,1,20,1,0,1,0,-28,4,2,50,2,1,50,3,2,66.7,1,0,0,0,2,0,0,2,2,7
Rahoveci 029,"A. Thomas, F. Rugova, J. Johnson, K. Pullian, V. Ejupi",2,258,0.0,8,3,7,42.9,2,4,50,0,1,0,1,6,7,3,0,1,2,3,8,72.3,75.4,69.3,31.8,34.6,57.1,53.8,100,25,100,16.1,14.3,57.1,98.7,4,0,6,0,0,5,0,4,4,100,0,3,3,1,1,0,0,2,7,0,25.8,0,0,83.3,53.7,2,1,50,1,0,0,4,2,50,0,2,0,0,45,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
Rahoveci 029,"A. Berisha, A. Thomas, F. Rugova, J. Johnson, K. Pullian",2,203,0.0,2,1,4,25,0,2,0,0,0,0,0,3,3,0,1,0,4,5,8,94.4,90.8,98.1,26.4,24.5,25,25,0,0,100,50,0,50,26,8,2,3,66.7,1,2,50,3,6,50,0,3,3,2,2,0,3,2,8,83.3,70.9,34.7,0,66.7,96.5,2,1,50,0,0,0,2,0,0,1,1,0,1,-70.4,1,1,100,0,0,0,2,1,50,0,1,0,1,2,0,0,0,2,3
Bashkimi,"I. Cousins, I. Nwamu, M. Janjeva, T. Bickerstaff, V. Bunjaku",2,241,1.0,11,4,7,57.1,2,4,50,1,2,50,1,2,3,5,1,0,1,2,8,71.1,75.3,66.9,31.9,35.9,71.4,69.8,125,33.3,66.7,7.2,28.6,57.1,145.4,8,3,6,50,2,4,50,0,0,0,1,2,3,1,1,0,2,1,7,66.7,66.7,25,33.3,66.7,119,1,1,100,2,1,50,4,2,50,1,0,0,0,26.4,2,1,50,0,0,0,4,2,50,1,1,0,0,2,3,6,0,3,0
Rahoveci 029,"A. Berisha, A. Thomas, J. Johnson, K. Pullian, V. Ejupi",2,244,0.5,12,5,7,71.4,0,2,0,2,2,100,0,1,1,2,1,0,0,2,8,65.5,74.4,56.7,32.3,42.4,71.4,76.1,40,0,100,0,28.6,28.6,158.6,9,4,5,80,1,1,100,0,0,0,0,2,2,2,0,0,1,1,6,90,90,16.7,0,20,156.2,5,5,100,0,0,0,2,0,0,0,0,0,0,2.4,3,2,66.7,1,1,100,1,1,100,1,0,0,0,4,0,0,0,0,0
GO+Peja,"A. Hajdari, A. Herndon, M. Mala, O. Williams, S. Flatten",1,215,1.4,12,3,7,42.9,2,6,33.3,4,6,66.7,1,2,3,0,2,1,0,4,8,88.5,92.6,84.4,25.9,28.4,57.1,62.2,0,20,66.7,0,85.7,85.7,144.7,6,2,5,40,1,1,100,1,2,50,1,4,5,1,0,0,3,3,8,50,51,33.8,33.3,20,79.3,1,1,100,0,0,0,6,2,33.3,0,0,0,0,65.4,3,1,33.3,1,0,0,1,1,100,2,0,0,1,1,8,3,2,0,0
Vëllaznimi,"A. Gordon, A. Koshi, D. Wilson, S. Zekiqi, Z. Reid",2,326,1.8,0,0,7,0,0,4,0,0,0,0,3,6,9,0,0,1,4,2,8,59.2,56.5,61.9,42.4,38.8,0,0,0,42.9,75,36.4,0,57.1,0,5,2,9,22.2,0,3,0,1,4,25,2,4,6,2,2,2,0,2,8,22.2,23.2,0,25,33.3,59.5,1,0,0,2,0,0,4,0,0,1,3,0,0,-59.5,5,1,20,1,1,100,3,0,0,0,0,0,0,0,0,0,0,4,2
Vëllaznimi,"A. Koshi, J. Hellems, S. Zekiqi, Y. Anei, Z. Reid",1,221,0.0,12,3,4,75,0,0,0,6,8,75,0,1,1,0,1,0,1,4,8,87.2,88.8,85.5,27.0,28.1,75,79.8,0,0,50,11.7,200,0,146.7,12,3,5,60,1,2,50,5,5,100,1,1,2,1,1,0,2,4,8,70,83.3,21.7,50,40,152.4,2,2,100,2,1,50,0,0,0,1,0,0,0,-5.7,2,2,100,1,0,0,2,1,50,1,1,0,0,0,2,7,2,2,0
Vëllaznimi,"A. Koshi, A. Rushiti, J. Hellems, Y. Anei, Z. Reid",2,256,0.5,14,2,5,40,0,2,0,10,11,90.9,2,4,6,0,2,0,1,1,8,79.2,79.6,78.8,30.2,30.4,40,71.1,0,66.7,100,9.2,220,40,165,8,2,5,40,1,4,25,3,4,75,0,1,1,1,1,0,2,8,8,50,59.2,22.8,0,80,95.1,1,1,100,2,1,50,2,0,0,0,1,0,0,69.8,0,0,0,1,1,100,4,1,25,1,1,0,0,4,2,7,0,0,0
Bashkimi,"I. Nwamu, M. Armstead, M. Janjeva, S. Shorter, T. Bickerstaff",2,302,0.0,19,6,9,66.7,1,2,50,6,6,100,3,3,6,4,0,0,0,2,8,66.4,65.9,66.8,36.4,35.9,72.2,81.6,66.7,100,100,0,66.7,22.2,229.1,11,3,6,50,2,5,40,3,4,75,0,0,0,2,0,0,1,2,8,66.7,70.9,11.4,0,83.3,130.8,6,5,83.3,1,0,0,2,1,50,0,0,0,0,98.3,1,1,100,0,0,0,5,2,40,0,1,0,0,6,4,3,0,0,0
Golden Eagle Ylli,"A. Gashi, A. Scott, B. Huffman, L. Basic, S. Bamforth",1,271,0.0,12,5,9,55.6,2,3,66.7,0,0,0,3,1,4,2,1,0,2,2,8,75.5,68,83,35.3,28.9,66.7,66.7,40,75,100,15.4,0,33.3,156.2,14,5,7,71.4,0,1,0,4,4,100,0,1,1,3,1,1,1,0,9,71.4,79.9,10.2,0,14.3,149.4,5,3,60,1,0,0,3,2,66.7,2,0,0,0,6.8,4,4,100,2,1,50,1,0,0,1,0,0,0,2,0,0,0,2,2
Rahoveci 029,"A. Thomas, F. Rugova, J. Mccormick, N. Mccloud, V. Ejupi",1,234,0.3,7,3,7,42.9,1,3,33.3,0,0,0,0,3,3,3,0,1,1,3,8,78.2,78.8,77.6,30.5,30.9,50,50,100,0,100,9.1,0,42.9,91.1,10,3,6,50,2,2,100,2,2,100,0,4,4,2,1,0,1,1,8,66.7,72.7,12.7,0,33.3,132.2,3,2,66.7,1,0,0,3,1,33.3,0,1,0,0,-41,4,1,25,0,0,0,2,2,100,1,0,0,0,0,3,0,2,0,0
Rahoveci 029,"A. Thomas, B. Rexha, F. Rugova, K. Pullian, N. Mccloud",1,228,2.1,11,4,7,57.1,1,4,25,2,4,50,1,3,4,3,1,0,1,1,8,88.5,88.5,88.5,27.1,27.1,64.3,62.8,75,33.3,100,7.8,57.1,57.1,130.8,11,3,5,60,2,3,66.7,3,4,75,0,2,2,2,1,0,2,1,8,80,81.4,22.8,0,60,130.8,3,3,100,0,0,0,4,1,25,1,0,0,0,0,0,0,0,2,1,50,3,2,66.7,0,2,0,0,0,9,3,0,6,0
Rahoveci 029,"B. Rexha, F. Rugova, J. Mccormick, K. Pullian, N. Mccloud",1,246,0.1,16,5,8,62.5,4,6,66.7,2,2,100,2,5,7,2,1,0,1,2,8,73.8,73.8,73.8,32.5,32.5,87.5,90.1,40,66.7,83.3,8.4,25,75,211.5,4,2,6,33.3,0,2,0,0,2,0,1,1,2,1,0,1,2,3,8,33.3,29.1,22.5,16.7,33.3,52.9,2,1,50,0,0,0,6,4,66.7,0,1,0,0,158.6,2,1,50,2,1,50,2,0,0,1,1,0,0,3,7,2,0,0,0
Vëllaznimi,"A. Gordon, J. Hellems, R. Dahsyla, S. Zekiqi, Z. Reid",2,223,0.0,6,3,4,75,0,1,0,0,2,0,0,3,3,2,0,1,3,2,8,71.1,81.4,60.8,29.5,39.5,75,61.5,66.7,0,75,30.4,50,25,79.3,9,3,6,50,2,2,100,1,2,50,1,3,4,1,1,0,0,3,6,66.7,65.4,0,25,33.3,159.4,2,2,100,1,1,100,1,0,0,2,1,0,0,-80.1,1,0,0,3,1,33.3,2,2,100,0,0,0,0,0,0,0,1,3,4
Golden Eagle Ylli,"E. Kastrati, G. Morina, J. Gray, S. Bamforth, T. Smith",2,304,0.0,11,3,8,37.5,1,5,20,4,4,100,4,3,7,2,2,0,3,1,8,71.1,66.4,75.8,36.1,31.7,43.8,56.4,66.7,80,75,20.3,50,62.5,130.8,12,5,9,55.6,2,6,33.3,0,0,0,1,1,2,2,1,1,2,3,10,66.7,66.7,18.2,25,66.7,125,3,2,66.7,0,0,0,5,1,20,2,0,1,0,5.8,2,2,100,1,1,100,6,2,33.3,1,1,0,0,8,0,0,2,5,4
Bashkimi,"K. Anderson, K. Wooten, L. Zeqiri, M. Armstead, S. Shorter",1,239,0.0,13,5,7,71.4,1,1,100,2,2,100,1,1,2,2,3,0,1,3,8,80.8,76,85.6,31.6,28.0,78.6,82.5,40,50,25,9.2,28.6,14.3,171.8,12,4,8,50,2,6,33.3,2,2,100,3,1,4,1,1,0,3,3,9,62.5,67.6,25.3,75,75,140.8,5,4,80,1,0,0,1,1,100,0,1,0,0,31.1,2,2,100,0,0,0,6,2,33.3,2,1,0,0,2,6,6,5,2,2
Golden Eagle Ylli,"D. Conger, E. Kastrati, G. Morina, L. Basic, L. Shoshi",1,292,0.0,2,1,6,16.7,0,4,0,0,0,0,0,3,3,1,0,1,2,3,8,68.3,63.1,73.5,38.0,32.6,16.7,16.7,100,0,75,22.2,0,66.7,26,10,3,8,37.5,1,4,25,3,3,100,1,5,6,2,1,0,1,1,9,43.8,53.6,9.7,25,50,111.8,2,1,50,0,0,0,4,0,0,0,1,0,1,-85.7,3,2,66.7,1,0,0,4,1,25,0,1,0,0,0,0,0,2,2,4
Bashkimi,"D. Lake, I. Nwamu, J. Riley, L. Zeqiri, V. Bunjaku",1,259,0.0,9,3,8,37.5,0,1,0,3,4,75,2,3,5,4,0,0,1,2,8,70.1,77.9,62.3,30.8,38.5,37.5,46.1,133.3,40,100,6.8,50,12.5,107,9,3,6,50,3,4,75,0,0,0,0,3,3,2,0,2,1,3,7,75,75,14.3,0,66.7,133.9,4,2,50,3,1,33.3,1,0,0,0,0,1,0,-26.9,1,0,0,1,0,0,4,3,75,0,1,0,0,0,4,2,0,0,3
Bashkimi,"D. Lake, J. Riley, M. Janjeva, S. Shorter, V. Bunjaku",2,240,0.0,11,3,6,50,2,3,66.7,3,4,75,1,3,4,0,0,0,2,0,8,85.2,84.1,86.4,28.5,27.8,66.7,70.9,0,33.3,100,20.5,66.7,50,130.8,10,4,7,57.1,2,3,66.7,0,0,0,0,2,2,4,1,0,2,3,9,71.4,71.4,22.2,0,42.9,115.7,1,0,0,2,1,50,3,2,66.7,1,0,1,0,15.1,3,2,66.7,1,0,0,3,2,66.7,1,1,0,0,0,3,0,0,0,2
Bora,"J. Dingle, J. Zeqiri, R. Memedi, R. Ukaj, T. Cheese",1,202,0.0,9,4,8,50,0,3,0,1,2,50,1,2,3,4,1,0,0,1,8,79.2,89.9,68.4,26.7,35.1,50,50.7,100,20,100,0,25,37.5,119,7,3,5,60,1,3,33.3,0,0,0,0,4,4,1,0,0,1,2,6,70,70,16.7,0,60,121.5,4,3,75,1,1,100,3,0,0,0,0,0,0,-2.6,1,1,100,1,1,100,3,1,33.3,1,0,0,0,4,0,0,0,3,0
