Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Veolia Towers Hamburg,"Grey J., Maronka Z., Perrin Z., Stewart Jr. C., Thorpe Jr. L.",1,118,0.0,8,2,4,50,0,2,0,4,4,100,0,0,0,2,0,0,0,4,6,117.2,117.2,117.2,20.5,20.5,50,69.4,100,0,0,0,100,50,138.9,12,4,4,100,2,2,100,2,4,50,0,2,2,4,0,0,0,4,6,125,104.2,0,0,50,208.3,2,2,100,0,0,0,2,0,0,0,0,0,0,-69.4,0,0,0,2,2,100,2,2,100,0,0,0,0,0,0,0,0,0,0
Basketball Löwen Braunschweig,"Flanigan C., Hawley J., Njie B., Scuka L., Sherfield G.",1,163,0.0,7,3,7,42.9,1,2,50,0,0,0,1,3,4,3,1,1,0,0,6,95.2,87.3,103.1,27.5,23.3,50,50,100,25,100,0,0,28.6,118,7,3,6,50,1,2,50,0,0,0,0,3,3,1,0,2,1,0,7,58.3,58.3,14.3,0,33.3,100,5,2,40,0,0,0,2,1,50,0,0,0,0,18,4,2,50,0,0,0,2,1,50,1,0,0,0,3,4,2,0,2,0
SYNTAINICS MBC,"Blomgren P., Gunn R., Planinic J., Thomas K.",1,196,0.2,13,5,5,100,3,3,100,0,2,0,0,1,1,4,0,0,0,3,6,68.6,72,65.1,33.3,36.8,130,110.5,80,0,100,0,40,60,221.1,8,2,3,66.7,1,2,50,3,3,100,0,1,1,0,0,0,1,2,5,83.3,92.6,18.8,0,66.7,150.4,1,1,100,1,1,100,3,3,100,0,0,0,0,70.7,1,1,100,0,0,0,2,1,50,0,0,0,1,0,3,3,0,0,0
RASTA Vechta,"Bamba T., Ferner J., Herkenhoff P., Kuhse T., Verge Jr. A.",2,86,1.0,0,0,4,0,0,2,0,0,0,0,4,1,5,0,0,0,6,3,6,187.4,159.6,215.2,15.0,11.2,0,0,0,100,20,60,0,50,0,10,0,3,0,0,3,0,10,12,83.3,4,0,4,2,2,0,2,1,8,0,60.4,19.5,80,100,129.7,2,0,0,0,0,0,2,0,0,2,2,0,2,-129.7,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,8,8
VET-CONCEPT Gladiators Trier,"Adekunle N., Brooks E., King U., Linßen M., Mann J.",1,91,0.0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,158.2,158.2,158.2,15.2,15.2,0,0,0,0,0,0,0,66.7,0,16,6,6,100,4,4,100,0,0,0,0,6,6,2,0,0,0,0,6,133.3,133.3,0,0,66.7,266.7,0,0,0,2,0,0,4,0,0,0,0,0,0,-266.7,2,2,100,0,0,0,4,4,100,0,0,0,0,0,0,0,0,4,0
VET-CONCEPT Gladiators Trier,"Brooks E., Hollersbacher M., Rapieque E., Roland J., Zirbes M.",1,107,0.0,8,4,6,66.7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,134.6,134.6,134.6,17.8,17.8,66.7,66.7,0,0,100,0,0,0,133.3,8,4,6,66.7,0,2,0,0,0,0,0,2,2,0,0,0,0,2,6,66.7,66.7,0,0,33.3,133.3,4,2,50,2,2,100,0,0,0,0,0,0,0,0,4,4,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0
NINERS Chemnitz,"Davis C., Mushidi K., Sow A.",1,201,0.0,9,3,5,60,1,3,33.3,2,2,100,0,3,3,4,0,1,0,2,6,70.9,70.2,71.5,34.2,33.6,70,76.5,133.3,0,42.9,0,40,60,153.1,5,1,9,11.1,1,5,20,2,2,100,4,2,6,0,0,0,1,2,6,16.7,25.3,9.2,57.1,55.6,83.5,2,2,100,0,0,0,3,1,33.3,0,0,0,0,69.6,3,0,0,1,0,0,5,1,20,0,0,0,1,0,2,2,2,0,0
SKYLINERS,"Alleyne N., Caisin R., Christmas W., Johnson L., LeDee J., Swope I.",1,176,0.0,3,1,3,33.3,0,2,0,1,3,33.3,1,2,3,1,2,0,2,2,6,72.7,78.9,66.5,30.4,36.1,33.3,34.7,100,25,100,27.3,100,66.7,51.9,2,0,2,0,0,2,0,2,2,100,0,3,3,0,1,0,2,3,5,0,34.7,41,0,100,41,1,1,100,0,0,0,2,0,0,1,1,0,0,10.9,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,2,2
ALBA BERLIN,"Bennefeld N., Griesel S., Hermannsson M., Mattisseck J., Wood M.",1,219,0.0,10,4,7,57.1,2,3,66.7,0,0,0,1,3,4,1,0,0,0,3,6,58.5,65,51.9,36.9,46.2,71.4,71.4,25,33.3,60,0,0,42.9,168.6,2,0,5,0,0,3,0,2,2,100,2,2,4,0,0,1,1,0,5,0,17,14.5,40,60,42.2,4,2,50,0,0,0,3,2,66.7,0,0,0,0,126.4,1,0,0,1,0,0,3,0,0,0,0,0,1,0,3,2,0,0,0
FC Bayern München Basketball,"Gabriel W., Hollatz J., Jessup J., Mike I., Obst A.",1,145,0.3,4,0,4,0,0,4,0,4,4,100,2,2,4,0,0,2,2,2,6,95,93,97,25.8,24.7,0,34.7,0,50,50,25.8,100,100,71.2,8,4,8,50,0,0,0,0,0,0,2,2,4,0,0,0,0,4,6,50,50,0,50,0,136.5,0,0,0,0,0,0,4,0,0,0,0,0,2,-65.3,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
RASTA Vechta,"Bamba T., Brown T., Dandridge M., Ferner J., Kuhse T.",1,149,0.7,6,2,6,33.3,2,6,33.3,0,0,0,0,2,2,2,0,0,0,4,6,118.1,96.6,139.6,24.8,17.2,50,50,100,0,33.3,0,0,100,100,14,4,8,50,2,4,50,4,8,50,4,4,8,2,0,0,0,2,9,62.5,60.8,0,66.7,50,161.5,0,0,0,0,0,0,6,2,33.3,0,0,0,0,-61.5,4,2,50,0,0,0,4,2,50,0,0,0,0,0,0,0,14,0,4
Basketball Löwen Braunschweig,"Laar L., NGuessan D., Njie B., Worthy A., Zylka F.",1,71,0.0,4,1,3,33.3,0,1,0,2,3,66.7,0,3,3,2,0,1,2,2,6,189.3,213.6,165,11.2,14.5,33.3,46.3,200,0,100,24,100,33.3,63.3,5,2,4,50,1,1,100,0,2,0,0,2,2,2,1,0,0,2,5,62.5,51.2,0,0,25,102.5,2,1,50,0,0,0,1,0,0,2,0,0,0,-39.2,3,1,33.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2
MHP RIESEN Ludwigsburg,"Anigbata L., Buchanan T., Kellman K., Sane B.",1,233,2.2,6,2,8,25,2,4,50,0,0,0,2,0,2,1,0,0,0,2,6,64.3,60.4,68.2,39.8,35.2,37.5,37.5,50,33.3,0,0,0,50,102.4,8,2,4,50,2,2,100,2,4,50,2,4,6,3,0,2,3,1,7,75,69.4,34.2,100,50,120.8,1,0,0,3,0,0,4,2,50,0,0,0,0,-18.5,0,0,0,2,0,0,2,2,100,1,1,0,1,3,0,0,3,1,0
MLP Academics Heidelberg,"Koch N., Neskovic D., Osunniyi O., Weathers M., Weathers M.",1,32,0.0,7,3,8,37.5,1,3,33.3,0,0,0,3,2,5,2,0,0,1,3,6,479.6,434.2,525,5.5,4.6,43.8,43.8,66.7,60,100,9.1,0,37.5,120.9,11,4,7,57.1,3,6,50,0,0,0,0,2,2,0,0,0,0,1,7,78.6,78.6,0,0,85.7,157.1,4,2,50,1,0,0,3,1,33.3,0,0,0,1,-36.2,1,1,100,0,0,0,6,3,50,0,0,0,0,2,0,0,0,3,0
MLP Academics Heidelberg,"Flowers M., Keßen M., Neskovic D., Weathers M., Weathers M.",1,33,0.0,8,3,4,75,2,3,66.7,0,0,0,0,3,3,2,2,0,2,3,6,471.2,436.4,506,5.5,4.7,100,100,66.7,0,75,25,0,75,133.3,3,0,3,0,0,2,0,3,4,75,1,1,2,0,0,0,3,0,7,0,31.5,38.7,25,66.7,43.1,1,1,100,0,0,0,3,2,66.7,0,1,0,1,90.2,0,0,0,1,0,0,2,0,0,1,2,0,0,0,2,8,0,3,2
ratiopharm ulm,"Jensen T., Ledlum C., Sengfelder C., Smith M., Weidemann N.",2,150,0.1,9,3,5,60,2,3,66.7,1,2,50,0,0,0,2,1,0,0,3,6,85,94.1,75.8,25.5,31.6,80,76.5,66.7,0,0,0,40,60,153.1,4,1,3,33.3,0,1,0,2,2,100,2,2,4,1,0,0,3,0,5,33.3,51.5,43.6,100,33.3,84.4,1,0,0,1,1,100,3,2,66.7,0,0,0,0,68.7,2,1,50,0,0,0,1,0,0,1,2,0,0,4,0,3,2,0,0
Fitness First Würzburg Baskets,"Edigin Jr E., Mintz D., Pjanic A., Skladanowski C., Stove J.",1,220,0.0,3,1,4,25,0,2,0,1,2,50,1,0,1,1,0,0,2,1,6,65.9,66.3,65.5,36.2,36.7,25,30.7,100,25,0,25.4,50,50,49.4,11,5,5,100,1,1,100,0,0,0,0,3,3,3,1,0,1,2,6,110,110,16.7,0,20,183.3,1,1,100,1,0,0,2,0,0,0,2,0,0,-134,4,4,100,0,0,0,1,1,100,0,0,0,1,1,0,2,0,0,3
Veolia Towers Hamburg,"Edler Davis J., Ogbe K., Perrin Z., Reed II E., Thorpe Jr. L., Tokoto II J.",1,146,1.4,7,3,4,75,1,1,100,0,0,0,0,1,1,1,1,0,2,0,6,98.6,98.6,98.6,24.3,24.3,87.5,87.5,33.3,0,100,28.6,0,25,116.7,10,4,5,80,2,3,66.7,0,0,0,0,1,1,1,1,1,1,1,6,100,100,16.7,0,60,166.7,2,2,100,1,0,0,1,1,100,1,1,0,0,-50,2,2,100,0,0,0,3,2,66.7,0,1,0,0,0,4,2,0,0,3
Science City Jena,"Herrera A., Krause K., Lang J., Wieskamp J.",1,191,0.0,8,3,6,50,0,2,0,2,2,100,2,2,4,0,1,0,1,0,6,73.3,72.1,74.5,33.3,32.2,50,58.1,0,66.7,66.7,12.7,33.3,33.3,139.4,6,3,6,50,0,1,0,0,0,0,1,1,2,3,1,0,1,1,6,50,50,14.3,33.3,16.7,101.2,4,3,75,0,0,0,2,0,0,1,0,0,0,38.2,3,2,66.7,2,1,50,1,0,0,1,0,0,0,4,2,6,0,2,2
MLP Academics Heidelberg,"Damariae Horne, Ersek E., Keßen M., Seric M., Weathers M., Williamson S.",1,5,0.0,5,2,5,40,1,2,50,0,0,0,2,3,5,1,1,1,3,1,6,2800.8,2812.8,2788.8,0.9,0.9,50,50,50,66.7,75,33.3,0,40,85.3,4,1,5,20,0,1,0,2,2,100,1,1,2,0,3,0,1,2,6,20,34,14.5,25,20,68.8,3,1,33.3,0,0,0,2,1,50,2,1,0,0,16.5,4,1,25,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,2
Basketball Löwen Braunschweig,"Flanigan C., Hartwich P., Scuka L., Zylka F.",1,201,0.0,5,2,5,40,1,1,100,0,0,0,2,1,3,0,0,0,3,1,6,64.1,70,58.3,34.3,41.2,50,50,0,66.7,100,37.5,0,20,85.3,7,2,3,66.7,1,2,50,2,2,100,0,1,1,1,3,1,1,2,5,83.3,90.2,20.5,0,66.7,143.4,3,1,33.3,1,0,0,1,1,100,2,1,0,0,-58.1,1,1,100,0,0,0,2,1,50,0,1,0,0,3,0,3,0,2,7
SKYLINERS,"Brenneke L., Christmas W., Hawkins R., Johnson L., Swope I.",1,84,0.0,8,2,4,50,0,2,0,4,4,100,0,2,2,0,2,0,0,2,6,137.4,164.6,110.3,14.6,21.8,50,69.4,0,0,50,0,100,50,138.9,0,0,4,0,0,0,0,0,0,0,2,2,4,0,0,0,2,0,4,0,0,33.3,50,0,0,2,2,100,0,0,0,2,0,0,0,0,0,0,138.9,2,0,0,2,0,0,0,0,0,2,0,0,0,0,4,8,0,0,0
ALBA BERLIN,"Agbakoko N., Delow M., Ellis R., Mattisseck J., Wood M.",1,1977,32.0,4,2,4,50,0,0,0,0,0,0,1,2,3,2,0,0,3,1,6,6,7.2,4.7,333.4,509.5,50,50,100,50,100,33.3,0,0,67.5,5,2,3,66.7,0,1,0,1,2,50,0,1,1,1,1,0,0,2,4,66.7,64.4,0,0,33.3,128.9,4,2,50,0,0,0,0,0,0,1,1,0,1,-61.4,2,2,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Veolia Towers Hamburg,"Edler Davis J., Reed II E., Thorpe Jr. L., Tokoto II J., Turudic B.",2,84,0.0,4,1,3,33.3,0,0,0,2,4,50,0,1,1,0,0,0,1,2,6,125.1,164.6,85.7,14.6,28.0,33.3,42,0,0,100,17.4,133.3,0,69.4,4,2,3,66.7,0,1,0,0,0,0,0,2,2,2,0,0,0,0,3,66.7,66.7,0,0,33.3,133.3,1,1,100,2,0,0,0,0,0,1,0,0,0,-63.9,2,2,100,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
NINERS Chemnitz,"Newman III J., Sibande N., Sow A.",1,134,0.0,8,2,5,40,0,1,0,4,4,100,2,1,3,2,1,0,1,2,6,103,100.7,105.3,23.8,22.8,40,59.2,100,66.7,100,10.2,80,20,142.3,4,1,2,50,0,1,0,2,2,100,0,1,1,0,1,0,3,3,6,50,69.4,51,0,50,68,3,2,66.7,1,0,0,1,0,0,1,0,0,0,74.3,1,1,100,0,0,0,1,0,0,2,1,0,0,2,3,7,2,0,0
Veolia Towers Hamburg,"Perrin Z., Reed II E., Rich Igbineweka O., Thorpe Jr. L., Tokoto II J.",1,1989,31.4,9,3,5,60,1,1,100,2,2,100,0,2,2,2,0,0,0,0,6,6.6,7.1,6,338.3,397.8,70,76.5,66.7,0,100,0,40,20,153.1,8,3,5,60,2,3,66.7,0,0,0,0,2,2,2,0,0,0,2,5,80,80,0,0,60,160,3,2,66.7,1,0,0,1,1,100,0,0,0,0,-6.9,1,0,0,1,1,100,3,2,66.7,0,0,0,0,0,2,0,0,3,0
Telekom Baskets Bonn,"Birts T., Bähre J., Comithier A., Kessens M., Murphy G.",1,11,0.0,3,1,5,20,0,4,0,1,2,50,2,3,5,1,1,0,2,2,6,1219.6,1252.4,1186.9,1.9,2.0,20,25.5,100,50,100,22.5,40,80,52.3,4,2,4,50,0,0,0,0,1,0,0,2,2,1,0,0,1,2,5,50,45,18.4,0,0,73.5,0,0,0,1,1,100,4,0,0,1,0,0,1,-21.3,3,2,66.7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Basketball Löwen Braunschweig,"Hartwich P., Schröder B., Scuka L., Sherfield G., Zylka F.",1,2041,34.0,6,2,6,33.3,1,2,50,1,2,50,2,4,6,0,0,3,1,3,6,7.3,6.7,7.9,355.6,304.9,41.7,43.6,0,50,50,12.7,33.3,33.3,104.5,5,2,9,22.2,1,4,25,0,1,0,4,2,6,1,1,0,1,3,7,27.8,26.5,9.6,50,44.4,74.7,4,1,25,0,0,0,2,1,50,0,1,0,0,29.8,4,1,25,1,0,0,4,1,25,0,1,0,0,3,3,1,3,2,0
BMA365 Bamberg Baskets,"Balint R., Crowley A., Demonia D., Keppeler D., Williams C.",1,132,1.6,8,3,5,60,0,2,0,2,3,66.7,1,1,2,2,1,0,0,1,6,91.3,101.9,80.7,23.5,29.7,60,63.3,66.7,33.3,100,0,60,40,142.7,6,2,3,66.7,1,1,100,1,1,100,0,2,2,2,0,0,1,2,4,83.3,87.2,22.5,0,33.3,135.1,3,3,100,0,0,0,2,0,0,0,0,0,0,7.6,1,1,100,1,0,0,1,1,100,0,1,0,0,2,1,2,0,1,1
Phoenix Hagen,"Bleck F., Carroll J., Graves M., Kraushaar B., Rissetto A.",1,1998,31.4,6,3,7,42.9,0,3,0,0,0,0,2,1,3,1,3,0,1,0,6,7.1,7,7.1,341.0,336.9,42.9,42.9,33.3,50,50,11.1,0,42.9,102.4,5,2,4,50,1,2,50,0,0,0,1,2,3,2,0,0,3,1,6,62.5,62.5,42.9,50,50,84.3,2,2,100,2,1,50,3,0,0,0,0,0,1,18.1,2,1,50,0,0,0,2,1,50,2,1,0,0,0,4,4,0,0,0
ROSTOCK SEAWOLVES,"Amaize R., Crockett Jr. T., Lansdowne D., Schwartz D., van Vliet A.",1,180,0.0,13,4,7,57.1,3,5,60,2,2,100,2,3,5,3,1,0,0,1,6,70.8,76.5,65.1,31.4,36.9,78.6,82.5,75,66.7,100,0,28.6,71.4,226.5,2,0,3,0,0,1,0,2,2,100,0,1,1,0,0,0,1,2,5,0,25.8,20.5,0,33.3,41,1,1,100,1,0,0,5,3,60,0,0,0,0,185.5,2,0,0,0,0,0,1,0,0,0,1,0,0,3,0,2,0,2,0
Tigers Tübingen,"Jönke T., Moreaux M., Pelote III B., Tention M., Wood J.",1,27,0.5,3,1,5,20,1,4,25,0,0,0,1,3,4,1,0,0,2,5,6,609.8,527.1,692.4,4.6,3.5,30,30,100,25,50,25,0,80,50.6,10,5,11,45.5,0,1,0,0,0,0,3,3,6,1,2,0,0,0,8,45.5,45.5,0,50,9.1,128.4,1,0,0,0,0,0,4,1,25,2,0,0,0,-77.8,8,5,62.5,2,0,0,1,0,0,0,0,0,0,3,0,0,4,4,4
GIESSEN 46ers,"Benzing R., Castlin K., Junakovic M., Maier J., Warnholtz A.",1,63,0.0,10,2,4,50,2,2,100,4,4,100,0,4,4,2,0,2,0,0,6,185.9,219.4,152.4,10.9,15.8,75,86.8,100,0,100,0,100,50,173.6,0,0,4,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,4,0,0,0,0,50,0,2,0,0,0,0,0,2,2,100,0,0,0,0,173.6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Bean J., Delow M., Kayil J., Roberts J.",2,137,0.8,7,3,6,50,1,1,100,0,0,0,2,3,5,2,0,0,1,1,5,76.6,85.1,68,28.2,35.3,58.3,58.3,66.7,66.7,100,11.1,0,16.7,144,2,0,3,0,0,2,0,2,2,100,0,1,1,1,1,0,0,0,4,0,25.8,0,0,66.7,51.5,5,2,40,0,0,0,1,1,100,1,0,0,0,92.5,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
NINERS Chemnitz,"Davis C., Minchev Y., Newman III J., Sibande N., Yebo K.",1,121,0.0,8,3,6,50,2,4,50,0,0,0,2,2,4,0,0,0,1,4,5,116.4,96.4,136.5,24.9,17.6,66.7,66.7,0,66.7,100,14.3,0,66.7,164.6,10,4,5,80,1,1,100,1,2,50,0,1,1,3,1,0,1,0,7,90,85,14.5,0,20,145.3,1,1,100,1,0,0,4,2,50,1,0,0,0,19.3,3,2,66.7,1,1,100,1,1,100,0,0,0,1,5,0,3,0,0,0
RASTA Vechta,"Bamba T., Kuhse T., Pandi L., Pleiß T., Verge Jr. A.",1,156,0.0,8,3,3,100,1,1,100,1,1,100,0,2,2,1,0,0,2,3,5,72.6,83.7,61.5,28.7,39.0,116.7,116.3,33.3,0,100,31.1,33.3,33.3,147.1,5,2,4,50,1,3,33.3,0,0,0,0,0,0,2,0,0,0,1,4,62.5,62.5,0,0,75,125,2,2,100,0,0,0,1,1,100,0,2,0,0,22.1,1,1,100,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,"Clemons C., Harms J., Hinrichs S., Hounnou R., Tischler N.",1,2036,32.2,5,1,8,12.5,1,5,20,2,2,100,5,0,5,0,0,1,1,1,5,5.4,5.3,5.5,449.4,436.0,18.8,28.2,0,71.4,0,10.1,25,62.5,110.4,7,2,5,40,1,2,50,2,2,100,3,2,5,1,0,0,2,3,5,50,59.5,25.4,100,40,149.9,1,0,0,2,0,0,5,1,20,1,0,0,0,-39.5,3,1,33.3,0,0,0,2,1,50,1,0,0,1,5,0,0,4,0,0
FC Bayern München Basketball,"Giffey N., Hollatz J., Jessup J., Lucic V., McCormack D., Rathan-Mayes X.",1,33,0.0,4,1,2,50,1,2,50,1,2,50,0,3,3,1,0,0,2,0,5,424.4,354.9,493.8,6.8,4.9,75,69.4,100,0,50,34,100,100,82,6,3,9,33.3,0,3,0,0,0,0,3,1,4,0,1,0,1,3,7,33.3,33.3,10,50,33.3,88.4,0,0,0,0,0,0,2,1,50,1,1,0,0,-6.4,3,3,100,3,0,0,3,0,0,0,0,0,1,0,1,3,4,0,2
NINERS Chemnitz,"Bedime R., Davis C., Minchev Y., Mushidi K., Washington E.",1,141,0.0,8,4,5,80,0,0,0,0,0,0,0,3,3,0,1,1,0,2,5,96.3,85.1,107.6,28.2,22.3,80,80,0,0,100,0,0,0,160,7,2,4,50,1,1,100,2,3,66.7,0,1,1,2,0,0,1,1,6,62.5,65.8,15.8,0,25,110.8,5,4,80,0,0,0,0,0,0,0,0,0,0,49.2,3,1,33.3,0,0,0,1,1,100,0,1,0,0,0,2,0,2,2,2
Veolia Towers Hamburg,"Breunig M., Ogbe K., Rich Igbineweka O., Thorpe Jr. L., Wimberg N.",1,104,0.0,2,1,5,20,0,3,0,0,0,0,0,1,1,0,0,0,0,2,5,80.8,115.4,46.2,20.8,52.0,20,20,0,0,100,0,0,60,40,2,1,2,50,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,50,50,0,0,0,100,2,1,50,0,0,0,3,0,0,0,0,0,0,-60,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,"Bamba T., Brown T., Ferner J., Kuhse T., Pleiß T.",1,149,2.2,6,2,4,50,0,2,0,2,2,100,0,1,1,1,0,1,0,2,5,70.4,78.6,62.2,30.5,38.6,50,61.5,50,0,33.3,0,50,50,123,6,3,6,50,0,1,0,0,0,0,2,2,4,1,0,0,0,1,4,50,50,0,66.7,16.7,155.4,2,2,100,0,0,0,2,0,0,0,0,0,0,-32.5,5,3,60,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
Science City Jena,"Bank L., Carter C., Christen R., Herrera A., Iroegbu U., McNair Jr W.",1,42,0.0,4,2,3,66.7,0,1,0,0,0,0,0,2,2,1,1,0,2,0,5,290.5,285.7,295.2,8.4,8.1,66.7,66.7,50,0,66.7,33.3,0,33.3,80,6,2,4,50,1,2,50,1,2,50,1,1,2,2,0,0,1,2,5,62.5,61.5,17,33.3,50,116.1,1,1,100,1,1,100,1,0,0,0,1,0,1,-36.1,2,1,50,0,0,0,2,1,50,0,1,0,0,0,0,2,3,2,1
NINERS Chemnitz,"Bedime R., Davis C., Mushidi K., Sibande N., Uguak A., Yebo K.",1,196,0.0,8,3,5,60,2,4,50,0,0,0,1,2,3,1,0,0,1,2,5,65,60.4,69.7,39.8,34.4,80,80,33.3,50,50,14.3,0,80,162.3,8,3,5,60,1,2,50,1,4,25,2,1,3,0,0,0,0,0,6,70,59.2,0,50,40,140.6,1,1,100,0,0,0,4,2,50,0,1,0,0,21.7,1,0,0,2,2,100,2,1,50,0,0,0,0,0,0,0,3,0,3
ratiopharm ulm,"Anigbata A., Jensen T., Sengfelder C., Simon J., Smith M.",2,1982,31.0,5,2,4,50,0,2,0,1,1,100,0,2,2,1,1,0,1,1,5,6.6,6.6,6.6,364.3,364.3,50,56.3,50,0,100,15.5,25,50,91.9,2,1,2,50,0,1,0,0,1,0,0,2,2,0,1,0,3,3,5,50,41,55.1,0,50,36.8,2,2,100,0,0,0,2,0,0,1,0,0,0,55.1,1,1,100,0,0,0,1,0,0,1,2,0,0,0,2,2,0,2,2
NINERS Chemnitz,"Davis C., Mushidi K., Uguak A., Washington E., Yebo K.",1,113,0.0,3,1,3,33.3,1,1,100,0,0,0,0,1,1,1,1,0,2,1,5,95.6,106.2,85,22.6,28.2,50,50,100,0,100,33.3,0,33.3,60,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,2,1,1,0,4,66.7,66.7,25,0,0,100,2,0,0,0,0,0,1,1,100,1,1,0,0,-40,2,2,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
SKYLINERS,"Alleyne N., Caisin R., Christmas W., Johnson L., LeDee J., Pape T.",1,186,3.1,4,1,5,20,1,1,100,1,1,100,1,0,1,1,1,0,1,1,5,72.6,69.3,75.9,34.6,31.6,30,36.8,100,25,0,13.4,20,20,74.5,9,3,3,100,1,1,100,2,2,100,0,3,3,1,0,1,2,1,6,116.7,116,34,0,33.3,153.1,3,0,0,1,0,0,1,1,100,1,0,0,0,-78.6,2,2,100,0,0,0,1,1,100,1,1,0,0,0,3,3,0,5,0
Science City Jena,"Braxton JR K., Carter C., Christen R., McNair Jr W., Wieskamp J.",2,139,0.8,2,1,5,20,0,1,0,0,0,0,0,1,1,1,0,0,0,4,5,83.5,86.3,80.6,27.8,29.8,20,20,100,0,25,0,0,20,40,7,3,7,42.9,0,3,0,1,2,50,3,4,7,1,0,0,0,0,5,42.9,44.4,0,75,42.9,149.9,4,1,25,0,0,0,1,0,0,0,0,0,0,-109.9,4,3,75,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,2
MHP RIESEN Ludwigsburg,"Hughes E., Polas Bartolo Y., Schilling G., Skuja T., Smith S.",1,65,0.0,8,3,6,50,2,2,100,0,0,0,1,3,4,1,2,0,0,3,5,226,182,270,13.2,8.9,66.7,66.7,33.3,33.3,60,0,0,33.3,162.3,2,0,6,0,0,2,0,2,2,100,2,2,4,0,0,1,3,1,7,0,14.5,30.4,40,33.3,27.4,3,0,0,1,1,100,2,2,100,0,0,0,0,134.9,0,0,0,4,0,0,2,0,0,0,2,0,1,2,0,0,0,2,0
Science City Jena,"Bohannon N., Carter C., Iroegbu U., McNair Jr W., Wieskamp J.",1,84,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,153.4,142.9,164,16.8,14.6,0,0,0,0,0,60,0,0,0,14,5,7,71.4,2,2,100,2,2,100,2,2,4,3,3,0,0,0,6,85.7,88.8,0,100,28.6,243.9,2,0,0,0,0,0,0,0,0,2,1,0,0,-243.9,1,1,100,4,2,50,2,2,100,0,0,0,0,0,0,0,6,0,8
RASTA Vechta,"Brown T., Dandridge M., Herkenhoff P., Kuhse T., Pandi L.",2,2000,32.5,2,1,10,10,0,3,0,0,0,0,5,2,7,0,0,1,0,1,5,6.3,5.6,7.1,430.1,340.1,10,10,0,55.6,100,0,0,30,43,7,3,5,60,0,0,0,1,2,50,0,4,4,0,0,2,0,2,6,60,59.5,0,0,0,119,4,0,0,3,1,33.3,3,0,0,0,0,0,0,-76,3,3,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
