game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Yebo K.","Bamba T.,Kuhse T.,Thiemann L.,Trettin L.,Verge Jr. A.,van Slooten L.",2163,2194,31,1.38,74,85,78,86,4,1,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Yebo K.","Bamba T.,Brown T.,Thiemann L.,Trettin L.,Verge Jr. A.,van Slooten L.",2194,2222,28,1.0,78,86,80,86,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Yebo K.","Brown T.,Kuhse T.,Thiemann L.,Trettin L.,Verge Jr. A.,van Slooten L.",2222,2230,8,0.1,80,86,80,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Yebo K.","Brown T.,Kuhse T.,Pleiß T.,Trettin L.,Verge Jr. A.,van Slooten L.",2230,2269,39,1.94,80,86,82,90,2,4,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Sibande N.,Yebo K.","Brown T.,Kuhse T.,Pleiß T.,Trettin L.,Verge Jr. A.,van Slooten L.",2269,2310,41,1.44,82,90,84,93,2,3,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Sibande N.,Steinfeld J.","Brown T.,Kuhse T.,Pleiß T.,Trettin L.,Verge Jr. A.,van Slooten L.",2310,2400,90,3.54,84,93,90,96,6,3,0,0,1,1,0,0,5,4,0,0,1,0,0,0,0,2,1,0,0,2,1,0,1,1,0,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
2004108,2026-01-04,5,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Sibande N.,Steinfeld J.","Brown T.,Kuhse T.,Pleiß T.,Trettin L.,Verge Jr. A.,van Slooten L.",2400,2700,300,0.1,90,96,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004107,2026-01-04,1,EWE Baskets Oldenburg,ALBA BERLIN,"Clemons C.,Schroeder C.,Tischler N.,Woodard J.,Zubcic T.","Bean J.,Echodas M.,Griesel S.,Hermannsson M.,Mattisseck J.",0,1904,1904,3.0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2004107,2026-01-04,4,EWE Baskets Oldenburg,ALBA BERLIN,"Clemons C.,Schroeder C.,Tischler N.,Woodard J.,Zubcic T.","Bean J.,Echodas M.,Griesel S.,Hermannsson M.,Mattisseck J.",1904,1980,76,1.96,0,6,0,9,0,3,0,0,3,0,2,0,0,0,1,1,0,0,1,0,0,2,1,1,1,0,0,0,2,1,0,1,0,1,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2004107,2026-01-04,4,EWE Baskets Oldenburg,ALBA BERLIN,"Clemons C.,Schroeder C.,Tischler N.,Woodard J.,Zubcic T.","Bean J.,Echodas M.,Griesel S.,Hermannsson M.,Mattisseck J.",1980,2128,148,4.0,0,9,0,14,0,5,0,0,3,0,2,0,2,0,1,0,0,1,0,1,2,3,2,1,1,0,0,1,3,1,1,0,2,1,1,0,0,0,2,0,2,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,2,2
2004107,2026-01-04,4,EWE Baskets Oldenburg,ALBA BERLIN,"Clemons C.,Fobbs B.,Schroeder C.,Tischler N.,Woodard J.,Zubcic T.","Bean J.,Echodas M.,Griesel S.,Hermannsson M.,Mattisseck J.",2128,2341,213,6.78,0,14,9,21,9,7,0,0,5,3,3,1,2,2,0,3,4,0,0,1,1,8,2,4,1,2,2,3,2,0,1,0,1,3,2,2,0,0,3,1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,2,0,7,0,0
