Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Newcastle Knights,H. Abdul,3,H. Abdul,9,35.6,320.1,183.0,20.3,55.0,115.0,47.8,28.0,75.0,37.3,45.0,58.0,77.6,7.0,44.0,51.0,14.0,6.0,4.0,20.0,22.0,147.4,22.7,28.4,2.2,7.9,2,185.0,20.6,28.7,41,8.2,25,6,74.2,30.6,5,1.1,-0.35,1.44,3.6,3.0,28.0,21.0,75,12.0,6.0,50,75.0,28.0,37.3,5.0,13.0,0.0,2.0,18.0,54.0,47.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,9,24.6,221.2,98.0,10.9,30.0,86.0,34.9,24.0,71.0,33.8,14.0,20.0,70,1.0,18.0,19.0,15.0,13.0,0.0,11.0,9.0,100.6,23.7,23.1,3.5,4.5,0,98.0,10.9,23.1,1,0.3,5,2,8.5,5.9,3,0.49,-2.4,2.9,2.0,3.1,10.0,5.0,50,5.0,1.0,20,71.0,24.0,33.8,3.0,3.0,0.0,5.0,10.0,22.0,13.0
Nottingham Hoods,A. Adedo,0/12,A. Adedo,9,20.7,186.4,92.0,10.2,40.0,63.0,63.5,4.0,8.0,50,8.0,10.0,80,17.0,27.0,44.0,9.0,8.0,3.0,9.0,10.0,57.0,15.4,24.8,2.4,11.9,3,95.0,10.6,25.7,2,2.0,2,0,50.0,2.0,1,4.84,-0.11,4.95,4.1,2.9,51.0,33.0,64.7,4.0,3.0,75,8.0,4.0,50,2.0,6.0,0.0,1.0,28.0,14.0,28.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,9,28.3,254.6,68.0,7.6,25.0,71.0,35.2,10.0,51.0,19.6,8.0,10.0,80,12.0,41.0,53.0,7.0,2.0,2.0,2.0,13.0,62.8,12.2,13.3,1.4,10.4,5,73.0,8.1,14.3,4,1.3,4,4,34.7,5.8,3,-2.51,-4.61,2.1,3.9,4.8,15.0,11.0,73.3,5.0,4.0,80,51.0,10.0,19.6,1.0,1.0,0.0,0.0,21.0,20.0,13.0
Bristol Flyers II,M. Dinnall,5,M. Dinnall,9,11.9,107.3,35.0,3.9,15.0,40.0,37.5,2.0,12.0,16.7,3.0,6.0,50,3.0,5.0,8.0,12.0,5.0,0.0,27.0,8.0,64.0,29.6,16.2,5.6,3.7,0,35.0,3.9,16.2,0,0,0,0,0,0.0,0,-16.63,-12.96,-3.67,1.8,3.0,15.0,7.0,46.7,13.0,6.0,46.2,12.0,2.0,16.7,16.0,7.0,0.0,4.0,3.0,7.0,7.0
Worthing Thunder,T. Mcindoe,23,T. Mcindoe,9,7.5,67.3,17.0,1.9,7.0,15.0,46.7,1.0,2.0,50,2.0,2.0,100,15.0,16.0,31.0,5.0,1.0,0.0,4.0,10.0,4.7,3.4,12.3,3.6,22.5,0,17.0,1.9,12.3,0,0,0,0,0,0.0,0,-2.58,-4.02,1.44,4.7,3.8,10.0,3.0,30,3.0,3.0,100,2.0,1.0,50,1.0,0.0,0.0,3.0,11.0,0.0,2.0
Newcastle Knights,R. Reed,6,R. Reed,9,5.9,53.3,3.0,0.3,1.0,9.0,11.1,1.0,8.0,12.5,0.0,0.0,0,6.0,10.0,16.0,6.0,0.0,1.0,2.0,5.0,4.8,4.4,2.8,5.6,14.9,0,3.0,0.3,2.8,0,0,0,0,0,0.0,0,-5.36,-6.15,0.79,4.0,4.2,1.0,0.0,0,0.0,0.0,0,8.0,1.0,12.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Nottingham Hoods,C. Ross,10/3/9,C. Ross,9,3.0,27.0,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.9,3.6,3.7,0.0,9.3,3,5.0,0.6,9.3,0,0,0,0,0,0.0,0,-9.17,-11.73,2.55,3.4,4.7,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Derby Trailblazers,W. Tallon,23,W. Tallon,9,0.7,5.9,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.9,25.2,0.0,0.0,8.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.33,-20.03,-0.3,3.4,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,Z. Riabi,12/13/14/15/7,Z. Riabi,8,7.1,56.5,15.0,1.9,5.0,23.0,21.7,4.0,19.0,21.1,1.0,2.0,50,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,23.9,21.0,13.2,1.8,0.0,8,23.0,2.9,20.2,0,0,0,0,0,0.0,0,-11.15,-8.63,-2.52,2.1,4.6,2.0,1.0,50,2.0,0.0,0,19.0,4.0,21.1,0.0,1.0,0.0,0.0,0.0,2.0,4.0
Hemel Storm,S. Lewis,12/24,S. Lewis,8,1.5,11.9,4.0,0.5,2.0,3.0,66.7,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9,11.8,16.3,4.1,4.1,7,11.0,1.4,44.9,0,0,0,0,0,0.0,0,1.03,-0.73,1.76,2.9,3.9,1.0,1.0,100,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,7,36.0,251.7,158.0,22.6,59.0,124.0,47.6,12.0,43.0,27.9,28.0,38.0,73.7,7.0,23.0,30.0,26.0,17.0,2.0,11.0,20.0,138.9,27.4,31.3,5.2,5.9,11,169.0,24.1,33.5,17,4.2,14,9,47.3,20.0,4,5.58,0.23,5.35,2.2,2.1,52.0,28.0,53.8,29.0,19.0,65.5,43.0,12.0,27.9,1.0,5.0,0.0,5.0,22.0,42.0,36.0
Loughborough Riders,L. Ehiorobo,10/12/15/21,L. Ehiorobo,7,13.6,95.5,28.0,4.0,11.0,16.0,68.8,0.0,0.0,0,6.0,12.0,50,11.0,25.0,36.0,3.0,0.0,8.0,11.0,9.0,20.4,10.8,14.8,1.6,19.1,6,34.0,4.9,18.0,0,0,0,0,0,0.0,0,-3.08,-6.65,3.57,5.0,3.9,16.0,11.0,68.8,0.0,0.0,0,0.0,0.0,0,4.0,3.0,0.0,4.0,7.0,12.0,12.0
Essex Rebels,I. Temilola,15,I. Temilola,7,8.3,58.1,21.0,3.0,10.0,24.0,41.7,0.0,0.0,0,1.0,6.0,16.7,8.0,10.0,18.0,2.0,1.0,5.0,8.0,8.0,25.6,22.1,18.1,1.7,15.5,0,21.0,3.0,18.1,0,0,0,0,0,0.0,0,-11.03,-11.87,0.84,5.0,4.6,23.0,10.0,43.5,1.0,0.0,0,0.0,0.0,0,1.0,7.0,0.0,0.0,10.0,0.0,6.0
Derby Trailblazers,J. Lemon,6/9,J. Lemon,7,0.6,4.4,2.0,0.3,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.5,23.4,11.7,0.0,14,16.0,2.3,187.0,0,0,0,0,0,0.0,0,2.48,0.02,2.45,2.8,3.8,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.1,21.0,2.6,18.1,3,67.0,11.2,22.0,2,1.0,2,2,34.7,4.9,2,-3.08,-7.1,4.02,5.0,4.2,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.0,13.4,3.4,11.3,5,49.0,8.2,15.0,7,1.8,7,3,42.1,12.3,4,-5.68,-7.89,2.21,4.0,4.4,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,25.1,23.0,10.4,2.7,2,44.0,7.3,24.1,0,0.0,1,0,0.0,2.0,1,1.66,-1.94,3.61,1.6,2.6,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.6,9.5,1.1,5.0,0,17.0,2.8,9.5,2,1.0,2,0,50.0,2.0,2,-7.61,-9.89,2.29,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.4,31.9,3.1,15.3,0,102.0,20.4,31.9,6,6.0,3,2,77.3,3.9,1,-0.77,-1.52,0.75,4.6,2.8,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Nottingham Hoods,J. Griffith,15,J. Griffith,5,17.1,85.3,31.0,6.2,9.0,22.0,40.9,0.0,1.0,0,13.0,17.0,76.5,6.0,10.0,16.0,2.0,3.0,3.0,9.0,19.0,31.2,18.4,18.3,1.2,9.4,0,31.0,6.2,18.3,0,0,0,0,0,0.0,0,-7.27,-11.31,4.04,4.4,4.2,17.0,9.0,52.9,4.0,0.0,0,1.0,0.0,0,0.0,3.0,1.0,5.0,5.0,7.0,7.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.8,30.9,2.2,8.8,0,14.0,2.8,30.9,0,0,0,0,0,0.0,0,8.45,1.0,7.45,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.3,41.6,4.6,5.8,7,107.0,26.8,44.5,19,4.8,15,6,53.9,19.6,4,7.73,4.14,3.59,2.4,1.5,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.7,24.9,4.2,16.4,5,52.0,13.0,27.5,0,0,0,0,0,0.0,0,1.98,-3.01,5.0,4.8,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Newcastle Knights,R. Graham-Bell,14,R. Graham-Bell,4,14.1,56.5,24.0,6.0,10.0,24.0,41.7,1.0,2.0,50,3.0,4.0,75,9.0,6.0,15.0,3.0,6.0,2.0,5.0,6.0,20.9,18.3,21.1,2.6,13.2,0,24.0,6.0,21.1,0,0,0,0,0,0.0,0,-0.63,-3.88,3.24,3.8,4.3,15.0,8.0,53.3,7.0,1.0,14.3,2.0,1.0,50,3.0,2.0,0.0,0.0,6.0,0.0,2.0
Nottingham Hoods,S. Perry,11,S. Perry,4,4.0,16.0,10.0,2.5,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,26.5,31.4,3.1,6.3,0,10.0,2.5,31.4,0,0,0,0,0,0.0,0,-4.85,-5.08,0.23,3.0,3.6,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,4,9.2,36.9,5.0,1.2,2.0,7.0,28.6,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,2.0,5.6,7.7,6.8,1.4,12.3,3,8.0,2.0,10.9,0,0,0,0,0,0.0,0,-3.34,-7.18,3.84,4.3,4.7,4.0,2.0,50,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Nottingham Hoods,K. Bartholomew,25/4,K. Bartholomew,4,4.2,16.9,5.0,1.2,2.0,6.0,33.3,0.0,3.0,0,1.0,2.0,50,1.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,7.6,22.5,14.9,8.9,5.9,3,8.0,2.0,23.8,0,0,0,0,0,0.0,0,-1.25,-7.47,6.22,2.5,3.9,2.0,2.0,100,1.0,0.0,0,3.0,0.0,0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,39.5,2,4.0,1.0,52.6,0,0,0,0,0,0.0,0,7.79,9.02,-1.22,3.4,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.44,-7.59,9.03,3.4,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,S. Mamuini,6,S. Mamuini,4,1.8,7.2,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.8,26.7,0.0,7.0,14.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-32.08,-27.29,-4.79,3.2,4.0,0.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,24.9,27.6,3.3,6.6,8,58.0,19.3,32.0,0,0,0,0,0,0.0,0,-0.16,-2.45,2.29,3.3,2.8,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.6,24.2,5.1,4.5,2,40.0,13.3,25.4,5,2.5,5,2,42.5,5.9,2,-5.5,-7.06,1.56,2.6,4.1,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
Reading Rockets,Z. Poorman,6,Z. Poorman,3,30.3,91.0,27.0,9.0,11.0,22.0,50,0.0,1.0,0,5.0,8.0,62.5,5.0,13.0,18.0,14.0,5.0,1.0,8.0,12.0,27.4,16.0,15.7,8.1,10.5,16,43.0,14.3,25.0,0,0.0,1,0,0.0,1.0,1,2.33,-5.11,7.44,2.9,3.4,21.0,11.0,52.4,0.0,0.0,0,1.0,0.0,0,5.0,1.0,0.0,2.0,8.0,4.0,5.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.3,26.0,3.5,22.5,0,15.0,5.0,26.0,0,0,0,0,0,0.0,0,4.14,-0.67,4.81,4.4,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.6,0.0,11.2,33.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.27,-18.24,4.98,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,46.0,59.6,2.5,17.4,0,24.0,12.0,59.6,0,0,0,0,0,0.0,0,26.79,12.31,14.48,3.3,2.5,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.6,12.3,2.7,17.8,5,14.0,7.0,19.2,2,2.0,1,2,53.2,1.9,1,8.5,-0.25,8.75,4.2,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.4,12.7,0.0,10.6,0,6.0,3.0,12.7,0,0,0,0,0,0.0,0,-23.4,-19.42,-3.98,3.7,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,12.0,9.3,3.1,3.1,0,6.0,3.0,9.3,0,0,0,0,0,0.0,0,-7.93,-8.87,0.94,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.3,11.9,4.0,11.9,0,3.0,1.5,11.9,0,0,0,0,0,0.0,0,-9.51,-9.72,0.21,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.3,13.4,0.0,4.5,2,5.0,2.5,22.3,0,0,0,0,0,0.0,0,-15.27,-11.95,-3.33,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
London Cavaliers,K. Panchal-Bedward,7,K. Panchal-Bedward,2,2.7,5.5,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,19.0,9.5,28.6,0,2.0,1.0,19.0,0,0,0,0,0,0.0,0,3.95,4.94,-0.99,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Birmingham Rockets,F. Mughal,7,F. Mughal,2,11.0,22.1,2.0,1.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.8,10.9,4.5,2.3,2.3,0,2.0,1.0,4.5,0,0,0,0,0,0.0,0,-10.52,-10.58,0.06,2.8,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.3,5.9,2.9,8.8,0,2.0,1.0,5.9,0,0,0,0,0,0.0,0,-13.68,-12.57,-1.11,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-10.7,-14.87,4.17,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,2,4.3,8.5,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,0.0,0.0,5.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.46,-11.7,-2.77,3.1,4.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,E. Harrington,7,E. Harrington,2,0.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,204.6,0,0,0,0,0,0.0,0,-4.14,-6.64,2.5,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,38.2,30.1,6.0,7.5,2,22.0,22.0,33.1,0,0,0,0,0,0.0,0,-9.39,-9.12,-0.27,2.8,3.8,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,23.2,25.6,2.8,1.4,7,25.0,25.0,35.6,0,0,0,0,0,0.0,0,-1.82,-2.97,1.15,2.6,3.4,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.2,34.3,5.3,7.9,2,15.0,15.0,39.6,0,0,0,0,0,0.0,0,11.74,1.66,10.08,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.0,15.1,5.5,13.7,0,11.0,11.0,15.1,0,0,0,0,0,0.0,0,-1.2,-3.61,2.41,3.4,3.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Loughborough Riders,V. Ndoukou,7,V. Ndoukou,1,22.9,22.9,9.0,9.0,3.0,11.0,27.3,2.0,7.0,28.6,1.0,2.0,50,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,10.4,23.2,19.9,2.2,11.1,5,14.0,14.0,31.0,0,0.0,1,0,0.0,1.0,1,-4.26,-5.53,1.26,3.5,4.4,2.0,1.0,50,2.0,0.0,0,7.0,2.0,28.6,0.0,1.0,0.0,0.0,3.0,2.0,0.0
Nottingham Hoods,M. Salvery-Richards,14,M. Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.0,22.1,0.0,13.8,0,8.0,8.0,22.1,0,0,0,0,0,0.0,0,-1.74,-6.51,4.77,3.5,4.1,4.0,3.0,75,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,19.7,18.2,3.0,3.0,0,6.0,6.0,18.2,0,0,0,0,0,0.0,0,-8.25,-10.36,2.11,2.9,4.0,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.0,18.2,0.0,3.0,2,8.0,8.0,24.3,0,0,0,0,0,0.0,0,-10.48,-6.12,-4.36,3.0,4.2,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
